# 20250122_111649
alpha,Dfield0Re,Dfield0Im
0,-0.107967,0
0.00157237,-0.108014,0
0.00314474,-0.108067,0
0.00471711,-0.108121,0
0.00628947,-0.10817,0
0.00786184,-0.108207,0
0.00943421,-0.108227,0
0.0110066,-0.108228,0
0.0125789,-0.108225,0
0.0141513,-0.108221,0
0.0157237,-0.108214,0
0.0172961,-0.108207,0
0.0188684,-0.108198,0
0.0204408,-0.108187,0
0.0220132,-0.108169,0
0.0235855,-0.108141,0
0.0251579,-0.108107,0
0.0267303,-0.108069,0
0.0283026,-0.108028,0
0.029875,-0.107988,0
0.0314474,-0.107948,0
0.0330197,-0.107903,0
0.0345921,-0.107856,0
0.0361645,-0.107805,0
0.0377368,-0.107753,0
0.0393092,-0.1077,0
0.0408816,-0.107646,0
0.042454,-0.107589,0
0.0440263,-0.10753,0
0.0455987,-0.107469,0
0.0471711,-0.107407,0
0.0487434,-0.107342,0
0.0503158,-0.107276,0
0.0518882,-0.107209,0
0.0534605,-0.107139,0
0.0550329,-0.107067,0
0.0566053,-0.106994,0
0.0581776,-0.106919,0
0.05975,-0.106841,0
0.0613224,-0.106762,0
0.0628947,-0.106681,0
0.0644671,-0.106598,0
0.0660395,-0.106512,0
0.0676119,-0.106425,0
0.0691842,-0.106335,0
0.0707566,-0.106244,0
0.072329,-0.10615,0
0.0739013,-0.106053,0
0.0754737,-0.105955,0
0.0770461,-0.105854,0
0.0786184,-0.10575,0
0.0801908,-0.105645,0
0.0817632,-0.105537,0
0.0833355,-0.105426,0
0.0849079,-0.105313,0
0.0864803,-0.105197,0
0.0880526,-0.105079,0
0.089625,-0.104958,0
0.0911974,-0.104835,0
0.0927698,-0.104708,0
0.0943421,-0.104579,0
0.0959145,-0.104447,0
0.0974869,-0.104313,0
0.0990592,-0.104176,0
0.100632,-0.104036,0
0.102204,-0.103894,0
0.103776,-0.103748,0
0.105349,-0.1036,0
0.106921,-0.103448,0
0.108493,-0.103294,0
0.110066,-0.103137,0
0.111638,-0.102977,0
0.113211,-0.102814,0
0.114783,-0.102648,0
0.116355,-0.102479,0
0.117928,-0.102307,0
0.1195,-0.102132,0
0.121072,-0.101954,0
0.122645,-0.101773,0
0.124217,-0.101589,0
0.125789,-0.101401,0
0.127362,-0.101211,0
0.128934,-0.101017,0
0.130507,-0.10082,0
0.132079,-0.10062,0
0.133651,-0.100417,0
0.135224,-0.10021,0
0.136796,-0.1,0
0.138368,-0.0997868,0
0.139941,-0.0995704,0
0.141513,-0.0993506,0
0.143086,-0.0991273,0
0.144658,-0.0989003,0
0.14623,-0.0986699,0
0.147803,-0.098436,0
0.149375,-0.0981987,0
0.150947,-0.0979581,0
0.15252,-0.0977136,0
0.154092,-0.0974653,0
0.155665,-0.0972133,0
0.157237,-0.0969576,0
0.158809,-0.0966983,0
0.160382,-0.0964353,0
0.161954,-0.0961684,0
0.163526,-0.0958975,0
0.165099,-0.0956225,0
0.166671,-0.0953435,0
0.168243,-0.0950606,0
0.169816,-0.0947738,0
0.171388,-0.0944829,0
0.172961,-0.0941877,0
0.174533,-0.0938881,0
0.176105,-0.0935842,0
0.177678,-0.093276,0
0.17925,-0.0929636,0
0.180822,-0.0926468,0
0.182395,-0.0923255,0
0.183967,-0.0919994,0
0.18554,-0.0916687,0
0.187112,-0.0913333,0
0.188684,-0.0909933,0
0.190257,-0.0906487,0
0.191829,-0.0902992,0
0.193401,-0.0899446,0
0.194974,-0.0895849,0
0.196546,-0.0892202,0
0.198118,-0.0888505,0
0.199691,-0.0884758,0
0.201263,-0.0880959,0
0.202836,-0.0877105,0
0.204408,-0.0873197,0
0.20598,-0.0869233,0
0.207553,-0.0865216,0
0.209125,-0.0861144,0
0.210697,-0.0857017,0
0.21227,-0.0852832,0
0.213842,-0.0848587,0
0.215415,-0.0844284,0
0.216987,-0.0839921,0
