# epsilon:0.000160054
# mass:1.
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.008001349886112967,0,0.20113591446466556,0
0.01,0.00796917664274804,0,0.20195356747185159,0
0.02,0.007907969531208805,0,0.202629002892104,0
0.03,0.00781945309931647,0,0.20337676190500992,0
0.04,0.0077042454347486175,0,0.2043026179779067,0
0.05,0.007562241858502746,0,0.2054484733920626,0
0.06,0.007392906815095237,0,0.20682136419095598,0
0.07,0.007195451916652727,0,0.2084114037807464,0
0.08,0.0069689566221487476,0,0.2102020278849586,0
0.09,0.006712446883801542,0,0.21217518087415263,0
0.1,0.006424927959170225,0,0.21431339073106137,0
0.11,0.006105394331171047,0,0.21659999075033046,0
0.12,0.005752825857859989,0,0.21901839527463607,0
0.13,0.005366174512031103,0,0.22155058312450587,0
0.14,0.004944372353069679,0,0.2241763057832547,0
0.15,0.004486303528852233,0,0.22687125123834379,0
0.16,0.0039908220176339,0,0.22960648238312825,0
0.17,0.003456767756744695,0,0.2323470794128979,0
0.18,0.00288297946998531,0,0.23505180301997078,0
0.19,0.0022683468449283687,0,0.23767187722312513,0
0.2,0.0016118469552199176,0,0.24015139248613254,0
0.21,0.000912616704367715,0,0.24242599199949927,0
0.22,0.0001700171145496372,0,0.24442270860176052,0
0.23,-0.0006162754286811176,0,0.24605942813321485,0
0.24,-0.001446181324426923,0,0.24724442693087134,0
0.25,-0.002319114612394395,0,0.24787574439896692,0
0.26,-0.0032338420428823424,0,0.24784047127451642,0
0.27,-0.004188356088568934,0,0.24701449954712262,0
0.28,-0.005179758136966538,0,0.24526236656618405,0
0.29,-0.006204053352766432,0,0.2424370963780578,0
0.3,-0.007256020995103685,0,0.23838081275921266,0
0.31,-0.008329026293214994,0,0.23292583830570335,0
0.32,-0.009414845745131385,0,0.2258965858345742,0
0.33,-0.010503492325606104,0,0.2171124406184023,0
0.34,-0.011583055388147539,0,0.20639178744910547,0
0.35000000000000003,-0.012639560113657994,0,0.19355728523275806,0
0.36,-0.013656879027173194,0,0.17844282494106328,0
0.37,-0.014616672248672413,0,0.16090169923614023,0
0.38,-0.015498421639990826,0,0.1408165017843664,0
0.39,-0.01627954852624021,0,0.11811051075516207,0
0.4,-0.01693564974248143,0,0.0927603119844188,0
0.41000000000000003,-0.017440870248712194,0,0.06480940839911457,0
0.42,-0.017768431356228985,0,0.034382337800720295,0
0.43,-0.017891325194983224,0,0.0016987247473537925,0
0.44,-0.017783206744532112,0,-0.032913891730035824,0
0.45,-0.017419460074062608,0,-0.0690083659022376,0
