# epsilon:0.000160054
# mass:1.
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.016002699772225935,0,0.10056795723233278,0
0.01,0.015986588545000388,0,0.10128084270367971,0
0.02,0.015955805225032628,0,0.10219744930254109,0
0.03,0.015910979644825008,0,0.10340762595881763,0
0.04,0.01585209717040754,0,0.10495756561183468,0
0.05,0.015778686807758468,0,0.10686874817971999,0
0.06,0.01568996042521951,0,0.10914934402139673,0
0.07,0.015584893124106346,0,0.11180116995398844,0
0.08,0.015462276689791865,0,0.11482349858556672,0
0.09,0.015320754363443663,0,0.11821489778212856,0
0.1,0.015158832721095986,0,0.12197404452880965,0
0.11,0.014974882900429535,0,0.12609987028832642,0
0.12,0.014767136634068912,0,0.1305913593792716,0
0.13,0.014533658972782602,0,0.13544687210777812,0
0.14,0.014272374576520114,0,0.14066383475659033,0
0.15,0.013981010213163952,0,0.14623776947832115,0
0.16,0.013657120982161904,0,0.15216185939835442,0
0.17,0.013298066649892078,0,0.1584257794960964,0
0.18,0.012901021142023938,0,0.16501528228958545,0
0.19,0.01246296575643052,0,0.17191072370139743,0
0.2,0.011980738145054536,0,0.17908697172816943,0
0.21,0.011451031638406396,0,0.18651167579993982,0
0.22,0.010870441410285215,0,0.19414450480026663,0
0.23,0.010235519639513815,0,0.2019358902921585,0
0.24,0.009542836691471253,0,0.20982585240800963,0
0.25,0.008789053634270924,0,0.21774254481871425,0
0.26,0.007971028124260681,0,0.225600367215709,0
0.27,0.007085934321421636,0,0.23329848978428874,0
0.28,0.006131382046130039,0,0.2407194321271792,0
0.29,0.005105608814570837,0,0.24772675075278666,0
0.3,0.004007642096983364,0,0.2541638347661129,0
0.31,0.002837524553741672,0,0.25985241518439306,0
0.32,0.0015965534241472092,0,0.2645916451565033,0
0.33,0.0002875491259041791,0,0.2681578026807888,0
0.34,-0.0010848563749774845,0,0.27030488391948365,0
0.35000000000000003,-0.002513914428857618,0,0.2707662473395837,0
0.36,-0.003990451099730667,0,0.2692579948671897,0
0.37,-0.005502555128684467,0,0.2654835700789561,0
0.38,-0.007035300478679332,0,0.2591406412794799,0
0.39,-0.008570502655358251,0,0.24993008300123318,0
0.4,-0.010086548333796831,0,0.23756726886850943,0
0.41000000000000003,-0.011558321529009161,0,0.22179575630289902,0
0.42,-0.01295725744223001,0,0.20240327287334398,0
0.43,-0.01425155080834793,0,0.17923975974512427,0
0.44,-0.01540658129592435,0,0.15223697048339124,0
0.45,-0.016385527987335554,0,0.12142958113627891,0
0.46,-0.017150250641505542,0,0.08697601419510467,0
0.47000000000000003,-0.017662426955994282,0,0.04917770017939139,0
0.48,-0.01788497100601737,0,0.008497369000907206,0
0.49,-0.017783713837057093,0,-0.034427212090700314,0
0.5,-0.017329256685264638,0,-0.07877585240002846,0
0.51,-0.016499045998941777,0,-0.12354541905381003,0
0.52,-0.015279504201765475,0,-0.1675591190841062,0
0.53,-0.013668228703047874,0,-0.20948623857923224,0
0.54,-0.011675955799901952,0,-0.24787626444291458,0
0.55,-0.009328310230783022,0,-0.2812048841360945,0
0.56,-0.0066670915767638094,0,-0.3079346385131497,0
0.5700000000000001,-0.003750941080923706,0,-0.326588190467211,0
0.58,-0.000655225842779174,0,-0.33583240086626126,0
0.59,0.0025290181431725997,0,-0.3345695136929341,0
0.6,0.0056971952098657345,0,-0.32203063057703357,0
0.61,0.008734379512627703,0,-0.29786510941127936,0
0.62,0.011519655710299243,0,-0.2622185639481843,0
0.63,0.013931479903716345,0,-0.21579150696067032,0
0.64,0.015853869694399763,0,-0.1598707867051175,0
0.65,0.01718313354208606,0,-0.09632683087041735,0
0.66,0.017834753354811227,0,-0.02757147458991337,0
0.67,0.017749957404461524,0,0.0435262501553409,0
0.68,0.01690147075665353,0,0.11376567465532275,0
0.6900000000000001,0.015297920623017169,0,0.17977694761528684,0
0.7000000000000001,0.012986410439365182,0,0.23821205737404022,0
0.71,0.010052863987283054,0,0.28595252765739193,0
0.72,0.006619877091095126,0,0.3203190542335026,0
0.73,0.0028419923477218563,0,0.3392666259196238,0
0.74,-0.0011014816872271073,0,0.34154836663027527,0
0.75,-0.005015769324894764,0,0.32683261704157635,0
0.76,-0.008701502201305205,0,0.2957606616313627,0
0.77,-0.011966455380487484,0,0.2499368489223333,0
0.78,-0.014637313143903657,0,0.19184832744487482,0
0.79,-0.01657058411808886,0,0.12471776335079991,0
0.8,-0.01766181607609851,0,0.052298628129824255,0
0.81,-0.017852371792647887,0,-0.021371702461353892,0
0.8200000000000001,-0.017133211237706635,0,-0.09224137276123474,0
0.8300000000000001,-0.015545366165128735,0,-0.15651370699668926,0
0.84,-0.01317706775051629,0,-0.21089441279146326,0
0.85,-0.010157768700017479,0,-0.25279561670627143,0
0.86,-0.00664955911149161,0,-0.2804802550329639,0
0.87,-0.0028366834003729345,0,-0.29313638197793146,0
0.88,0.001085997494909128,0,-0.2908780876686355,0
0.89,0.004924701440709272,0,-0.27467702991967985,0
0.9,0.008497714477622967,0,-0.2462351567913429,0
0.91,0.01164492335934182,0,-0.20781419715927768,0
0.92,0.01423531532979526,0,-0.16204037038523572,0
0.93,0.016172083258436394,0,-0.11170330740232809,0
0.9400000000000001,0.017395201646492896,0,-0.059566514593853884,0
0.9500000000000001,0.017881554513008234,0,-0.008203339119113537,0
0.96,0.01764287906405805,0,0.04013203430018587,0
0.97,0.016721924668454673,0,0.0835937761936445,0
0.98,0.015187308251109992,0,0.12079342635049417,0
0.99,0.013127574882724735,0,0.15081194639168852,0
1.,0.010644952491228805,0,0.17318053913877193,0
1.01,0.007849232432418437,0,0.18783733256789606,0
1.02,0.00485212558796814,0,0.19506742362102655,0
1.03,0.0017623489014376766,0,0.19543340328320738,0
1.04,-0.0013183991103688183,0,0.1897026171607148,0
1.05,-0.004298504583932232,0,0.17877631623487203,0
1.06,-0.007098553282046856,0,0.16362463515204026,0
1.07,-0.009652560849265442,0,0.1452302140976652,0
1.08,-0.011908426745509187,0,0.12454217310026641,0
1.09,-0.013827744757961637,0,0.10244120617381056,0
1.1,-0.01538511219831114,0,0.07971568003591835,0
1.11,-0.016567076406528568,0,0.05704789919905575,0
1.12,-0.017370844400059017,0,0.03500908561273008,0
1.1300000000000001,-0.01780284979308436,0,0.014061312711206938,0
1.1400000000000001,-0.0178773439782516,0,-0.005436241610619082,0
1.1500000000000001,-0.017614865169892482,0,-0.023217358494714818,0
1.16,-0.0170409097918492,0,-0.0390985287563272,0
1.17,-0.016184641141550417,0,-0.0529686724690006,0
1.18,-0.015077720289571833,0,-0.06477981168893289,0
1.19,-0.01375325703497394,0,-0.07453882273993018,0
1.2,-0.012244893292274033,0,-0.08229977872959757,0
1.21,-0.010586034444908781,0,-0.08815616200190285,0
1.22,-0.008809178126580797,0,-0.09223348834797337,0
1.23,-0.006945517362762505,0,-0.09467878342123684,0
1.24,-0.0050245116327783616,0,-0.09565254878800991,0
1.25,-0.0030736260190034966,0,-0.0953184723856581,0
1.26,-0.001118309928746318,0,-0.09383395892022926,0
1.27,0.0008180796839278246,0,-0.09134393494456979,0
1.28,0.0027143772249882073,0,-0.08797776068420461,0
1.29,0.004551467196280832,0,-0.08384902405862221,0
1.3,0.006312232533966719,0,-0.07905951292647909,0
1.31,0.007981630401237571,0,-0.07370546122711716,0
1.32,0.009546632351214276,0,-0.06788367408426971,0
1.33,0.01099611501870087,0,-0.06169579038305713,0
1.34,0.01232085934821024,0,-0.055248858539179956,0
1.35,0.013513507662025559,0,-0.048651220596416495,0
1.36,0.014568325495198172,0,-0.04200464888550283,0
1.37,0.015481048778576775,0,-0.03539523220993389,0
1.3800000000000001,0.016248774323202337,0,-0.028886055812744442,0
1.3900000000000001,0.01686976420754038,0,-0.02251512706318534,0
1.4000000000000001,0.017343313380501484,0,-0.016299820181700175,0
1.41,0.017669736789321714,0,-0.010246375487440115,0
1.42,0.017850359242565755,0,-0.004359856979402977,0
1.43,0.01788741977907612,0,0.0013517517071973096,0
1.44,0.017784010412302778,0,0.006885001155852087,0
1.45,0.017543960542337356,0,0.012260369014516461,0
1.46,0.017171662183084153,0,0.017544785097511055,0
1.47,0.01667197913276493,0,0.02286124136091457,0
1.48,0.01605028864938312,0,0.028366997982840134,0
1.49,0.015312626425219392,0,0.03419612821191954,0
1.5,0.014465666563398377,0,0.040394728951658944,0
1.51,0.013516632962274061,0,0.04692290425194143,0
1.52,0.012473035001120797,0,0.053815540132795,0
1.53,0.011342525303941298,0,0.06152765141524146,0
1.54,0.010133458642089286,0,0.07128739885283752,0
1.55,0.008855509439274694,0,0.08505743707120694,0
1.56,0.0075192427231823575,0,0.10510348365544123,0
1.57,0.0061372292052416615,0,0.13615558909499229,0
1.58,0.004744677600034775,0,0.20376020957416238,0
