# epsilon:0.000160054
# mass:1.
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.01496915495276871,0,0.12317008984662822,0
0.01,0.014949432318466044,0,0.12392589425315732,0
0.02,0.014911799938630337,0,0.12482518346611778,0
0.03,0.01485711890188521,0,0.12598471957132493,0
0.04,0.014785496168488371,0,0.12746365922470093,0
0.05,0.014696516369133382,0,0.12928810626348616,0
0.06,0.014589414993183437,0,0.13146627246818765,0
0.07,0.014463180104587544,0,0.13399777519568398,0
0.08,0.014316620493715489,0,0.13687880885215,0
0.09,0.014148409992645187,0,0.14010468943020804,0
0.1,0.013957103790124338,0,0.1436709368133181,0
0.11,0.013741141366757506,0,0.14757343974155618,0
0.12,0.013498842398462132,0,0.1518081460580884,0
0.13,0.013228381522825848,0,0.1563702072782094,0
0.14,0.012927811280402393,0,0.1612535533481509,0
0.15,0.012595009653400692,0,0.16644974348747651,0
0.16,0.01222770401063474,0,0.17194747155553064,0
0.17,0.011823455796800705,0,0.17773134404789231,0
0.18,0.011379669862287925,0,0.18378145105494742,0
0.19,0.010893599509671371,0,0.1900719029017383,0
0.2,0.01036239432466191,0,0.19657083232859465,0
0.21,0.009783113568233802,0,0.20323868375088128,0
0.22,0.009152777474632695,0,0.21002754493310563,0
0.23,0.008468431029671989,0,0.21687999134842598,0
0.24,0.007727212185824084,0,0.22372801099511755,0
0.25,0.006926432633040422,0,0.2304916589925389,0
0.26,0.006063694056691558,0,0.23707733835118408,0
0.27,0.005137012900470633,0,0.2433765187706177,0
0.28,0.004144942787453547,0,0.24926450949225268,0
0.29,0.003086775708396692,0,0.254598487850082,0
0.3,0.0019627027244736948,0,0.25921660961032683,0
0.31,0.0007740393796807134,0,0.2629369692540053,0
0.32,-0.00047653973958020085,0,0.2655571933405434,0
0.33,-0.0017847419953489815,0,0.2668547475919477,0
0.34,-0.003144383897072997,0,0.26658821092330687,0
0.35000000000000003,-0.004547107963126504,0,0.2644996730079663,0
0.36,-0.005982106775561054,0,0.26031891013952463,0
0.37,-0.007435849583479116,0,0.25376882293823827,0
0.38,-0.008891856205116764,0,0.24457311740147064,0
0.39,-0.010330515278078139,0,0.23246603712699207,0
0.4,-0.011728986802015538,0,0.2172042725265102,0
0.41000000000000003,-0.013061212093839784,0,0.19858106680447568,0
0.42,-0.014298060851665986,0,0.1764423512971558,0
0.43,-0.015407639923093063,0,0.15070459518602042,0
0.44,-0.016355822157525495,0,0.12137372027973929,0
0.45,-0.017106967865744283,0,0.08856506223803955,0
0.46,-0.01762490326769244,0,0.05252243730819744,0
0.47000000000000003,-0.017874138363439387,0,0.013634988343700824,0
0.48,-0.01782135427740834,0,-0.02754765890896709,0
0.49,-0.01743711916100972,0,-0.07030546580291176,0
0.5,-0.016697734624093546,0,-0.11374493277236282,0
0.51,-0.015587261113114214,0,-0.15680356025472206,0
0.52,-0.01409954196704483,0,-0.19826438852657147,0
0.53,-0.012240239238354355,0,-0.23678127878881955,0
0.54,-0.010028557696556948,0,-0.27091817782162747,0
0.55,-0.007498699642603555,0,-0.29919984641759906,0
0.56,-0.004700787613687326,0,-0.3201761978095927,0
0.5700000000000001,-0.0017011152391132884,0,-0.33249777426581684,0
0.58,0.0014184243852344517,0,-0.33500008008528875,0
0.59,0.004561869404971317,0,-0.3267926147174174,0
0.6,0.007621764348575949,0,-0.30734744207056885,0
0.61,0.010482815387610844,0,-0.27658071651480937,0
0.62,0.01302658131669997,0,-0.2349198457064497,0
0.63,0.015137072189054197,0,-0.18334858131228526,0
0.64,0.016707029048076975,0,-0.12342272810902083,0
0.65,0.017644564360396596,0,-0.057250314698498936,0
0.66,0.017879755308253927,0,0.01256789844817959,0
0.67,0.017370717621371115,0,0.0830388931116603,0
0.68,0.01610865322656726,0,0.1509167453433087,0
0.6900000000000001,0.014121372758445046,0,0.21287499895079706,0
0.7000000000000001,0.01147484849610552,0,0.26570248738796565,0
0.71,0.008272457712077057,0,0.3065097613766269,0
0.72,0.0046517263577854785,0,0.33293086953980006,0
0.73,0.0007785696289875854,0,0.34330404338049625,0
0.74,-0.003160765963437854,0,0.3368151130696332,0
0.75,-0.006969643696419277,0,0.31358934393320975,0
0.76,-0.0104522539070462,0,0.2747207913116229,0
0.77,-0.013425349099537891,0,0.22223301486777525,0
0.78,-0.015729646478463977,0,0.15897069847093234,0
0.79,-0.017240028410502317,0,0.08842788655619369,0
0.8,-0.01787373192039901,0,0.014524563219536683,0
0.81,-0.01759585689443927,0,-0.05865147892319885,0
0.8200000000000001,-0.01642172878425982,0,-0.12711673566179063,0
0.8300000000000001,-0.014415906773431476,0,-0.1872554540420516,0
0.84,-0.011687907857628155,0,-0.2360522851077187,0
0.85,-0.008384992716696972,0,-0.2712747274738044,0
0.86,-0.004682601994414704,0,-0.29159086623921965,0
0.87,-0.0007732163055680832,0,-0.29661440616857254,0
0.88,0.0031454788250172283,0,-0.2868763115302086,0
0.89,0.006882220424102974,0,-0.2637295632062476,0
0.9,0.01026274954850916,0,-0.22919972805095226,0
0.91,0.013138647540789649,0,-0.185798430466517,0
0.92,0.0153939225539859,0,-0.13631895982967593,0
0.93,0.016949067551502744,0,-0.08363303614085439,0
0.9400000000000001,0.017762541154187912,0,-0.030505422550153007,0
0.9500000000000001,0.017829832993973085,0,0.020560816120356276,0
0.96,0.017180446111242566,0,0.06744035219537776,0
0.97,0.015873248105308973,0,0.10845972939313425,0
0.98,0.01399070550224459,0,0.1424307164256269,0
0.99,0.01163252470889404,0,0.1686473666820913,0
1.,0.008909185984487866,0,0.1868534784223133,0
1.01,0.005935785803187002,0,0.19718818545798134,0
1.02,0.002826510779698294,0,0.20011749873798448,0
1.03,-0.00031003454826719493,0,0.19635898046641131,0
1.04,-0.003374522493389491,0,0.18680566517420247,0
1.05,-0.006279584517706748,0,0.17245410367839645,0
1.06,-0.008951519007423818,0,0.15434010229636633,0
1.07,-0.011331117332607983,0,0.13348456501011263,0
1.08,-0.013373736978933562,0,0.11085072755978875,0
1.09,-0.015048769303793933,0,0.08731314287291025,0
1.1,-0.01633865285630484,0,0.06363792881769334,0
1.11,-0.01723757497911893,0,0.04047311458906213,0
1.12,-0.017749987501547482,0,0.018347376464335586,0
1.1300000000000001,-0.017889029389994218,0,-0.002324766870563365,0
1.1400000000000001,-0.01767500947172058,0,-0.02123410241295246,0
1.1500000000000001,-0.017133817548280146,0,-0.0381646615574073,0
1.16,-0.01629556065290856,0,-0.052982044460977554,0
1.17,-0.015193264937267817,0,-0.06562209328484997,0
1.18,-0.013861720899590372,0,-0.07608083830528284,0
1.19,-0.012336464817308745,0,-0.08440571027107988,0
1.2,-0.010652907766012533,0,-0.0906874220894003,0
1.21,-0.00884562666866982,0,-0.09505180698666582,0
1.22,-0.00694774207149279,0,-0.09765208993926024,0
1.23,-0.004990617739395883,0,-0.09865825298842114,0
1.24,-0.0030034600224559905,0,-0.09824900459445568,0
1.25,-0.0010131368390403597,0,-0.09660169621539577,0
1.26,0.0009557755783665964,0,-0.09388354822113319,0
1.27,0.002881034527760676,0,-0.0902462626161583,0
1.28,0.0047427877482381815,0,-0.08582377442253279,0
1.29,0.006523381654663872,0,-0.08073297979223724,0
1.3,0.008207286245640317,0,-0.07507833605284261,0
1.31,0.009781150624995663,0,-0.06895824275371552,0
1.32,0.011233701063932748,0,-0.06247092606562771,0
1.33,0.012555608964180119,0,-0.05571814652228562,0
1.34,0.013739471454191979,0,-0.04880500344967897,0
1.35,0.014779732518858894,0,-0.04183525768073035,0
1.36,0.015672426415913328,0,-0.03490351167528356,0
1.37,0.01641501774532421,0,-0.028086763131728254,0
1.3800000000000001,0.017006283887262136,0,-0.02143839130558909,0
1.3900000000000001,0.017446115569233218,0,-0.01498774059596075,0
1.4000000000000001,0.017735393598708276,0,-0.008745890688174962,0
1.41,0.017875979387543896,0,-0.0027154767782588446,0
1.42,0.017870688333555877,0,0.0031004353969196143,0
1.43,0.01772318619861302,0,0.008696657715447307,0
1.44,0.017437914155821133,0,0.014076273554086133,0
1.45,0.017019953100033992,0,0.01927188798457008,0
1.46,0.016474857327275248,0,0.024367207318151153,0
1.47,0.015808580095980518,0,0.029501868645827607,0
1.48,0.015027545670398044,0,0.03484191215933606,0
1.49,0.01413879753101613,0,0.040515303605281515,0
1.5,0.013149977185405271,0,0.0465464868820633,0
1.51,0.012069193376593174,0,0.052869495709808215,0
1.52,0.010904740436819535,0,0.05951031079705555,0
1.53,0.009664963357670307,0,0.06695140316441411,0
1.54,0.008358882851472401,0,0.07647829792691165,0
1.55,0.00699680669936004,0,0.09009320649783403,0
1.56,0.005589839088869529,0,0.11003102877359083,0
1.57,0.004150977282188847,0,0.1409951398251135,0
1.58,0.0027218785661507136,0,0.2088611843723947,0
