# 20250117_150328
alpha,Dfield0Re,Dfield0Im
0,-0.158924,0
0.00157237,-0.159001,0
0.00314474,-0.159084,0
0.00471711,-0.159168,0
0.00628947,-0.159247,0
0.00786184,-0.159318,0
0.00943421,-0.159374,0
0.0110066,-0.159416,0
0.0125789,-0.159452,0
0.0141513,-0.159485,0
0.0157237,-0.159513,0
0.0172961,-0.159538,0
0.0188684,-0.15956,0
0.0204408,-0.159578,0
0.0220132,-0.159594,0
0.0235855,-0.159608,0
0.0251579,-0.159621,0
0.0267303,-0.159632,0
0.0283026,-0.159643,0
0.029875,-0.159655,0
0.0314474,-0.159667,0
0.0330197,-0.159678,0
0.0345921,-0.159689,0
0.0361645,-0.1597,0
0.0377368,-0.159712,0
0.0393092,-0.159724,0
0.0408816,-0.159738,0
0.042454,-0.159752,0
0.0440263,-0.159767,0
0.0455987,-0.159784,0
0.0471711,-0.159801,0
0.0487434,-0.159818,0
0.0503158,-0.159837,0
0.0518882,-0.159857,0
0.0534605,-0.159878,0
0.0550329,-0.1599,0
0.0566053,-0.159923,0
0.0581776,-0.159946,0
0.05975,-0.159971,0
0.0613224,-0.159996,0
0.0628947,-0.160022,0
0.0644671,-0.16005,0
0.0660395,-0.160078,0
0.0676119,-0.160107,0
0.0691842,-0.160136,0
0.0707566,-0.160166,0
0.072329,-0.160197,0
0.0739013,-0.160228,0
0.0754737,-0.16026,0
0.0770461,-0.160293,0
0.0786184,-0.160326,0
0.0801908,-0.160359,0
0.0817632,-0.160393,0
0.0833355,-0.160428,0
0.0849079,-0.160463,0
0.0864803,-0.160498,0
0.0880526,-0.160534,0
0.089625,-0.16057,0
0.0911974,-0.160607,0
0.0927698,-0.160644,0
0.0943421,-0.160681,0
0.0959145,-0.160719,0
0.0974869,-0.160757,0
0.0990592,-0.160795,0
0.100632,-0.160833,0
0.102204,-0.160872,0
0.103776,-0.160911,0
0.105349,-0.160951,0
0.106921,-0.160991,0
0.108493,-0.161031,0
0.110066,-0.161071,0
0.111638,-0.161112,0
0.113211,-0.161153,0
0.114783,-0.161195,0
0.116355,-0.161236,0
0.117928,-0.161278,0
0.1195,-0.161321,0
0.121072,-0.161363,0
0.122645,-0.161407,0
0.124217,-0.16145,0
0.125789,-0.161494,0
0.127362,-0.161538,0
0.128934,-0.161583,0
0.130507,-0.161627,0
0.132079,-0.161673,0
0.133651,-0.161718,0
0.135224,-0.161765,0
0.136796,-0.161811,0
0.138368,-0.161858,0
0.139941,-0.161905,0
0.141513,-0.161953,0
0.143086,-0.162001,0
0.144658,-0.16205,0
0.14623,-0.162098,0
0.147803,-0.162148,0
0.149375,-0.162198,0
0.150947,-0.162248,0
0.15252,-0.162298,0
0.154092,-0.162349,0
0.155665,-0.162401,0
0.157237,-0.162452,0
0.158809,-0.162505,0
0.160382,-0.162557,0
0.161954,-0.16261,0
0.163526,-0.162663,0
0.165099,-0.162717,0
0.166671,-0.162771,0
0.168243,-0.162825,0
0.169816,-0.16288,0
0.171388,-0.162935,0
0.172961,-0.16299,0
0.174533,-0.163046,0
0.176105,-0.163102,0
0.177678,-0.163158,0
0.17925,-0.163215,0
0.180822,-0.163271,0
0.182395,-0.163328,0
0.183967,-0.163386,0
0.18554,-0.163443,0
0.187112,-0.163501,0
0.188684,-0.163558,0
