# 20250121_120123
# initdata:	Data/init_real_constfield_m600_20250121_105135/init00.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	1.38909
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,921.567,0
0.0100334,915.034,0
0.0200669,895.572,0
0.0301003,863.635,0
0.0401338,820.12,0
0.0501672,766.505,0
0.0602007,704.948,0
0.0702341,638.245,0
0.0802676,569.633,0
0.090301,502.42,0
0.100334,439.527,0
0.110368,383.051,0
0.120401,333.996,0
0.130435,292.259,0
0.140468,256.9,0
0.150502,226.609,0
0.160535,200.219,0
0.170569,177.059,0
0.180602,157.037,0
0.190635,140.424,0
0.200669,127.45,0
0.210702,117.932,0
0.220736,111.102,0
0.230769,105.763,0
0.240803,100.677,0
0.250836,95.0294,0
0.26087,88.704,0
0.270903,82.2289,0
0.280936,76.4138,0
0.29097,71.8618,0
0.301003,68.6182,0
0.311037,66.1526,0
0.32107,63.6772,0
0.331104,60.613,0
0.341137,56.9225,0
0.351171,53.1061,0
0.361204,49.8616,0
0.371237,47.6232,0
0.381271,46.2751,0
0.391304,45.2275,0
0.401338,43.8069,0
0.411371,41.6995,0
0.421405,39.1475,0
0.431438,36.761,0
0.441472,35.0779,0
0.451505,34.1794,0
0.461538,33.6391,0
0.471572,32.8401,0
0.481605,31.4285,0
0.491639,29.5663,0
0.501672,27.7927,0
0.511706,26.6022,0
0.521739,26.0613,0
0.531773,25.7641,0
0.541806,25.1592,0
0.551839,23.988,0
0.561873,22.4824,0
0.571906,21.1639,0
0.58194,20.4091,0
0.591973,20.142,0
0.602007,19.908,0
0.61204,19.2649,0
0.622074,18.1568,0
0.632107,16.9513,0
0.64214,16.1109,0
0.652174,15.7875,0
0.662207,15.6968,0
0.672241,15.3816,0
0.682274,14.6239,0
0.692308,13.6349,0
0.702341,12.8521,0
0.712375,12.5328,0
0.722408,12.5217,0
0.732441,12.4062,0
0.742475,11.9081,0
0.752508,11.1423,0
0.762542,10.4968,0
0.772575,10.2541,0
0.782609,10.3205,0
0.792642,10.3239,0
0.802676,9.9815,0
0.812709,9.37256,0
0.822742,8.84977,0
0.832776,8.67992,0
0.842809,8.77733,0
0.852843,8.79586,0
0.862876,8.4815,0
0.87291,7.92631,0
0.882943,7.4645,0
0.892977,7.32371,0
0.90301,7.39283,0
0.913043,7.34597,0
0.923077,6.98796,0
0.93311,6.45569,0
0.943144,6.06704,0
0.953177,5.98238,0
0.963211,6.04147,0
0.973244,5.9456,0
0.983278,5.58401,0
0.993311,5.14978,0
