# 20241209_170006
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161355/spectr.txt
# qmax:	5
# ma:	0.4149
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.153087
# [DEBUG] Eabc:	0.20745
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,2033.46,0
0.0201005,2039.21,0
0.0301508,2054.9,0
0.040201,2080.81,0
0.0502513,2114.87,0
0.0603015,2147.5,0
0.0703518,2189.58,0
0.080402,2226.23,0
0.0904523,2278.16,0
0.100503,2352.89,0
0.110553,2434.25,0
0.120603,2507.25,0
0.130653,2504.23,0
0.140704,2355.51,0
0.150754,2056.25,0
0.160804,1665.87,0
0.170854,1267.22,0
0.180905,929.847,0
0.190955,682.364,0
0.201005,515.983,0
0.211055,403.883,0
0.221106,324.116,0
0.231156,265.971,0
0.241206,223.689,0
0.251256,190.01,0
0.261307,160.097,0
0.271357,134.091,0
0.281407,113.6,0
0.291457,97.5364,0
0.301508,83.3899,0
0.311558,70.8386,0
0.321608,60.9037,0
0.331658,53.258,0
0.341709,46.5081,0
0.351759,40.3906,0
0.361809,35.472,0
0.371859,31.6865,0
0.38191,28.2308,0
0.39196,24.905,0
0.40201,22.1204,0
0.41206,19.8839,0
0.422111,17.7567,0
0.432161,15.6577,0
0.442211,13.8983,0
0.452261,12.5369,0
0.462312,11.2842,0
0.472362,10.0798,0
0.482412,9.10319,0
0.492462,8.3736,0
0.502513,7.67967,0
0.512563,6.97134,0
0.522613,6.36446,0
0.532663,5.87349,0
0.542714,5.37096,0
0.552764,4.83998,0
0.562814,4.39029,0
0.572864,4.04754,0
0.582915,3.72062,0
0.592965,3.39125,0
0.603015,3.1303,0
0.613065,2.94106,0
0.623116,2.74871,0
0.633166,2.5383,0
0.643216,2.35828,0
0.653266,2.21031,0
0.663317,2.04729,0
0.673367,1.86746,0
0.683417,1.71992,0
0.693467,1.6119,0
0.703518,1.50665,0
0.713568,1.39724,0
0.723618,1.31389,0
0.733668,1.25265,0
0.743719,1.18493,0
0.753769,1.10462,0
0.763819,1.03467,0
0.773869,0.979504,0
0.78392,0.913849,0
0.79397,0.841874,0
0.80402,0.785262,0
0.81407,0.747136,0
0.824121,0.709189,0
0.834171,0.668644,0
0.844221,0.63789,0
0.854271,0.614834,0
0.864322,0.584547,0
0.874372,0.546703,0
0.884422,0.515324,0
0.894472,0.48984,0
0.904523,0.460812,0
0.914573,0.427675,0
0.924623,0.404712,0
0.934673,0.390246,0
0.944724,0.375242,0
0.954774,0.357289,0
0.964824,0.343762,0
0.974874,0.333254,0
0.984925,0.316655,0
0.994975,0.296274,0
1.00503,0.279961,0
1.01508,0.268503,0
1.02513,0.255173,0
1.03518,0.240788,0
1.04523,0.231109,0
1.05528,0.22535,0
1.06533,0.218341,0
1.07538,0.20902,0
1.08543,0.201551,0
1.09548,0.194853,0
1.10553,0.184998,0
1.11558,0.173061,0
1.12563,0.164245,0
1.13568,0.158749,0
1.14573,0.153023,0
1.15578,0.146638,0
1.16583,0.142406,0
1.17588,0.139919,0
1.18593,0.135329,0
1.19598,0.129646,0
1.20603,0.124791,0
1.21608,0.120933,0
1.22613,0.115154,0
1.23618,0.10824,0
1.24623,0.103707,0
1.25628,0.101638,0
1.26633,0.0989068,0
1.27638,0.0957602,0
1.28643,0.0937265,0
1.29648,0.0920597,0
1.30653,0.088746,0
1.31658,0.0841267,0
1.32663,0.080778,0
1.33668,0.0785911,0
1.34673,0.0753478,0
1.35678,0.0719959,0
1.36683,0.0701303,0
1.37688,0.0689321,0
1.38693,0.067618,0
1.39698,0.0658198,0
1.40704,0.0645545,0
1.41709,0.0631359,0
1.42714,0.0603056,0
1.43719,0.0570246,0
1.44724,0.0550747,0
1.45729,0.053861,0
1.46734,0.0523993,0
1.47739,0.0506597,0
1.48744,0.0498381,0
1.49749,0.0492853,0
1.50754,0.0480319,0
1.51759,0.0464511,0
1.52764,0.045461,0
1.53769,0.0443709,0
1.54774,0.0425671,0
1.55779,0.0404864,0
1.56784,0.039147,0
1.57789,0.0387401,0
1.58794,0.0381843,0
1.59799,0.0373716,0
1.60804,0.0367411,0
1.61809,0.0363943,0
1.62814,0.0349959,0
1.63819,0.0334979,0
1.64824,0.0327639,0
1.65829,0.0319485,0
1.66834,0.0309318,0
1.67839,0.02968,0
1.68844,0.0290835,0
1.69849,0.0288254,0
1.70854,0.0285722,0
1.71859,0.0279909,0
1.72864,0.0276135,0
1.73869,0.0272692,0
1.74874,0.0261279,0
1.75879,0.0249468,0
1.76884,0.0241984,0
1.77889,0.0238326,0
1.78894,0.0234173,0
1.79899,0.0229015,0
1.80905,0.0226593,0
1.8191,0.0223771,0
1.82915,0.021861,0
1.8392,0.0213148,0
1.84925,0.0208473,0
1.8593,0.0206843,0
1.86935,0.0199143,0
1.8794,0.0191622,0
1.88945,0.0185626,0
1.8995,0.0184423,0
1.90955,0.0182269,0
1.9196,0.0180857,0
1.92965,0.0177443,0
1.9397,0.0176027,0
1.94975,0.0170611,0
1.9598,0.0164902,0
1.96985,0.0161499,0
1.9799,0.0158031,0
1.98995,0.0155089,0
2,0.0149572,0
