# 20240809_113037
alpha,Df0Re,Df0Im
0,0.0480539,0.101652
0.00157237,0.0480744,0.101706
0.00314474,0.0480973,0.101761
0.00471711,0.0481205,0.101817
0.00628947,0.0481417,0.101871
0.00786184,0.048159,0.101921
0.00943421,0.0481701,0.101964
0.0110066,0.0481749,0.101999
0.0125789,0.0481786,0.10203
0.0141513,0.0481818,0.102059
0.0157237,0.0481843,0.102085
0.0172961,0.0481862,0.102109
0.0188684,0.0481873,0.102133
0.0204408,0.0481874,0.102157
0.0220132,0.0481855,0.10218
0.0235855,0.0481815,0.102202
0.0251579,0.0481761,0.102222
0.0267303,0.0481698,0.102243
0.0283026,0.0481632,0.102264
0.029875,0.0481568,0.102287
0.0314474,0.0481504,0.10231
0.0330197,0.0481432,0.102334
0.0345921,0.0481354,0.102359
0.0361645,0.0481273,0.102384
0.0377368,0.0481189,0.10241
0.0393092,0.0481105,0.102437
0.0408816,0.0481022,0.102466
0.042454,0.0480937,0.102496
0.0440263,0.048085,0.102527
0.0455987,0.0480761,0.10256
0.0471711,0.0480671,0.102594
0.0487434,0.048058,0.102629
0.0503158,0.0480489,0.102665
0.0518882,0.0480397,0.102703
0.0534605,0.0480304,0.102742
0.0550329,0.048021,0.102783
0.0566053,0.0480115,0.102825
0.0581776,0.0480018,0.102868
0.05975,0.047992,0.102913
0.0613224,0.0479821,0.102958
0.0628947,0.0479721,0.103005
0.0644671,0.0479619,0.103054
0.0660395,0.0479515,0.103104
0.0676119,0.047941,0.103155
0.0691842,0.0479302,0.103207
0.0707566,0.0479192,0.10326
0.072329,0.047908,0.103314
0.0739013,0.0478966,0.10337
0.0754737,0.047885,0.103427
0.0770461,0.0478731,0.103485
0.0786184,0.0478609,0.103544
0.0801908,0.0478485,0.103604
0.0817632,0.0478358,0.103665
0.0833355,0.0478228,0.103727
0.0849079,0.0478095,0.103791
0.0864803,0.0477959,0.103856
0.0880526,0.047782,0.103921
0.089625,0.0477677,0.103988
0.0911974,0.0477532,0.104055
0.0927698,0.0477383,0.104124
0.0943421,0.047723,0.104194
0.0959145,0.0477074,0.104265
0.0974869,0.0476914,0.104337
0.0990592,0.0476751,0.10441
0.100632,0.0476585,0.104483
0.102204,0.0476415,0.104558
0.103776,0.0476241,0.104634
0.105349,0.0476063,0.104711
0.106921,0.0475882,0.104789
0.108493,0.0475697,0.104869
0.110066,0.0475508,0.104949
0.111638,0.0475316,0.10503
0.113211,0.047512,0.105112
0.114783,0.0474919,0.105196
0.116355,0.0474715,0.10528
0.117928,0.0474507,0.105366
0.1195,0.0474296,0.105453
0.121072,0.0474081,0.105541
0.122645,0.0473862,0.105629
0.124217,0.0473639,0.10572
0.125789,0.0473411,0.105811
0.127362,0.047318,0.105903
0.128934,0.0472946,0.105997
0.130507,0.0472707,0.106091
0.132079,0.0472465,0.106187
0.133651,0.0472218,0.106284
0.135224,0.0471967,0.106383
0.136796,0.0471713,0.106482
0.138368,0.0471454,0.106583
0.139941,0.0471192,0.106685
0.141513,0.0470925,0.106788
0.143086,0.0470655,0.106892
0.144658,0.0470379,0.106998
0.14623,0.04701,0.107105
0.147803,0.0469817,0.107213
0.149375,0.0469529,0.107322
0.150947,0.0469238,0.107433
0.15252,0.0468942,0.107545
0.154092,0.0468641,0.107658
0.155665,0.0468336,0.107773
0.157237,0.0468027,0.107889
0.158809,0.0467713,0.108006
0.160382,0.0467394,0.108124
0.161954,0.0467071,0.108244
0.163526,0.0466743,0.108365
0.165099,0.046641,0.108487
0.166671,0.0466073,0.108611
0.168243,0.046573,0.108736
0.169816,0.0465382,0.108862
0.171388,0.046503,0.10899
0.172961,0.0464672,0.109119
0.174533,0.0464309,0.109249
0.176105,0.046394,0.109381
0.177678,0.0463566,0.109514
0.17925,0.0463187,0.109648
0.180822,0.0462802,0.109784
0.182395,0.0462411,0.109921
0.183967,0.0462014,0.110059
0.18554,0.0461611,0.110199
0.187112,0.0461202,0.110339
0.188684,0.0460787,0.110482
0.190257,0.0460367,0.110625
0.191829,0.0459939,0.11077
0.193401,0.0459505,0.110916
0.194974,0.0459064,0.111064
0.196546,0.0458617,0.111213
0.198118,0.0458163,0.111363
0.199691,0.0457702,0.111514
0.201263,0.0457234,0.111667
0.202836,0.0456759,0.111821
0.204408,0.0456277,0.111977
0.20598,0.0455787,0.112134
0.207553,0.0455289,0.112292
0.209125,0.0454784,0.112451
0.210697,0.0454272,0.112612
0.21227,0.0453751,0.112773
0.213842,0.0453222,0.112937
0.215415,0.0452685,0.113101
0.216987,0.0452139,0.113267
0.218559,0.0451586,0.113434
0.220132,0.0451024,0.113603
0.221704,0.0450453,0.113772
0.223276,0.0449873,0.113944
0.224849,0.0449284,0.114116
0.226421,0.0448686,0.11429
0.227993,0.0448079,0.114464
0.229566,0.0447463,0.114641
0.231138,0.0446838,0.114818
0.232711,0.0446203,0.114997
0.234283,0.0445557,0.115177
0.235855,0.0444902,0.115358
0.237428,0.0444237,0.115541
0.239,0.0443562,0.115725
0.240572,0.0442877,0.11591
0.242145,0.0442181,0.116096
0.243717,0.0441474,0.116284
0.24529,0.0440757,0.116473
0.246862,0.0440028,0.116663
0.248434,0.0439289,0.116855
0.250007,0.0438539,0.117048
0.251579,0.0437778,0.117242
0.253151,0.0437005,0.117437
0.254724,0.043622,0.117634
0.256296,0.0435423,0.117832
0.257868,0.0434615,0.118031
0.259441,0.0433795,0.118232
0.261013,0.0432963,0.118434
0.262586,0.0432118,0.118637
0.264158,0.0431261,0.118841
0.26573,0.043039,0.119047
0.267303,0.0429507,0.119254
0.268875,0.0428612,0.119462
0.270447,0.0427704,0.119672
0.27202,0.0426782,0.119882
0.273592,0.0425846,0.120095
0.275165,0.0424897,0.120308
0.276737,0.0423934,0.120523
0.278309,0.0422957,0.120739
0.279882,0.0421967,0.120956
0.281454,0.0420963,0.121175
0.283026,0.0419943,0.121394
0.284599,0.0418909,0.121616
0.286171,0.041786,0.121838
0.287743,0.0416796,0.122062
0.289316,0.0415718,0.122287
0.290888,0.0414625,0.122513
0.292461,0.0413516,0.12274
0.294033,0.041239,0.122969
0.295605,0.0411249,0.123199
0.297178,0.0410092,0.123431
0.29875,0.0408919,0.123663
0.300322,0.0407731,0.123897
0.301895,0.0406525,0.124132
0.303467,0.0405303,0.124369
0.30504,0.0404063,0.124606
0.306612,0.0402806,0.124845
0.308184,0.0401532,0.125085
0.309757,0.0400241,0.125327
0.311329,0.0398932,0.125569
0.312901,0.0397605,0.125813
0.314474,0.039626,0.126058
0.316046,0.0394896,0.126304
0.317618,0.0393514,0.126552
0.319191,0.0392113,0.1268
0.320763,0.0390695,0.12705
0.322336,0.0389256,0.127301
0.323908,0.0387798,0.127553
0.32548,0.038632,0.127807
0.327053,0.0384822,0.128061
0.328625,0.0383305,0.128317
0.330197,0.0381768,0.128574
0.33177,0.0380211,0.128832
0.333342,0.0378632,0.129091
0.334915,0.0377032,0.129351
0.336487,0.037541,0.129612
0.338059,0.0373768,0.129874
0.339632,0.0372105,0.130138
0.341204,0.0370421,0.130402
0.342776,0.0368714,0.130668
0.344349,0.0366984,0.130934
0.345921,0.0365231,0.131202
0.347493,0.0363456,0.13147
0.349066,0.0361659,0.131739
0.350638,0.0359839,0.13201
0.352211,0.0357995,0.132281
0.353783,0.0356127,0.132553
0.355355,0.0354235,0.132827
0.356928,0.0352318,0.133101
0.3585,0.0350378,0.133376
0.360072,0.0348415,0.133651
0.361645,0.0346426,0.133928
0.363217,0.0344411,0.134205
0.36479,0.0342371,0.134483
0.366362,0.0340305,0.134763
0.367934,0.0338214,0.135042
0.369507,0.0336097,0.135323
0.371079,0.0333956,0.135604
0.372651,0.0331786,0.135885
0.374224,0.0329589,0.136168
0.375796,0.0327365,0.136451
0.377368,0.0325114,0.136735
0.378941,0.0322837,0.137019
0.380513,0.0320533,0.137304
0.382086,0.03182,0.137589
0.383658,0.0315839,0.137875
0.38523,0.0313448,0.138162
0.386803,0.0311029,0.138449
0.388375,0.0308582,0.138736
0.389947,0.0306108,0.139024
0.39152,0.0303604,0.139312
0.393092,0.0301069,0.1396
0.394665,0.0298504,0.139889
0.396237,0.029591,0.140178
0.397809,0.0293285,0.140467
0.399382,0.0290631,0.140757
0.400954,0.0287948,0.141047
0.402526,0.0285233,0.141336
0.404099,0.0282486,0.141627
0.405671,0.0279707,0.141917
0.407243,0.0276897,0.142207
0.408816,0.0274056,0.142498
0.410388,0.0271186,0.142788
0.411961,0.0268282,0.143078
0.413533,0.0265345,0.143369
0.415105,0.0262375,0.143659
0.416678,0.0259373,0.143949
0.41825,0.0256338,0.144239
0.419822,0.0253273,0.144529
0.421395,0.0250174,0.144819
0.422967,0.024704,0.145108
0.42454,0.0243872,0.145398
0.426112,0.024067,0.145687
0.427684,0.0237435,0.145975
0.429257,0.0234167,0.146263
0.430829,0.0230867,0.146551
0.432401,0.022753,0.146838
0.433974,0.0224158,0.147126
0.435546,0.0220751,0.147412
0.437118,0.0217309,0.147698
0.438691,0.0213833,0.147983
0.440263,0.0210324,0.148268
0.441836,0.0206779,0.148552
0.443408,0.0203196,0.148835
0.44498,0.0199578,0.149118
0.446553,0.0195924,0.1494
0.448125,0.0192235,0.149681
0.449697,0.0188511,0.149962
0.45127,0.0184753,0.150241
0.452842,0.0180956,0.150519
0.454415,0.0177122,0.150797
0.455987,0.0173251,0.151074
0.457559,0.0169344,0.15135
0.459132,0.0165402,0.151624
0.460704,0.0161425,0.151898
0.462276,0.015741,0.15217
0.463849,0.0153356,0.152441
0.465421,0.0149264,0.152711
0.466994,0.0145136,0.15298
0.468566,0.0140972,0.153248
0.470138,0.0136772,0.153514
0.471711,0.0132535,0.153778
0.473283,0.0128258,0.154042
0.474855,0.0123944,0.154304
0.476428,0.0119591,0.154564
0.478,0.0115202,0.154823
0.479572,0.0110777,0.155081
0.481145,0.0106315,0.155336
0.482717,0.0101814,0.15559
0.48429,0.00972735,0.155843
0.485862,0.00926951,0.156094
0.487434,0.00880793,0.156343
0.489007,0.00834272,0.15659
0.490579,0.00787391,0.156835
0.492151,0.00740118,0.157078
0.493724,0.00692451,0.157319
0.495296,0.00644398,0.157559
0.496869,0.00595968,0.157796
0.498441,0.00547172,0.158032
0.500013,0.00498017,0.158264
0.501586,0.00448484,0.158495
0.503158,0.00398553,0.158724
0.50473,0.00348234,0.158951
0.506303,0.00297538,0.159175
0.507875,0.00246472,0.159397
0.509447,0.00195048,0.159616
0.51102,0.00143261,0.159832
0.512592,0.000910799,0.160047
0.514165,0.000385101,0.160259
0.515737,-0.00014438,0.160469
0.517309,-0.000677541,0.160675
0.518882,-0.00121428,0.160879
0.520454,-0.00175452,0.16108
0.522026,-0.00229858,0.161278
0.523599,-0.00284652,0.161474
0.525171,-0.00339822,0.161667
0.526744,-0.00395357,0.161857
0.528316,-0.00451247,0.162044
0.529888,-0.0050748,0.162227
0.531461,-0.00564073,0.162408
0.533033,-0.00621049,0.162585
0.534605,-0.00678397,0.16276
0.536178,-0.00736106,0.162932
0.53775,-0.00794164,0.1631
0.539322,-0.00852559,0.163264
0.540895,-0.0091129,0.163424
0.542467,-0.00970393,0.163582
0.54404,-0.0102986,0.163736
0.545612,-0.0108968,0.163887
0.547184,-0.0114985,0.164035
0.548757,-0.0121034,0.164178
0.550329,-0.0127115,0.164317
0.551901,-0.0133231,0.164452
0.553474,-0.0139382,0.164585
0.555046,-0.0145568,0.164714
0.556619,-0.0151787,0.164839
0.558191,-0.0158037,0.164959
0.559763,-0.0164319,0.165075
0.561336,-0.0170631,0.165186
0.562908,-0.0176978,0.165294
0.56448,-0.0183358,0.165399
0.566053,-0.018977,0.1655
0.567625,-0.0196212,0.165596
0.569197,-0.0202683,0.165686
0.57077,-0.0209183,0.165771
0.572342,-0.0215714,0.165853
0.573915,-0.0222277,0.165932
0.575487,-0.0228871,0.166007
0.577059,-0.0235493,0.166076
0.578632,-0.0242142,0.16614
0.580204,-0.0248816,0.166196
0.581776,-0.025552,0.166249
0.583349,-0.0262253,0.166301
0.584921,-0.0269015,0.16635
0.586494,-0.0275803,0.166393
0.588066,-0.0282616,0.166427
0.589638,-0.0289453,0.166452
0.591211,-0.0296313,0.166468
0.592783,-0.0303201,0.166482
0.594355,-0.0310116,0.166495
0.595928,-0.0317054,0.166505
0.5975,-0.0324016,0.166513
0.599072,-0.0330998,0.166517
0.600645,-0.0338,0.166517
0.602217,-0.0345027,0.166507
0.60379,-0.0352077,0.166487
0.605362,-0.0359149,0.166461
0.606934,-0.0366241,0.166429
0.608507,-0.0373351,0.166395
0.610079,-0.0380478,0.16636
0.611651,-0.0387623,0.166319
0.613224,-0.039479,0.166268
0.614796,-0.0401976,0.166209
0.616369,-0.0409179,0.166143
0.617941,-0.0416397,0.166072
0.619513,-0.0423628,0.165999
0.621086,-0.0430873,0.165922
0.622658,-0.0438135,0.165836
0.62423,-0.0445414,0.165742
0.625803,-0.0452706,0.165642
0.627375,-0.046001,0.165536
0.628947,-0.0467325,0.165426
0.63052,-0.0474647,0.165311
0.632092,-0.0481983,0.165189
0.633665,-0.0489331,0.16506
0.635237,-0.049669,0.164923
0.636809,-0.0504057,0.16478
0.638382,-0.051143,0.164631
0.639954,-0.0518808,0.164478
0.641526,-0.0526192,0.164319
0.643099,-0.0533586,0.164152
0.644671,-0.0540986,0.163977
0.646244,-0.0548391,0.163796
0.647816,-0.0555798,0.163609
0.649388,-0.0563206,0.163416
0.650961,-0.0570614,0.163218
0.652533,-0.0578026,0.163013
0.654105,-0.0585442,0.162799
0.655678,-0.0592859,0.162579
0.65725,-0.0600274,0.162352
0.658822,-0.0607685,0.16212
0.660395,-0.0615091,0.161882
0.661967,-0.0622495,0.161637
0.66354,-0.0629899,0.161384
0.665112,-0.06373,0.161124
0.666684,-0.0644694,0.160858
0.668257,-0.0652081,0.160585
0.669829,-0.0659458,0.160306
0.671401,-0.0666826,0.160021
0.672974,-0.0674189,0.159728
0.674546,-0.0681545,0.159428
0.676119,-0.0688891,0.159121
0.677691,-0.0696225,0.158808
0.679263,-0.0703544,0.158489
0.680836,-0.0710847,0.158163
0.682408,-0.071814,0.15783
0.68398,-0.0725422,0.15749
0.685553,-0.073269,0.157142
0.687125,-0.073994,0.156788
0.688697,-0.0747172,0.156428
0.69027,-0.0754382,0.156062
0.691842,-0.0761575,0.155689
0.693415,-0.0768752,0.155308
0.694987,-0.077591,0.15492
0.696559,-0.0783048,0.154526
0.698132,-0.0790162,0.154125
0.699704,-0.0797249,0.153718
0.701276,-0.0804311,0.153305
0.702849,-0.0811353,0.152884
0.704421,-0.0818372,0.152456
0.705994,-0.0825366,0.152021
0.707566,-0.0832331,0.15158
0.709138,-0.0839265,0.151133
0.710711,-0.0846166,0.15068
0.712283,-0.0853041,0.15022
0.713855,-0.0859889,0.149753
0.715428,-0.0866708,0.149279
0.717,-0.0873494,0.148799
0.718572,-0.0880243,0.148312
0.720145,-0.0886954,0.14782
0.721717,-0.0893631,0.147321
0.72329,-0.0900277,0.146815
0.724862,-0.090689,0.146303
0.726434,-0.0913464,0.145784
0.728007,-0.0919999,0.145259
0.729579,-0.092649,0.144728
0.731151,-0.0932938,0.144191
0.732724,-0.093935,0.143648
0.734296,-0.0945725,0.143098
0.735869,-0.0952058,0.142542
0.737441,-0.0958346,0.141979
0.739013,-0.0964586,0.141412
0.740586,-0.0970775,0.140838
0.742158,-0.0976923,0.140258
0.74373,-0.0983029,0.139672
0.745303,-0.0989089,0.13908
0.746875,-0.0995101,0.138482
0.748447,-0.100106,0.137878
0.75002,-0.100696,0.13727
0.751592,-0.101281,0.136655
0.753165,-0.101862,0.136034
0.754737,-0.102438,0.135407
0.756309,-0.103008,0.134775
0.757882,-0.103573,0.134138
0.759454,-0.104131,0.133495
0.761026,-0.104684,0.132847
0.762599,-0.105232,0.132193
0.764171,-0.105774,0.131534
0.765744,-0.106311,0.13087
0.767316,-0.106842,0.1302
0.768888,-0.107366,0.129525
0.770461,-0.107883,0.128846
0.772033,-0.108395,0.128162
0.773605,-0.108901,0.127472
0.775178,-0.109402,0.126777
0.77675,-0.109895,0.126077
0.778323,-0.110382,0.125373
0.779895,-0.110862,0.124664
0.781467,-0.111335,0.123951
0.78304,-0.111802,0.123233
0.784612,-0.112263,0.12251
0.786184,-0.112718,0.121783
0.787757,-0.113165,0.121051
0.789329,-0.113605,0.120316
0.790901,-0.114036,0.119576
0.792474,-0.114462,0.118832
0.794046,-0.114881,0.118084
0.795619,-0.115294,0.117332
0.797191,-0.115699,0.116576
0.798763,-0.116096,0.115816
0.800336,-0.116484,0.115053
0.801908,-0.116866,0.114286
0.80348,-0.117241,0.113515
0.805053,-0.11761,0.11274
0.806625,-0.11797,0.111962
0.808198,-0.118323,0.111181
0.80977,-0.118666,0.110397
0.811342,-0.119002,0.109611
0.812915,-0.119331,0.10882
0.814487,-0.119653,0.108026
0.816059,-0.119967,0.10723
0.817632,-0.120273,0.10643
0.819204,-0.12057,0.105629
0.820776,-0.120858,0.104825
0.822349,-0.121139,0.104018
0.823921,-0.121413,0.103209
0.825494,-0.12168,0.102397
0.827066,-0.121938,0.101582
0.828638,-0.122187,0.100766
0.830211,-0.122426,0.0999489
0.831783,-0.122657,0.0991292
0.833355,-0.122882,0.0983073
0.834928,-0.1231,0.0974835
0.8365,-0.123309,0.0966579
0.838073,-0.123509,0.0958311
0.839645,-0.123699,0.0950032
0.841217,-0.123879,0.0941743
0.84279,-0.124054,0.0933436
0.844362,-0.124222,0.0925115
0.845934,-0.124383,0.0916783
0.847507,-0.124533,0.0908444
0.849079,-0.124673,0.0900099
