# 20240809_112445
alpha,Df0Re,Df0Im
0,0.0970579,0.0567641
0.01,0.0973388,0.0569651
0.02,0.0974494,0.0570998
0.03,0.0975017,0.0572315
0.04,0.0975517,0.0573922
0.05,0.0976229,0.0575956
0.06,0.0977211,0.0578458
0.07,0.0978441,0.0581425
0.08,0.0979874,0.0584838
0.09,0.0981466,0.0588683
0.1,0.0983187,0.0592954
0.11,0.0985027,0.0597655
0.12,0.0986985,0.0602799
0.13,0.0989071,0.0608404
0.14,0.0991293,0.0614491
0.15,0.099366,0.0621081
0.16,0.0996174,0.0628195
0.17,0.099883,0.0635851
0.18,0.100162,0.0644066
0.19,0.100452,0.0652854
0.2,0.100751,0.0662229
0.21,0.101056,0.0672204
0.22,0.101365,0.0682794
0.23,0.101675,0.0694013
0.24,0.101982,0.0705879
0.25,0.102284,0.071841
0.26,0.102577,0.0731628
0.27,0.102859,0.0745554
0.28,0.103126,0.076021
0.29,0.103375,0.0775622
0.3,0.103602,0.0791809
0.31,0.103803,0.0808795
0.32,0.103972,0.0826595
0.33,0.104105,0.0845227
0.34,0.104195,0.0864699
0.35,0.104236,0.0885018
0.36,0.104221,0.0906186
0.37,0.104143,0.0928196
0.38,0.103992,0.0951038
0.39,0.103761,0.0974696
0.4,0.103442,0.0999148
0.41,0.103024,0.102436
0.42,0.102501,0.105031
0.43,0.101862,0.107694
0.44,0.101099,0.110422
0.45,0.100204,0.11321
0.46,0.0991691,0.11605
0.47,0.097986,0.118937
0.48,0.0966474,0.121864
0.49,0.0951461,0.124823
0.5,0.0934754,0.127805
0.51,0.091629,0.130801
0.52,0.0896011,0.1338
0.53,0.0873863,0.136791
0.54,0.0849799,0.139761
0.55,0.0823781,0.142698
0.56,0.0795776,0.145588
0.57,0.0765763,0.148414
0.58,0.0733733,0.151162
0.59,0.0699685,0.153815
0.6,0.0663638,0.156356
0.61,0.0625622,0.158767
0.62,0.0585684,0.161032
0.63,0.054389,0.163133
0.64,0.050032,0.165052
0.65,0.0455076,0.166774
0.66,0.0408274,0.168282
0.67,0.0360049,0.169562
0.68,0.0310552,0.170599
0.69,0.025995,0.171381
0.7,0.0208424,0.171896
0.71,0.0156167,0.172134
0.72,0.0103385,0.172085
0.73,0.00502962,0.171742
0.74,-0.000287488,0.1711
0.75,-0.00558938,0.170153
0.76,-0.010852,0.168899
0.77,-0.0160507,0.167336
0.78,-0.0211607,0.165466
0.79,-0.0261571,0.163291
0.8,-0.0310149,0.160817
0.81,-0.03571,0.158052
0.82,-0.0402188,0.155005
0.83,-0.044519,0.151691
0.84,-0.04859,0.148124
0.85,-0.0524131,0.144324
0.86,-0.0559719,0.140311
0.87,-0.0592531,0.13611
0.88,-0.062246,0.131745
0.89,-0.0649435,0.127244
0.9,-0.0673416,0.122635
0.91,-0.0694396,0.117945
0.92,-0.0712401,0.113203
0.93,-0.0727484,0.108437
0.94,-0.0739727,0.103672
0.95,-0.0749232,0.098933
0.96,-0.0756119,0.094242
0.97,-0.0760525,0.0896192
0.98,-0.0762594,0.0850823
0.99,-0.0762482,0.0806466
1,-0.0760347,0.0763252
1.01,-0.0756352,0.0721292
1.02,-0.0750665,0.0680678
1.03,-0.0743454,0.0641486
1.04,-0.0734888,0.0603774
1.05,-0.0725138,0.056759
1.06,-0.0714375,0.0532966
1.07,-0.0702764,0.0499922
1.08,-0.0690467,0.0468463
1.09,-0.0677634,0.0438582
1.1,-0.0664402,0.0410259
1.11,-0.0650892,0.0383458
1.12,-0.0637204,0.0358131
1.13,-0.0623417,0.0334222
1.14,-0.0609589,0.0311663
1.15,-0.0595759,0.0290384
1.16,-0.0581956,0.0270313
1.17,-0.0568197,0.0251381
1.18,-0.0554506,0.0233524
1.19,-0.054091,0.0216688
1.2,-0.0527451,0.0200824
1.21,-0.0514189,0.0185894
1.22,-0.0501196,0.0171864
1.23,-0.0488553,0.01587
1.24,-0.0476339,0.0146369
1.25,-0.0464619,0.0134831
1.26,-0.0453431,0.012404
1.27,-0.0442775,0.0113939
1.28,-0.0432608,0.0104467
1.29,-0.0422846,0.00955597
1.3,-0.0413378,0.00871535
1.31,-0.0404088,0.00791945
1.32,-0.039488,0.00716408
1.33,-0.0385707,0.00644656
1.34,-0.0376589,0.00576565
1.35,-0.0367624,0.00512111
1.36,-0.0358974,0.00451307
1.37,-0.0350831,0.00394124
1.38,-0.0343377,0.0034043
1.39,-0.0336727,0.00289958
1.4,-0.0330903,0.00242329
1.41,-0.0325836,0.00197113
1.42,-0.0321415,0.00153912
1.43,-0.0317591,0.00112409
1.44,-0.0314493,0.000723645
1.45,-0.0312534,0.000335028
1.46,-0.0312414,-4.65408e-05
1.47,-0.0314976,-0.000429381
1.48,-0.0320902,-0.000825351
1.49,-0.0330352,-0.00124747
1.5,-0.0342799,-0.00170597
1.51,-0.0357417,-0.00220664
1.52,-0.0374308,-0.00275825
1.53,-0.0396343,-0.00339386
1.54,-0.0430453,-0.00419977
1.55,-0.0486539,-0.00532754
1.56,-0.0574927,-0.00698089
1.57,-0.0718399,-0.00957749
1.58,-0.104578,-0.015158
