# 20241125_165535
# initdata:	data/init_real_sigma_constfield/init0.csv
# particle mass:	0.75
# NpT:	500
# pTmax:	5
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,7789.18,0
0.01002,7690.86,0
0.0200401,7406.71,0
0.0300601,6966.64,0
0.0400802,6413.05,0
0.0501002,5791.93,0
0.0601202,5144.4,0
0.0701403,4501.31,0
0.0801603,3882.03,0
0.0901804,3297.5,0
0.1002,2755.58,0
0.11022,2265.76,0
0.12024,1840.63,0
0.130261,1493.16,0
0.140281,1230.89,0
0.150301,1050.26,0
0.160321,934.876,0
0.170341,859.393,0
0.180361,798.139,0
0.190381,734.262,0
0.200401,664.536,0
0.210421,597.017,0
0.220441,542.849,0
0.230461,507.217,0
0.240481,485.166,0
0.250501,464.898,0
0.260521,436.072,0
0.270541,397.039,0
0.280561,355.625,0
0.290581,322.814,0
0.300601,304.14,0
0.310621,295.472,0
0.320641,286.532,0
0.330661,269.242,0
0.340681,244.044,0
0.350701,218.948,0
0.360721,202.25,0
0.370741,195.274,0
0.380762,191.502,0
0.390782,182.701,0
0.400802,166.39,0
0.410822,147.773,0
0.420842,134.515,0
0.430862,129.417,0
0.440882,128.016,0
0.450902,123.259,0
0.460922,112.484,0
0.470942,99.7798,0
0.480962,91.5228,0
0.490982,89.7963,0
0.501002,90.4598,0
0.511022,87.6833,0
0.521042,80.033,0
0.531062,71.683,0
0.541082,67.6449,0
0.551102,68.3066,0
0.561122,69.1735,0
0.571142,65.9162,0
0.581162,59.0283,0
0.591182,53.0009,0
0.601202,51.1288,0
0.611222,51.9037,0
0.621242,50.9742,0
0.631263,46.2367,0
0.641283,40.1399,0
0.651303,36.6782,0
0.661323,36.7534,0
0.671343,37.3431,0
0.681363,35.2782,0
0.691383,30.993,0
0.701403,27.8159,0
0.711423,27.8286,0
0.721443,29.3897,0
0.731463,29.2383,0
0.741483,26.4561,0
0.751503,23.4164,0
0.761523,22.6855,0
0.771543,23.8322,0
0.781563,24.0768,0
