# 20241120_132449
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_130136/spectr.txt
# qmax:	5
# ma:	0.991
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.408803
# [DEBUG] Eabc:	0.4955
p,finalspecRe,finalspecIm
0,52.1249,0
0.0100503,52.1247,0
0.0201005,52.2133,0
0.0301508,52.3814,0
0.040201,52.6014,0
0.0502513,52.894,0
0.0603015,53.2515,0
0.0703518,53.6501,0
0.080402,54.1218,0
0.0904523,54.6539,0
0.100503,55.2106,0
0.110553,55.804,0
0.120603,56.4523,0
0.130653,57.1207,0
0.140704,57.7464,0
0.150754,58.3415,0
0.160804,58.8939,0
0.170854,59.365,0
0.180905,59.8189,0
0.190955,60.1551,0
0.201005,60.3695,0
0.211055,60.4652,0
0.221106,60.3932,0
0.231156,60.2337,0
0.241206,59.9959,0
0.251256,59.7478,0
0.261307,59.5783,0
0.271357,59.4908,0
0.281407,59.6663,0
0.291457,60.11,0
0.301508,60.9915,0
0.311558,62.3699,0
0.321608,64.2327,0
0.331658,66.809,0
0.341709,70.416,0
0.351759,75.4397,0
0.361809,81.9057,0
0.371859,88.5913,0
0.38191,92.9214,0
0.39196,92.2081,0
0.40201,85.2976,0
0.41206,73.0976,0
0.422111,57.8429,0
0.432161,42.8106,0
0.442211,30.4046,0
0.452261,21.7218,0
0.462312,16.5069,0
0.472362,13.7162,0
0.482412,12.2612,0
0.492462,11.421,0
0.502513,10.8566,0
0.512563,10.4341,0
0.522613,10.0512,0
0.532663,9.72771,0
0.542714,9.4546,0
0.552764,9.20673,0
0.562814,8.94502,0
0.572864,8.65826,0
0.582915,8.36458,0
0.592965,8.05722,0
0.603015,7.72247,0
0.613065,7.36569,0
0.623116,7.01128,0
0.633166,6.66216,0
0.643216,6.30134,0
0.653266,5.92756,0
0.663317,5.56411,0
0.673367,5.22233,0
0.683417,4.88301,0
0.693467,4.54492,0
0.703518,4.22113,0
0.713568,3.92387,0
0.723618,3.64278,0
0.733668,3.36669,0
0.743719,3.1064,0
0.753769,2.87237,0
0.763819,2.65729,0
0.773869,2.45076,0
0.78392,2.25524,0
0.79397,2.08106,0
0.80402,1.92392,0
0.81407,1.77314,0
0.824121,1.62858,0
0.834171,1.49888,0
0.844221,1.38215,0
0.854271,1.27063,0
0.864322,1.16264,0
0.874372,1.06494,0
0.884422,0.977769,0
0.894472,0.896238,0
0.904523,0.818159,0
0.914573,0.74759,0
0.924623,0.686435,0
0.934673,0.631477,0
0.944724,0.578341,0
0.954774,0.529552,0
0.964824,0.488541,0
0.974874,0.45112,0
0.984925,0.414076,0
0.994975,0.379083,0
1.00503,0.348603,0
1.01508,0.321398,0
1.02513,0.294222,0
1.03518,0.268137,0
1.04523,0.24573,0
1.05528,0.226281,0
1.06533,0.207536,0
1.07538,0.189629,0
1.08543,0.174107,0
1.09548,0.161409,0
1.10553,0.148892,0
1.11558,0.13727,0
1.12563,0.126078,0
1.13568,0.116972,0
1.14573,0.108303,0
1.15578,0.098911,0
1.16583,0.0904163,0
1.17588,0.0836156,0
1.18593,0.0772649,0
1.19598,0.0706014,0
1.20603,0.0646039,0
1.21608,0.0602171,0
1.22613,0.0560318,0
1.23618,0.0518379,0
1.24623,0.0475019,0
1.25628,0.0443423,0
1.26633,0.0414836,0
1.27638,0.0380166,0
1.28643,0.0347159,0
1.29648,0.0319287,0
1.30653,0.0298121,0
1.31658,0.0276101,0
1.32663,0.0252307,0
1.33668,0.0235188,0
1.34673,0.0220918,0
1.35678,0.0207043,0
1.36683,0.0191889,0
1.37688,0.017748,0
1.38693,0.0167128,0
1.39698,0.0156367,0
1.40704,0.014494,0
1.41709,0.0130869,0
1.42714,0.0122072,0
1.43719,0.0114632,0
1.44724,0.0105672,0
1.45729,0.00971871,0
1.46734,0.00921372,0
1.47739,0.00877425,0
1.48744,0.00825029,0
1.49749,0.00775515,0
1.50754,0.00728577,0
1.51759,0.00695593,0
1.52764,0.00656095,0
1.53769,0.00589872,0
1.54774,0.00540184,0
1.55779,0.00515286,0
1.56784,0.00486237,0
1.57789,0.00435065,0
1.58794,0.00421755,0
1.59799,0.00425643,0
1.60804,0.00395639,0
1.61809,0.0037849,0
1.62814,0.00348034,0
1.63819,0.00325301,0
1.64824,0.00311629,0
1.65829,0.00287408,0
1.66834,0.00276005,0
1.67839,0.00256413,0
1.68844,0.00253141,0
1.69849,0.00239922,0
1.70854,0.00211441,0
1.71859,0.00208808,0
1.72864,0.00209016,0
1.73869,0.00203945,0
1.74874,0.00184464,0
1.75879,0.00173682,0
1.76884,0.00177356,0
1.77889,0.0016829,0
1.78894,0.00160154,0
1.79899,0.00152617,0
1.80905,0.00154034,0
1.8191,0.00146265,0
1.82915,0.00149578,0
1.8392,0.00144695,0
1.84925,0.00141671,0
1.8593,0.0013364,0
1.86935,0.00130996,0
1.8794,0.00128028,0
1.88945,0.00126464,0
1.8995,0.00120975,0
1.90955,0.00112058,0
1.9196,0.00103847,0
1.92965,0.000894915,0
1.9397,0.000840041,0
1.94975,0.0008629,0
1.9598,0.000940577,0
1.96985,0.000767467,0
1.9799,0.000917565,0
1.98995,0.000963988,0
2,0.000927458,0
