# 20241209_170336
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161533/spectr.txt
# qmax:	5
# ma:	0.4578
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.181094
# [DEBUG] Eabc:	0.2289
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1582.87,0
0.0201005,1588.58,0
0.0301508,1601.35,0
0.040201,1619.79,0
0.0502513,1639.17,0
0.0603015,1659.44,0
0.0703518,1687.16,0
0.080402,1717.58,0
0.0904523,1754.71,0
0.100503,1791.92,0
0.110553,1836.38,0
0.120603,1882.54,0
0.130653,1951.98,0
0.140704,2022.75,0
0.150754,2046.62,0
0.160804,1989.94,0
0.170854,1836.87,0
0.180905,1599.87,0
0.190955,1313.09,0
0.201005,1030.3,0
0.211055,786.525,0
0.221106,594.027,0
0.231156,452.514,0
0.241206,355.067,0
0.251256,290.215,0
0.261307,243.943,0
0.271357,206.034,0
0.281407,173.879,0
0.291457,148.022,0
0.301508,127.56,0
0.311558,110.112,0
0.321608,94.6708,0
0.331658,81.9789,0
0.341709,72.1274,0
0.351759,63.7234,0
0.361809,55.9479,0
0.371859,49.1999,0
0.38191,43.8171,0
0.39196,39.1452,0
0.40201,34.6487,0
0.41206,30.5663,0
0.422111,27.2698,0
0.432161,24.4711,0
0.442211,21.7951,0
0.452261,19.3471,0
0.462312,17.4078,0
0.472362,15.8315,0
0.482412,14.3367,0
0.492462,12.9387,0
0.502513,11.8146,0
0.512563,10.8777,0
0.522613,9.94612,0
0.532663,9.01236,0
0.542714,8.22433,0
0.552764,7.56306,0
0.562814,6.90546,0
0.572864,6.25147,0
0.582915,5.70786,0
0.592965,5.29032,0
0.603015,4.89668,0
0.613065,4.50273,0
0.623116,4.17281,0
0.633166,3.91329,0
0.643216,3.6546,0
0.653266,3.36967,0
0.663317,3.11149,0
0.673367,2.90378,0
0.683417,2.69949,0
0.693467,2.48044,0
0.703518,2.28803,0
0.713568,2.14715,0
0.723618,2.02282,0
0.733668,1.89118,0
0.743719,1.77069,0
0.753769,1.68039,0
0.763819,1.59278,0
0.773869,1.48697,0
0.78392,1.38227,0
0.79397,1.29958,0
0.80402,1.22395,0
0.81407,1.13982,0
0.824121,1.06002,0
0.834171,1.00322,0
0.844221,0.958959,0
0.854271,0.925438,0
0.864322,0.860149,0
0.874372,0.82153,0
0.884422,0.786928,0
0.894472,0.741545,0
0.904523,0.692507,0
0.914573,0.652636,0
0.924623,0.620788,0
0.934673,0.585802,0
0.944724,0.549315,0
0.954774,0.523285,0
0.964824,0.505545,0
0.974874,0.485314,0
0.984925,0.461516,0
0.994975,0.441819,0
1.00503,0.425151,0
1.01508,0.404039,0
1.02513,0.378397,0
1.03518,0.356821,0
1.04523,0.341912,0
1.05528,0.327723,0
1.06533,0.311243,0
1.07538,0.298085,0
1.08543,0.289938,0
1.09548,0.281214,0
1.10553,0.268978,0
1.11558,0.25685,0
1.12563,0.247129,0
1.13568,0.237037,0
1.14573,0.22306,0
1.15578,0.210112,0
1.16583,0.202164,0
1.17588,0.196083,0
1.18593,0.188729,0
1.19598,0.181711,0
1.20603,0.177242,0
1.21608,0.173133,0
1.22613,0.165882,0
1.23618,0.157845,0
1.24623,0.152152,0
1.25628,0.146767,0
1.26633,0.139418,0
1.27638,0.132461,0
1.28643,0.127837,0
1.29648,0.125114,0
1.30653,0.12185,0
1.31658,0.117791,0
1.32663,0.11464,0
1.33668,0.112288,0
1.34673,0.107559,0
1.35678,0.102219,0
1.36683,0.09782,0
1.37688,0.0947406,0
1.38693,0.0913355,0
1.39698,0.0878684,0
1.40704,0.0852275,0
1.41709,0.0837917,0
1.42714,0.0821285,0
1.43719,0.0797123,0
1.44724,0.0773512,0
1.45729,0.0754545,0
1.46734,0.0729306,0
1.47739,0.0692815,0
1.48744,0.0661232,0
1.49749,0.0645009,0
1.50754,0.0629644,0
1.51759,0.0610405,0
1.52764,0.0595593,0
1.53769,0.0585095,0
1.54774,0.0578232,0
1.55779,0.055902,0
1.56784,0.0535898,0
1.57789,0.0526217,0
1.58794,0.0510777,0
1.59799,0.0490441,0
1.60804,0.0466484,0
1.61809,0.0455486,0
1.62814,0.0448272,0
1.63819,0.0440254,0
1.64824,0.0430389,0
1.65829,0.0424211,0
1.66834,0.0418806,0
1.67839,0.0403537,0
1.68844,0.0386275,0
1.69849,0.0373831,0
1.70854,0.0364645,0
1.71859,0.0355806,0
1.72864,0.0341536,0
1.73869,0.033399,0
1.74874,0.0330884,0
1.75879,0.0326481,0
1.76884,0.031951,0
1.77889,0.0311882,0
1.78894,0.0306489,0
1.79899,0.0298207,0
1.80905,0.0285452,0
1.8191,0.0273851,0
1.82915,0.0267872,0
1.8392,0.0264653,0
1.84925,0.0258123,0
1.8593,0.0253382,0
1.86935,0.0253307,0
1.8794,0.0248106,0
1.88945,0.0242156,0
1.8995,0.0233726,0
1.90955,0.0231942,0
1.9196,0.0225844,0
1.92965,0.0216324,0
1.9397,0.020805,0
1.94975,0.0205053,0
1.9598,0.0202578,0
1.96985,0.020055,0
1.9799,0.0196648,0
1.98995,0.0194209,0
2,0.0191844,0
