# 20240826_200637
alpha,field0Re,field0Im
0,0.0241126,0
0.00157237,0.0241126,0
0.00314474,0.0241126,0
0.00471711,0.0241126,0
0.00628947,0.0241126,0
0.00786184,0.0241126,0
0.00943421,0.0241126,0
0.0110066,0.0241126,0
0.0125789,0.0241126,0
0.0141513,0.0241125,0
0.0157237,0.0241125,0
0.0172961,0.0241125,0
0.0188684,0.0241124,0
0.0204408,0.0241124,0
0.0220132,0.0241123,0
0.0235855,0.0241122,0
0.0251579,0.0241121,0
0.0267303,0.024112,0
0.0283026,0.0241119,0
0.029875,0.0241118,0
0.0314474,0.0241116,0
0.0330197,0.0241114,0
0.0345921,0.0241112,0
0.0361645,0.024111,0
0.0377368,0.0241107,0
0.0393092,0.0241105,0
0.0408816,0.0241102,0
0.042454,0.0241098,0
0.0440263,0.0241095,0
0.0455987,0.024109,0
0.0471711,0.0241086,0
0.0487434,0.0241081,0
0.0503158,0.0241076,0
0.0518882,0.024107,0
0.0534605,0.0241064,0
0.0550329,0.0241057,0
0.0566053,0.024105,0
0.0581776,0.0241042,0
0.05975,0.0241033,0
0.0613224,0.0241024,0
0.0628947,0.0241015,0
0.0644671,0.0241004,0
0.0660395,0.0240993,0
0.0676119,0.0240981,0
0.0691842,0.0240969,0
0.0707566,0.0240955,0
0.072329,0.0240941,0
0.0739013,0.0240926,0
0.0754737,0.024091,0
0.0770461,0.0240893,0
0.0786184,0.0240875,0
0.0801908,0.0240856,0
0.0817632,0.0240836,0
0.0833355,0.0240815,0
0.0849079,0.0240792,0
0.0864803,0.0240768,0
0.0880526,0.0240744,0
0.089625,0.0240718,0
0.0911974,0.0240691,0
0.0927698,0.0240662,0
0.0943421,0.0240631,0
0.0959145,0.02406,0
0.0974869,0.0240566,0
0.0990592,0.0240532,0
0.100632,0.0240496,0
0.102204,0.0240458,0
0.103776,0.0240418,0
0.105349,0.0240376,0
0.106921,0.0240333,0
0.108493,0.0240288,0
0.110066,0.0240241,0
0.111638,0.0240192,0
0.113211,0.024014,0
0.114783,0.0240087,0
0.116355,0.0240031,0
0.117928,0.0239973,0
0.1195,0.0239914,0
0.121072,0.0239852,0
0.122645,0.0239787,0
0.124217,0.0239719,0
0.125789,0.0239649,0
0.127362,0.0239577,0
0.128934,0.0239502,0
0.130507,0.0239424,0
0.132079,0.0239344,0
0.133651,0.023926,0
0.135224,0.0239173,0
0.136796,0.0239083,0
0.138368,0.023899,0
0.139941,0.0238894,0
0.141513,0.0238796,0
0.143086,0.0238693,0
0.144658,0.0238587,0
0.14623,0.0238477,0
0.147803,0.0238363,0
0.149375,0.0238247,0
0.150947,0.0238127,0
0.15252,0.0238002,0
0.154092,0.0237873,0
0.155665,0.0237741,0
0.157237,0.0237604,0
0.158809,0.0237463,0
0.160382,0.0237318,0
0.161954,0.0237169,0
0.163526,0.0237015,0
0.165099,0.0236856,0
0.166671,0.0236692,0
0.168243,0.0236524,0
0.169816,0.0236352,0
0.171388,0.0236174,0
0.172961,0.0235991,0
0.174533,0.0235802,0
0.176105,0.0235608,0
0.177678,0.0235409,0
0.17925,0.0235204,0
0.180822,0.0234995,0
0.182395,0.0234779,0
0.183967,0.0234556,0
0.18554,0.0234328,0
0.187112,0.0234094,0
0.188684,0.0233853,0
0.190257,0.0233607,0
0.191829,0.0233354,0
0.193401,0.0233094,0
0.194974,0.0232827,0
0.196546,0.0232553,0
0.198118,0.0232273,0
0.199691,0.0231985,0
