# 20240926_151422
alpha,Df0Re,Df0Im
0,0.142225,0
0.01,0.14295,0
0.02,0.143709,0
0.03,0.144645,0
0.04,0.145832,0
0.05,0.1473,0
0.06,0.149059,0
0.07,0.151108,0
0.08,0.153441,0
0.09,0.156054,0
0.1,0.158943,0
0.11,0.162103,0
0.12,0.165533,0
0.13,0.169231,0
0.14,0.173194,0
0.15,0.177417,0
0.16,0.181895,0
0.17,0.186617,0
0.18,0.191572,0
0.19,0.196743,0
0.2,0.20211,0
0.21,0.207647,0
0.22,0.213323,0
0.23,0.219101,0
0.24,0.224936,0
0.25,0.230778,0
0.26,0.236567,0
0.27,0.242231,0
0.28,0.24769,0
0.29,0.252851,0
0.3,0.257607,0
0.31,0.261836,0
0.32,0.265402,0
0.33,0.268152,0
0.34,0.269918,0
0.35,0.270515,0
0.36,0.269745,0
0.37,0.267397,0
0.38,0.263251,0
0.39,0.257084,0
0.4,0.24867,0
0.41,0.237796,0
0.42,0.22426,0
0.43,0.20789,0
0.44,0.188545,0
0.45,0.166138,0
0.46,0.140638,0
0.47,0.112087,0
0.48,0.0806175,0
0.49,0.0464552,0
0.5,0.0099359,0
0.51,-0.0284889,0
0.52,-0.0682455,0
0.53,-0.108637,0
0.54,-0.148849,0
0.55,-0.187959,0
0.56,-0.224953,0
0.57,-0.258749,0
0.58,-0.288231,0
0.59,-0.31229,0
0.6,-0.329863,0
0.61,-0.339994,0
0.62,-0.341876,0
0.63,-0.334917,0
0.64,-0.318785,0
0.65,-0.293456,0
0.66,-0.259243,0
0.67,-0.216819,0
0.68,-0.167222,0
0.69,-0.111841,0
0.7,-0.0523733,0
0.71,0.00922927,0
0.72,0.0708329,0
0.73,0.130214,0
0.74,0.185162,0
0.75,0.233582,0
0.76,0.273607,0
0.77,0.303689,0
0.78,0.32269,0
0.79,0.329942,0
0.8,0.325289,0
0.81,0.309092,0
0.82,0.282216,0
0.83,0.245977,0
0.84,0.202068,0
0.85,0.152463,0
0.86,0.0993056,0
0.87,0.044793,0
0.88,-0.0089384,0
0.89,-0.0599181,0
0.9,-0.106429,0
0.91,-0.147073,0
0.92,-0.180814,0
0.93,-0.20699,0
0.94,-0.225309,0
0.95,-0.235822,0
0.96,-0.238875,0
0.97,-0.235062,0
0.98,-0.225163,0
0.99,-0.210083,0
1,-0.190799,0
1.01,-0.168309,0
1.02,-0.143586,0
1.03,-0.117543,0
1.04,-0.0910115,0
1.05,-0.0647178,0
1.06,-0.0392754,0
1.07,-0.0151809,0
1.08,0.00718349,0
1.09,0.0275428,0
1.1,0.0457189,0
1.11,0.0616174,0
1.12,0.0752137,0
1.13,0.0865388,0
1.14,0.0956667,0
1.15,0.102704,0
1.16,0.107779,0
1.17,0.11104,0
1.18,0.112643,0
1.19,0.112755,0
1.2,0.111547,0
1.21,0.109193,0
1.22,0.105864,0
1.23,0.101725,0
1.24,0.0969289,0
1.25,0.0916132,0
1.26,0.0858964,0
1.27,0.0798766,0
1.28,0.0736325,0
1.29,0.0672276,0
1.3,0.0607151,0
1.31,0.0541443,0
1.32,0.0475653,0
1.33,0.0410318,0
1.34,0.0345995,0
1.35,0.0283226,0
1.36,0.022247,0
1.37,0.0164046,0
1.38,0.0108098,0
1.39,0.00546055,0
1.4,0.000344314,0
1.41,-0.00455392,0
1.42,-0.0092458,0
1.43,-0.0137406,0
1.44,-0.0180565,0
1.45,-0.0222404,0
1.46,-0.0263855,0
1.47,-0.0306331,0
1.48,-0.0351428,0
1.49,-0.0400334,0
1.5,-0.0453269,0
1.51,-0.0509669,0
1.52,-0.0569937,0
1.53,-0.0638874,0
1.54,-0.0728966,0
1.55,-0.0859707,0
1.56,-0.105332,0
1.57,-0.135669,0
1.58,-0.202374,0
