# 20240809_113231
alpha,Df0Re,Df0Im
0,0.0269008,0.109173
0.01,0.0269523,0.109515
0.02,0.0269328,0.109688
0.03,0.0268747,0.109817
0.04,0.0267943,0.109965
0.05,0.026698,0.110158
0.06,0.0265869,0.110402
0.07,0.0264598,0.110697
0.08,0.0263148,0.111038
0.09,0.0261498,0.11142
0.1,0.0259634,0.111841
0.11,0.0257543,0.112301
0.12,0.0255218,0.112799
0.13,0.025265,0.113339
0.14,0.0249832,0.113923
0.15,0.0246753,0.114552
0.16,0.0243401,0.115228
0.17,0.023976,0.115952
0.18,0.0235809,0.116724
0.19,0.0231526,0.117544
0.2,0.0226885,0.118412
0.21,0.0221857,0.119326
0.22,0.0216414,0.120286
0.23,0.0210523,0.12129
0.24,0.0204151,0.122337
0.25,0.0197264,0.123426
0.26,0.0189827,0.124558
0.27,0.01818,0.12573
0.28,0.0173147,0.126943
0.29,0.0163826,0.128195
0.3,0.0153793,0.129485
0.31,0.0143006,0.130813
0.32,0.0131416,0.132174
0.33,0.0118976,0.133568
0.34,0.0105637,0.134989
0.35,0.0091348,0.136434
0.36,0.00760599,0.137898
0.37,0.00597226,0.139375
0.38,0.00422876,0.140859
0.39,0.00237082,0.142342
0.4,0.000394055,0.143816
0.41,-0.00170558,0.145273
0.42,-0.00393175,0.146705
0.43,-0.00628762,0.148103
0.44,-0.00877591,0.149456
0.45,-0.0113987,0.150756
0.46,-0.0141574,0.151992
0.47,-0.0170529,0.153155
0.48,-0.0200852,0.154234
0.49,-0.0232538,0.155219
0.5,-0.0265569,0.156098
0.51,-0.0299923,0.156861
0.52,-0.0335565,0.157495
0.53,-0.0372451,0.15799
0.54,-0.0410525,0.158333
0.55,-0.0449721,0.158513
0.56,-0.0489958,0.158517
0.57,-0.0531144,0.158334
0.58,-0.0573173,0.15795
0.59,-0.0615924,0.157356
0.6,-0.0659266,0.15654
0.61,-0.0703051,0.155494
0.62,-0.0747123,0.154206
0.63,-0.0791311,0.152672
0.64,-0.0835436,0.150884
0.65,-0.087931,0.148838
0.66,-0.0922738,0.146531
0.67,-0.0965517,0.143963
0.68,-0.100744,0.141135
0.69,-0.104831,0.13805
0.7,-0.10879,0.134713
0.71,-0.112601,0.131129
0.72,-0.116243,0.127309
0.73,-0.119696,0.123262
0.74,-0.12294,0.119
0.75,-0.125954,0.114537
0.76,-0.128721,0.109888
0.77,-0.131222,0.10507
0.78,-0.133441,0.100101
0.79,-0.135362,0.0950022
0.8,-0.136972,0.0897938
0.81,-0.138259,0.0844991
0.82,-0.139215,0.0791421
0.83,-0.139833,0.073748
0.84,-0.140111,0.0683428
0.85,-0.140048,0.0629526
0.86,-0.139649,0.0576041
0.87,-0.138921,0.0523232
0.88,-0.137876,0.0471353
0.89,-0.136526,0.0420643
0.9,-0.13489,0.0371325
0.91,-0.132988,0.0323601
0.92,-0.13084,0.0277649
0.93,-0.128472,0.0233622
0.94,-0.125907,0.0191642
0.95,-0.12317,0.0151806
0.96,-0.120284,0.0114184
0.97,-0.117275,0.00788159
0.98,-0.114165,0.00457223
0.99,-0.110975,0.00148989
1,-0.107726,-0.00136767
1.01,-0.104438,-0.0040045
1.02,-0.101128,-0.00642612
1.03,-0.0978143,-0.00863937
1.04,-0.0945123,-0.0106523
1.05,-0.0912373,-0.0124739
1.06,-0.0880036,-0.014114
1.07,-0.0848242,-0.0155834
1.08,-0.0817107,-0.016893
1.09,-0.0786732,-0.0180541
1.1,-0.0757195,-0.0190783
1.11,-0.0728556,-0.0199764
1.12,-0.0700852,-0.020759
1.13,-0.0674095,-0.0214358
1.14,-0.0648278,-0.0220155
1.15,-0.0623378,-0.0225059
1.16,-0.0599363,-0.0229141
1.17,-0.0576196,-0.0232461
1.18,-0.0553848,-0.023508
1.19,-0.0532298,-0.0237057
1.2,-0.0511542,-0.0238455
1.21,-0.0491592,-0.0239343
1.22,-0.0472474,-0.0239798
1.23,-0.0454222,-0.0239899
1.24,-0.0436867,-0.0239728
1.25,-0.0420425,-0.0239359
1.26,-0.0404889,-0.0238852
1.27,-0.039022,-0.0238245
1.28,-0.0376341,-0.0237551
1.29,-0.036315,-0.0236754
1.3,-0.0350524,-0.0235819
1.31,-0.0338342,-0.02347
1.32,-0.0326508,-0.0233357
1.33,-0.0314969,-0.0231775
1.34,-0.0303732,-0.0229978
1.35,-0.0292862,-0.0228038
1.36,-0.0282474,-0.0226069
1.37,-0.0272699,-0.0224212
1.38,-0.0263654,-0.0222605
1.39,-0.02554,-0.0221351
1.4,-0.0247926,-0.0220492
1.41,-0.0241152,-0.0220007
1.42,-0.0234973,-0.0219846
1.43,-0.0229331,-0.0219994
1.44,-0.02243,-0.0220561
1.45,-0.0220148,-0.0221864
1.46,-0.0217327,-0.0224436
1.47,-0.0216366,-0.0228942
1.48,-0.0217654,-0.0235951
1.49,-0.022121,-0.0245671
1.5,-0.0226592,-0.0257794
1.51,-0.0233185,-0.0271769
1.52,-0.0240997,-0.0287729
1.53,-0.0251789,-0.0307965
1.54,-0.0269772,-0.0338048
1.55,-0.0300758,-0.0386139
1.56,-0.0350478,-0.0461063
1.57,-0.0431809,-0.0582074
1.58,-0.0619862,-0.0855809
