# 20240809_113231
alpha,Dfield0Re,Dfield0Im
0,0.0269008,0.109173
0.00157237,0.02691,0.109229
0.00314474,0.0269205,0.109288
0.00471711,0.0269311,0.109347
0.00628947,0.0269407,0.109404
0.00786184,0.0269481,0.109456
0.00943421,0.026952,0.109501
0.0110066,0.026952,0.109537
0.0125789,0.0269505,0.109569
0.0141513,0.0269479,0.109597
0.0157237,0.0269445,0.109623
0.0172961,0.0269405,0.109648
0.0188684,0.0269361,0.109671
0.0204408,0.0269314,0.109694
0.0220132,0.0269251,0.109716
0.0235855,0.026917,0.109736
0.0251579,0.0269075,0.109756
0.0267303,0.0268972,0.109775
0.0283026,0.0268864,0.109794
0.029875,0.0268756,0.109815
0.0314474,0.0268646,0.109837
0.0330197,0.0268528,0.109859
0.0345921,0.0268404,0.109881
0.0361645,0.0268274,0.109904
0.0377368,0.026814,0.109928
0.0393092,0.0268004,0.109953
0.0408816,0.0267865,0.10998
0.042454,0.0267722,0.110008
0.0440263,0.0267574,0.110037
0.0455987,0.0267423,0.110067
0.0471711,0.0267267,0.110098
0.0487434,0.0267108,0.110131
0.0503158,0.0266947,0.110164
0.0518882,0.0266782,0.1102
0.0534605,0.0266613,0.110236
0.0550329,0.026644,0.110274
0.0566053,0.0266263,0.110314
0.0581776,0.0266082,0.110354
0.05975,0.0265898,0.110396
0.0613224,0.026571,0.110438
0.0628947,0.0265518,0.110483
0.0644671,0.0265322,0.110528
0.0660395,0.0265121,0.110575
0.0676119,0.0264917,0.110623
0.0691842,0.0264708,0.110672
0.0707566,0.0264495,0.110721
0.072329,0.0264277,0.110773
0.0739013,0.0264055,0.110825
0.0754737,0.0263827,0.110878
0.0770461,0.0263596,0.110933
0.0786184,0.0263359,0.110988
0.0801908,0.0263118,0.111045
0.0817632,0.0262872,0.111102
0.0833355,0.0262621,0.111161
0.0849079,0.0262364,0.11122
0.0864803,0.0262102,0.111281
0.0880526,0.0261835,0.111343
0.089625,0.0261564,0.111405
0.0911974,0.0261287,0.111468
0.0927698,0.0261004,0.111533
0.0943421,0.0260716,0.111598
0.0959145,0.0260422,0.111664
0.0974869,0.0260123,0.111732
0.0990592,0.0259818,0.1118
0.100632,0.0259509,0.111869
0.102204,0.0259193,0.111939
0.103776,0.0258872,0.11201
0.105349,0.0258544,0.112082
0.106921,0.0258211,0.112155
0.108493,0.0257872,0.112229
0.110066,0.0257529,0.112304
0.111638,0.0257179,0.112379
0.113211,0.0256823,0.112456
0.114783,0.0256461,0.112534
0.116355,0.0256093,0.112613
0.117928,0.0255719,0.112693
0.1195,0.0255339,0.112774
0.121072,0.0254954,0.112855
0.122645,0.0254563,0.112938
0.124217,0.0254165,0.113022
0.125789,0.0253761,0.113107
0.127362,0.0253351,0.113193
0.128934,0.0252935,0.11328
0.130507,0.0252513,0.113368
0.132079,0.0252085,0.113457
0.133651,0.0251651,0.113547
0.135224,0.025121,0.113639
0.136796,0.0250762,0.113731
0.138368,0.0250309,0.113825
0.139941,0.0249849,0.113919
0.141513,0.0249383,0.114015
0.143086,0.024891,0.114112
0.144658,0.0248431,0.11421
0.14623,0.0247945,0.114309
0.147803,0.0247452,0.11441
0.149375,0.0246953,0.114511
0.150947,0.0246448,0.114614
0.15252,0.0245935,0.114718
0.154092,0.0245416,0.114823
0.155665,0.0244889,0.114929
0.157237,0.0244356,0.115036
0.158809,0.0243815,0.115145
0.160382,0.0243268,0.115255
0.161954,0.0242714,0.115365
0.163526,0.0242152,0.115478
0.165099,0.0241582,0.115591
0.166671,0.0241005,0.115706
0.168243,0.0240421,0.115821
0.169816,0.023983,0.115938
0.171388,0.0239231,0.116056
0.172961,0.0238624,0.116175
0.174533,0.0238009,0.116296
0.176105,0.0237386,0.116418
0.177678,0.0236755,0.116541
0.17925,0.0236116,0.116665
0.180822,0.023547,0.11679
0.182395,0.0234815,0.116916
0.183967,0.0234151,0.117044
0.18554,0.0233479,0.117173
0.187112,0.0232798,0.117303
0.188684,0.0232109,0.117434
0.190257,0.0231411,0.117566
0.191829,0.0230705,0.1177
0.193401,0.0229989,0.117834
0.194974,0.0229264,0.11797
0.196546,0.022853,0.118107
0.198118,0.0227786,0.118245
0.199691,0.0227034,0.118385
0.201263,0.0226272,0.118525
0.202836,0.02255,0.118667
0.204408,0.0224718,0.118809
0.20598,0.0223926,0.118953
0.207553,0.0223125,0.119098
0.209125,0.0222313,0.119245
0.210697,0.0221492,0.119392
0.21227,0.022066,0.11954
0.213842,0.0219817,0.11969
0.215415,0.0218964,0.11984
0.216987,0.0218099,0.119992
0.218559,0.0217225,0.120145
0.220132,0.0216339,0.120299
0.221704,0.0215443,0.120454
0.223276,0.0214535,0.12061
0.224849,0.0213615,0.120767
0.226421,0.0212684,0.120925
0.227993,0.0211742,0.121085
0.229566,0.0210788,0.121245
0.231138,0.0209823,0.121407
0.232711,0.0208845,0.121569
0.234283,0.0207855,0.121733
0.235855,0.0206852,0.121898
0.237428,0.0205838,0.122063
0.239,0.0204811,0.12223
0.240572,0.0203771,0.122398
0.242145,0.0202719,0.122567
0.243717,0.0201653,0.122737
0.24529,0.0200575,0.122908
0.246862,0.0199483,0.12308
0.248434,0.0198378,0.123253
0.250007,0.019726,0.123427
0.251579,0.0196128,0.123602
0.253151,0.0194982,0.123778
0.254724,0.0193822,0.123955
0.256296,0.0192648,0.124134
0.257868,0.0191459,0.124313
0.259441,0.0190257,0.124493
0.261013,0.0189041,0.124674
0.262586,0.018781,0.124857
0.264158,0.0186563,0.12504
0.26573,0.0185302,0.125224
0.267303,0.0184025,0.12541
0.268875,0.0182734,0.125596
0.270447,0.0181427,0.125783
0.27202,0.0180105,0.125972
0.273592,0.0178767,0.126161
0.275165,0.0177412,0.126351
0.276737,0.0176042,0.126543
0.278309,0.0174655,0.126735
0.279882,0.0173253,0.126928
0.281454,0.0171835,0.127122
0.283026,0.0170399,0.127318
0.284599,0.0168946,0.127514
