# 20240809_113231
alpha,field0Re,field0Im
0,-0.0620427,0.0152877
0.00157237,-0.0620434,0.015285
0.00314474,-0.062044,0.0152825
0.00471711,-0.0620446,0.0152801
0.00628947,-0.0620452,0.0152775
0.00786184,-0.0620459,0.0152746
0.00943421,-0.0620467,0.0152715
0.0110066,-0.0620476,0.0152678
0.0125789,-0.0620487,0.0152634
0.0141513,-0.0620499,0.0152585
0.0157237,-0.0620512,0.0152531
0.0172961,-0.0620526,0.0152474
0.0188684,-0.0620541,0.0152414
0.0204408,-0.0620556,0.0152353
0.0220132,-0.0620572,0.0152287
0.0235855,-0.0620589,0.0152217
0.0251579,-0.0620608,0.0152142
0.0267303,-0.0620627,0.0152064
0.0283026,-0.0620647,0.0151982
0.029875,-0.0620667,0.0151899
0.0314474,-0.0620689,0.0151812
0.0330197,-0.0620711,0.015172
0.0345921,-0.0620734,0.0151625
0.0361645,-0.0620758,0.0151526
0.0377368,-0.0620783,0.0151423
0.0393092,-0.0620809,0.0151318
0.0408816,-0.0620835,0.015121
0.042454,-0.0620863,0.0151097
0.0440263,-0.0620891,0.0150981
0.0455987,-0.062092,0.0150861
0.0471711,-0.062095,0.0150738
0.0487434,-0.0620981,0.0150611
0.0503158,-0.0621012,0.0150482
0.0518882,-0.0621045,0.0150348
0.0534605,-0.0621078,0.0150211
0.0550329,-0.0621112,0.015007
0.0566053,-0.0621147,0.0149925
0.0581776,-0.0621183,0.0149777
0.05975,-0.0621219,0.0149626
0.0613224,-0.0621256,0.0149472
0.0628947,-0.0621294,0.0149313
0.0644671,-0.0621333,0.0149151
0.0660395,-0.0621373,0.0148984
0.0676119,-0.0621414,0.0148815
0.0691842,-0.0621455,0.0148642
0.0707566,-0.0621497,0.0148465
0.072329,-0.062154,0.0148285
0.0739013,-0.0621584,0.0148101
0.0754737,-0.0621629,0.0147912
0.0770461,-0.0621675,0.0147721
0.0786184,-0.0621721,0.0147525
0.0801908,-0.0621768,0.0147327
0.0817632,-0.0621816,0.0147124
0.0833355,-0.0621865,0.0146918
0.0849079,-0.0621915,0.0146707
0.0864803,-0.0621965,0.0146493
0.0880526,-0.0622017,0.0146275
0.089625,-0.0622069,0.0146053
0.0911974,-0.0622122,0.0145828
0.0927698,-0.0622175,0.0145599
0.0943421,-0.062223,0.0145366
0.0959145,-0.0622285,0.0145128
0.0974869,-0.0622341,0.0144887
0.0990592,-0.0622398,0.0144643
0.100632,-0.0622456,0.0144395
0.102204,-0.0622514,0.0144142
0.103776,-0.0622574,0.0143886
0.105349,-0.0622634,0.0143625
0.106921,-0.0622695,0.0143361
0.108493,-0.0622756,0.0143093
0.110066,-0.0622819,0.0142821
0.111638,-0.0622882,0.0142546
0.113211,-0.0622946,0.0142266
0.114783,-0.0623011,0.0141982
0.116355,-0.0623076,0.0141693
0.117928,-0.0623143,0.0141401
0.1195,-0.062321,0.0141106
0.121072,-0.0623277,0.0140806
0.122645,-0.0623346,0.0140502
0.124217,-0.0623415,0.0140194
0.125789,-0.0623485,0.0139882
0.127362,-0.0623556,0.0139566
0.128934,-0.0623628,0.0139246
0.130507,-0.06237,0.0138922
0.132079,-0.0623773,0.0138593
0.133651,-0.0623847,0.0138261
0.135224,-0.0623921,0.0137924
0.136796,-0.0623997,0.0137583
0.138368,-0.0624073,0.0137238
0.139941,-0.0624149,0.0136889
0.141513,-0.0624227,0.0136536
0.143086,-0.0624305,0.0136178
0.144658,-0.0624384,0.0135817
0.14623,-0.0624463,0.013545
0.147803,-0.0624543,0.013508
0.149375,-0.0624624,0.0134706
0.150947,-0.0624706,0.0134327
0.15252,-0.0624788,0.0133944
0.154092,-0.0624871,0.0133556
0.155665,-0.0624955,0.0133164
0.157237,-0.0625039,0.0132768
0.158809,-0.0625124,0.0132368
0.160382,-0.0625209,0.0131963
0.161954,-0.0625296,0.0131554
0.163526,-0.0625383,0.013114
0.165099,-0.062547,0.0130722
0.166671,-0.0625558,0.0130299
0.168243,-0.0625647,0.0129872
0.169816,-0.0625737,0.012944
0.171388,-0.0625827,0.0129004
0.172961,-0.0625917,0.0128563
0.174533,-0.0626009,0.0128118
0.176105,-0.0626101,0.0127667
0.177678,-0.0626193,0.0127213
0.17925,-0.0626286,0.0126754
0.180822,-0.062638,0.012629
0.182395,-0.0626474,0.0125821
0.183967,-0.0626569,0.0125348
0.18554,-0.0626665,0.012487
0.187112,-0.0626761,0.0124387
0.188684,-0.0626857,0.0123899
0.190257,-0.0626954,0.0123407
0.191829,-0.0627052,0.0122909
0.193401,-0.062715,0.0122407
0.194974,-0.0627249,0.01219
0.196546,-0.0627348,0.0121388
0.198118,-0.0627448,0.0120871
0.199691,-0.0627549,0.0120349
0.201263,-0.0627649,0.0119822
0.202836,-0.0627751,0.011929
0.204408,-0.0627852,0.0118753
0.20598,-0.0627955,0.0118211
0.207553,-0.0628058,0.0117663
0.209125,-0.0628161,0.0117111
0.210697,-0.0628265,0.0116554
0.21227,-0.0628369,0.0115991
0.213842,-0.0628473,0.0115423
0.215415,-0.0628578,0.0114849
0.216987,-0.0628684,0.0114271
0.218559,-0.062879,0.0113687
0.220132,-0.0628896,0.0113098
0.221704,-0.0629002,0.0112503
0.223276,-0.0629109,0.0111903
0.224849,-0.0629217,0.0111297
0.226421,-0.0629325,0.0110686
0.227993,-0.0629433,0.011007
0.229566,-0.0629541,0.0109448
0.231138,-0.062965,0.010882
0.232711,-0.0629759,0.0108187
0.234283,-0.0629869,0.0107548
0.235855,-0.0629978,0.0106903
0.237428,-0.0630088,0.0106253
0.239,-0.0630199,0.0105597
0.240572,-0.0630309,0.0104936
0.242145,-0.063042,0.0104268
0.243717,-0.0630531,0.0103595
0.24529,-0.0630642,0.0102915
0.246862,-0.0630754,0.010223
0.248434,-0.0630865,0.0101539
0.250007,-0.0630977,0.0100842
0.251579,-0.0631089,0.0100139
0.253151,-0.0631201,0.009943
0.254724,-0.0631313,0.00987147
0.256296,-0.0631426,0.00979933
0.257868,-0.0631538,0.00972658
0.259441,-0.0631651,0.00965323
0.261013,-0.0631763,0.00957928
0.262586,-0.0631876,0.00950468
0.264158,-0.0631989,0.00942944
0.26573,-0.0632101,0.00935356
0.267303,-0.0632214,0.00927705
0.268875,-0.0632327,0.00919992
0.270447,-0.0632439,0.00912217
0.27202,-0.0632552,0.00904376
0.273592,-0.0632665,0.00896468
0.275165,-0.0632777,0.00888494
