# 20250121_121047
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120105_18/spectr.txt
# qmax:	3
# ma:	0.501818
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.208219
# [=>] Eabc:	0.250909
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,174.497,0
0.0100503,174.952,0
0.0201005,175.396,0
0.0301508,176.518,0
0.040201,178.123,0
0.0502513,179.942,0
0.0603015,182.179,0
0.0703518,185.041,0
0.080402,188.198,0
0.0904523,191.161,0
0.100503,194.646,0
0.110553,197.787,0
0.120603,201.7,0
0.130653,205.412,0
0.140704,210.158,0
0.150754,215.782,0
0.160804,222.723,0
0.170854,230.282,0
0.180905,231.715,0
0.190955,223.41,0
0.201005,203.66,0
0.211055,175.66,0
0.221106,142.206,0
0.231156,110.663,0
0.241206,84.4,0
0.251256,65.024,0
0.261307,51.3864,0
0.271357,42.0876,0
0.281407,35.2144,0
0.291457,29.8218,0
0.301508,25.7403,0
0.311558,22.49,0
0.321608,19.4858,0
0.331658,16.9294,0
0.341709,14.7772,0
0.351759,12.988,0
0.361809,11.4709,0
0.371859,10.073,0
0.38191,8.83684,0
0.39196,7.82978,0
0.40201,6.96541,0
0.41206,6.17011,0
0.422111,5.45441,0
0.432161,4.87439,0
0.442211,4.39351,0
0.452261,3.94882,0
0.462312,3.52097,0
0.472362,3.17849,0
0.482412,2.90408,0
0.492462,2.65561,0
0.502513,2.39325,0
0.512563,2.17954,0
0.522613,1.99606,0
0.532663,1.82828,0
0.542714,1.65711,0
0.552764,1.50122,0
0.562814,1.38432,0
0.572864,1.27171,0
0.582915,1.16488,0
0.592965,1.05548,0
0.603015,0.981823,0
0.613065,0.915398,0
0.623116,0.844684,0
0.633166,0.778733,0
0.643216,0.724835,0
0.653266,0.677283,0
0.663317,0.627301,0
0.673367,0.574435,0
0.683417,0.533979,0
0.693467,0.497048,0
0.703518,0.4621,0
0.713568,0.428096,0
0.723618,0.397893,0
0.733668,0.375908,0
0.743719,0.355711,0
0.753769,0.332911,0
0.763819,0.310619,0
0.773869,0.293525,0
0.78392,0.277148,0
0.79397,0.257853,0
0.80402,0.239405,0
0.81407,0.225194,0
0.824121,0.211896,0
0.834171,0.198272,0
0.844221,0.186034,0
0.854271,0.176973,0
0.864322,0.169063,0
0.874372,0.160062,0
0.884422,0.151139,0
0.894472,0.143364,0
0.904523,0.136521,0
0.914573,0.129014,0
0.924623,0.120114,0
0.934673,0.113208,0
0.944724,0.107855,0
0.954774,0.102627,0
0.964824,0.0967681,0
0.974874,0.092066,0
0.984925,0.0883465,0
0.994975,0.085284,0
1.00503,0.0806541,0
1.01508,0.0766126,0
1.02513,0.0731525,0
1.03518,0.0697411,0
1.04523,0.0655375,0
1.05528,0.0614428,0
1.06533,0.0588572,0
1.07538,0.0566769,0
1.08543,0.0540047,0
1.09548,0.0516499,0
1.10553,0.0499116,0
1.11558,0.0483801,0
1.12563,0.0460585,0
1.13568,0.0439307,0
1.14573,0.0419382,0
1.15578,0.0402379,0
1.16583,0.0381833,0
1.17588,0.0359698,0
1.18593,0.034301,0
1.19598,0.0331568,0
1.20603,0.0320204,0
1.21608,0.0325392,0
1.22613,0.029671,0
1.23618,0.0289096,0
1.24623,0.0280153,0
1.25628,0.0265977,0
1.26633,0.0252083,0
1.27638,0.0241396,0
1.28643,0.0232276,0
1.29648,0.0221444,0
1.30653,0.0211092,0
1.31658,0.0204735,0
1.32663,0.0200534,0
1.33668,0.0194506,0
1.34673,0.0187017,0
1.35678,0.0181155,0
1.36683,0.0176001,0
1.37688,0.0168821,0
1.38693,0.0159246,0
1.39698,0.0151386,0
1.40704,0.0146725,0
1.41709,0.0142097,0
1.42714,0.0136106,0
1.43719,0.0131699,0
1.44724,0.0129473,0
1.45729,0.0126655,0
1.46734,0.0121803,0
1.47739,0.0116815,0
1.48744,0.0113377,0
1.49749,0.0109933,0
1.50754,0.01043,0
1.51759,0.00990729,0
1.52764,0.00952191,0
1.53769,0.00935262,0
1.54774,0.00908843,0
1.55779,0.00873887,0
1.56784,0.00858713,0
1.57789,0.00845502,0
1.58794,0.00814144,0
1.59799,0.00776032,0
1.60804,0.00749097,0
1.61809,0.00720103,0
1.62814,0.00698407,0
1.63819,0.00663671,0
1.64824,0.00642154,0
1.65829,0.00631706,0
1.66834,0.00618358,0
1.67839,0.00600834,0
1.68844,0.00587347,0
1.69849,0.00573257,0
1.70854,0.00558773,0
1.71859,0.00529822,0
1.72864,0.00503693,0
1.73869,0.00485969,0
1.74874,0.00473582,0
1.75879,0.00457435,0
1.76884,0.00441471,0
1.77889,0.00431286,0
1.78894,0.00428011,0
1.79899,0.00416031,0
1.80905,0.00401112,0
1.8191,0.00389913,0
1.82915,0.00381326,0
1.8392,0.00367039,0
1.84925,0.0034772,0
1.8593,0.00331352,0
1.86935,0.00324226,0
1.8794,0.00317756,0
1.88945,0.00310517,0
1.8995,0.00302199,0
1.90955,0.00299126,0
1.9196,0.00293303,0
1.92965,0.00281366,0
1.9397,0.00267224,0
1.94975,0.00259728,0
1.9598,0.00252105,0
1.96985,0.00240648,0
1.9799,0.00229091,0
1.98995,0.00223016,0
2,0.00220135,0
