# 20241209_165200
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_160854/spectr.txt
# qmax:	5
# ma:	0.2861
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.029382
# [DEBUG] Eabc:	0.14305
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,20930.2,0
0.0201005,17752.6,0
0.0301508,13774.8,0
0.040201,9810.4,0
0.0502513,6361.3,0
0.0603015,3862.27,0
0.0703518,2367.63,0
0.080402,1582.15,0
0.0904523,1174.56,0
0.100503,872.505,0
0.110553,655.804,0
0.120603,512.945,0
0.130653,391.23,0
0.140704,291.515,0
0.150754,226.998,0
0.160804,179.617,0
0.170854,135.087,0
0.180905,108.649,0
0.190955,89.9236,0
0.201005,73.5248,0
0.211055,62.0665,0
0.221106,52.6638,0
0.231156,41.5399,0
0.241206,34.2799,0
0.251256,28.5288,0
0.261307,23.2852,0
0.271357,20.125,0
0.281407,17.6182,0
0.291457,14.9882,0
0.301508,13.4377,0
0.311558,11.672,0
0.321608,9.66311,0
0.331658,8.39641,0
0.341709,7.0457,0
0.351759,6.12508,0
0.361809,5.70208,0
0.371859,5.18135,0
0.38191,4.60885,0
0.39196,4.15738,0
0.40201,3.45744,0
0.41206,3.06559,0
0.422111,2.77979,0
0.432161,2.45014,0
0.442211,2.28698,0
0.452261,2.13344,0
0.462312,1.93086,0
0.472362,1.7941,0
0.482412,1.55899,0
0.492462,1.30853,0
0.502513,1.24655,0
0.512563,1.15914,0
0.522613,1.11301,0
0.532663,1.05988,0
0.542714,0.93319,0
0.552764,0.845784,0
0.562814,0.797032,0
0.572864,0.695838,0
0.582915,0.653066,0
0.592965,0.632536,0
0.603015,0.593028,0
0.613065,0.588795,0
0.623116,0.531198,0
0.633166,0.458341,0
0.643216,0.430538,0
0.653266,0.405648,0
0.663317,0.384117,0
0.673367,0.38647,0
0.683417,0.35955,0
0.693467,0.339751,0
0.703518,0.323784,0
0.713568,0.283752,0
0.723618,0.267132,0
0.733668,0.259274,0
0.743719,0.249672,0
0.753769,0.24704,0
0.763819,0.238036,0
0.773869,0.217365,0
0.78392,0.207106,0
0.79397,0.19048,0
0.80402,0.179335,0
0.81407,0.179714,0
0.824121,0.176643,0
0.834171,0.173376,0
0.844221,0.162718,0
0.854271,0.148443,0
0.864322,0.142133,0
0.874372,0.136152,0
0.884422,0.12991,0
0.894472,0.13019,0
0.904523,0.127181,0
0.914573,0.124751,0
0.924623,0.120515,0
0.934673,0.107574,0
0.944724,0.103585,0
0.954774,0.102953,0
0.964824,0.102166,0
0.974874,0.101389,0
0.984925,0.0970931,0
0.994975,0.0905855,0
1.00503,0.0908709,0
1.01508,0.0852853,0
1.02513,0.0800652,0
1.03518,0.0799253,0
1.04523,0.0789797,0
1.05528,0.0798063,0
1.06533,0.0779402,0
1.07538,0.0711612,0
1.08543,0.067959,0
1.09548,0.0683694,0
1.10553,0.0660975,0
1.11558,0.0658724,0
1.12563,0.0645114,0
1.13568,0.0619881,0
1.14573,0.0626206,0
1.15578,0.0596934,0
1.16583,0.0552935,0
1.17588,0.0547205,0
1.18593,0.0556639,0
1.19598,0.0551772,0
1.20603,0.0542416,0
1.21608,0.0511009,0
1.22613,0.0492796,0
1.23618,0.0497543,0
1.24623,0.047228,0
1.25628,0.046495,0
1.26633,0.0463368,0
1.27638,0.046015,0
1.28643,0.0452734,0
1.29648,0.0434897,0
1.30653,0.0414052,0
1.31658,0.0413607,0
1.32663,0.041594,0
1.33668,0.0410314,0
1.34673,0.0392745,0
1.35678,0.0388607,0
1.36683,0.0389984,0
1.37688,0.0374167,0
1.38693,0.0362403,0
1.39698,0.035636,0
1.40704,0.035152,0
1.41709,0.0354546,0
1.42714,0.0346774,0
1.43719,0.0334221,0
1.44724,0.0334028,0
1.45729,0.0327614,0
1.46734,0.0316685,0
1.47739,0.0314796,0
1.48744,0.0314774,0
1.49749,0.0308268,0
1.50754,0.0309975,0
1.51759,0.029667,0
1.52764,0.0279574,0
1.53769,0.0286271,0
1.54774,0.028701,0
1.55779,0.0285366,0
1.56784,0.0275773,0
1.57789,0.0271991,0
1.58794,0.0268243,0
1.59799,0.0267818,0
1.60804,0.0254486,0
1.61809,0.025075,0
1.62814,0.0252574,0
1.63819,0.0253747,0
1.64824,0.0252139,0
1.65829,0.0240037,0
1.66834,0.0236829,0
1.67839,0.0236671,0
1.68844,0.0233485,0
1.69849,0.0226347,0
1.70854,0.0223143,0
1.71859,0.0226215,0
1.72864,0.0226535,0
1.73869,0.0219398,0
1.74874,0.0211472,0
1.75879,0.0211459,0
1.76884,0.0209949,0
1.77889,0.0211851,0
1.78894,0.0206258,0
1.79899,0.0199494,0
1.80905,0.0202114,0
1.8191,0.0199322,0
1.82915,0.0194677,0
1.8392,0.0189543,0
1.84925,0.0187447,0
1.8593,0.0191173,0
1.86935,0.0192992,0
1.8794,0.0181397,0
1.88945,0.0180724,0
1.8995,0.0184054,0
1.90955,0.017437,0
1.9196,0.0173793,0
1.92965,0.0171422,0
1.9397,0.017334,0
1.94975,0.0171568,0
1.9598,0.0170561,0
1.96985,0.016158,0
1.9799,0.0162599,0
1.98995,0.016357,0
2,0.0163177,0
