# 20240826_205520
alpha,Df0Re,Df0Im
0,-0.201136,0
0.01,-0.201548,0
0.02,-0.201452,0
0.03,-0.201084,0
0.04,-0.200561,0
0.05,-0.199922,0
0.06,-0.19917,0
0.07,-0.198284,0
0.08,-0.197239,0
0.09,-0.196005,0
0.1,-0.194557,0
0.11,-0.192867,0
0.12,-0.190909,0
0.13,-0.188655,0
0.14,-0.186075,0
0.15,-0.183135,0
0.16,-0.179795,0
0.17,-0.176011,0
0.18,-0.171733,0
0.19,-0.166906,0
0.2,-0.16147,0
0.21,-0.155361,0
0.22,-0.148512,0
0.23,-0.140851,0
0.24,-0.132306,0
0.25,-0.122803,0
0.26,-0.112267,0
0.27,-0.100626,0
0.28,-0.0878114,0
0.29,-0.0737595,0
0.3,-0.0584162,0
0.31,-0.0417398,0
0.32,-0.0237055,0
0.33,-0.00431034,0
0.34,0.0164202,0
0.35,0.0384262,0
0.36,0.0616059,0
0.37,0.0858086,0
0.38,0.110827,0
0.39,0.136389,0
0.4,0.162156,0
0.41,0.187712,0
0.42,0.212567,0
0.43,0.236155,0
0.44,0.257839,0
0.45,0.27692,0
0.46,0.292651,0
0.47,0.304256,0
0.48,0.310959,0
0.49,0.31201,0
0.5,0.306729,0
0.51,0.294545,0
0.52,0.275042,0
0.53,0.24801,0
0.54,0.213489,0
0.55,0.171815,0
0.56,0.123654,0
0.57,0.0700247,0
0.58,0.0123071,0
0.59,-0.0477718,0
0.6,-0.108175,0
0.61,-0.166616,0
0.62,-0.220653,0
0.63,-0.267798,0
0.64,-0.305652,0
0.65,-0.332053,0
0.66,-0.345229,0
0.67,-0.343942,0
0.68,-0.327614,0
0.69,-0.296426,0
0.7,-0.251366,0
0.71,-0.194231,0
0.72,-0.127572,0
0.73,-0.0545844,0
0.74,0.0210673,0
0.75,0.0954537,0
0.76,0.164625,0
0.77,0.224867,0
0.78,0.272945,0
0.79,0.306326,0
0.8,0.323355,0
0.81,0.323362,0
0.82,0.306701,0
0.83,0.274716,0
0.84,0.229625,0
0.85,0.174349,0
0.86,0.112288,0
0.87,0.0470725,0
0.88,-0.0176889,0
0.89,-0.0786448,0
0.9,-0.1329,0
0.91,-0.178164,0
0.92,-0.212841,0
0.93,-0.236059,0
0.94,-0.247648,0
0.95,-0.248064,0
0.96,-0.238292,0
0.97,-0.219711,0
0.98,-0.193974,0
0.99,-0.162866,0
1,-0.128198,0
1.01,-0.0917035,0
1.02,-0.0549618,0
1.03,-0.0193448,0
1.04,0.0140171,0
1.05,0.0442479,0
1.06,0.070724,0
1.07,0.0930577,0
1.08,0.111072,0
1.09,0.124768,0
1.1,0.134294,0
1.11,0.139904,0
1.12,0.141935,0
1.13,0.14077,0
1.14,0.136819,0
1.15,0.130502,0
1.16,0.122232,0
1.17,0.112409,0
1.18,0.101409,0
1.19,0.0895841,0
1.2,0.077253,0
1.21,0.0647012,0
1.22,0.0521753,0
1.23,0.0398824,0
1.24,0.0279887,0
1.25,0.0166222,0
1.26,0.0058766,0
1.27,-0.00418104,0
1.28,-0.0135037,0
1.29,-0.0220562,0
1.3,-0.0298096,0
1.31,-0.0367396,0
1.32,-0.0428282,0
1.33,-0.0480685,0
1.34,-0.0524712,0
1.35,-0.0560695,0
1.36,-0.0589195,0
1.37,-0.0610948,0
1.38,-0.0626754,0
1.39,-0.0637342,0
1.4,-0.0643244,0
1.41,-0.0644769,0
1.42,-0.0642085,0
1.43,-0.0635432,0
1.44,-0.0625369,0
1.45,-0.0612958,0
1.46,-0.0599688,0
1.47,-0.0587066,0
1.48,-0.0575944,0
1.49,-0.0565872,0
1.5,-0.0555005,0
1.51,-0.0541067,0
1.52,-0.052331,0
1.53,-0.050437,0
1.54,-0.0489917,0
1.55,-0.0484508,0
1.56,-0.0486795,0
1.57,-0.0497216,0
1.58,-0.056046,0
