# 20241209_172219
q,primespecRe,primespecIm
0,8109.99,0
0.00500501,8058.41,0
0.01001,7992.77,0
0.015015,7853.36,0
0.02002,7655.37,0
0.025025,7416.72,0
0.03003,7136.72,0
0.035035,6827.01,0
0.04004,6492.12,0
0.045045,6141.86,0
0.0500501,5781.43,0
0.0550551,5418.72,0
0.0600601,5057.64,0
0.0650651,4703.72,0
0.0700701,4358.91,0
0.0750751,4026.35,0
0.0800801,3706.45,0
0.0850851,3400.43,0
0.0900901,3108.29,0
0.0950951,2830.11,0
0.1001,2566.67,0
0.105105,2317.83,0
0.11011,2085.58,0
0.115115,1870.05,0
0.12012,1674.01,0
0.125125,1497.75,0
0.13013,1343.55,0
0.135135,1211.32,0
0.14014,1101.2,0
0.145145,1012.58,0
0.15015,942.232,0
0.155155,889.132,0
0.16016,847.31,0
0.165165,815.138,0
0.17017,787.345,0
0.175175,760.9,0
0.18018,734.305,0
0.185185,704.401,0
0.19019,672.266,0
0.195195,637.376,0
0.2002,601.834,0
0.205205,567.183,0
0.21021,535.402,0
0.215215,508.233,0
0.22022,485.94,0
0.225225,469.519,0
0.23023,456.621,0
0.235235,447.039,0
0.24024,438.241,0
0.245245,428.119,0
0.25025,416.37,0
0.255255,400.854,0
0.26026,382.418,0
0.265265,361.486,0
0.27027,339.665,0
0.275275,318.702,0
0.28028,300.141,0
0.285285,285.467,0
0.29029,274.476,0
0.295295,267.905,0
0.3003,263.114,0
0.305305,259.608,0
0.31031,256.07,0
0.315315,250.192,0
0.32032,242.153,0
0.325325,231.224,0
0.33033,218.222,0
0.335335,204.466,0
0.34034,191.284,0
0.345345,180.175,0
0.35035,171.664,0
0.355355,166.633,0
0.36036,163.363,0
0.365365,161.836,0
0.37037,160.479,0
0.375375,157.727,0
0.38038,153.544,0
0.385385,147.043,0
0.39039,138.689,0
0.395395,129.585,0
0.4004,120.776,0
0.405405,113.489,0
0.41041,108.305,0
0.415415,105.928,0
0.42042,104.778,0
0.425425,104.93,0
0.43043,105.135,0
0.435435,104.155,0
0.44044,101.731,0
0.445445,97.6474,0
0.45045,92.0751,0
0.455455,86.221,0
0.46046,80.903,0
0.465465,77.0747,0
0.47047,74.8959,0
0.475475,75.0327,0
0.48048,75.4116,0
0.485485,76.1078,0
0.49049,76.7332,0
0.495495,75.746,0
0.500501,73.3392,0
0.505506,69.7129,0
0.510511,65.1775,0
0.515516,60.9008,0
0.520521,57.4922,0
0.525526,55.79,0
0.530531,54.9194,0
0.535536,55.3527,0
0.540541,55.9613,0
0.545546,55.773,0
0.550551,55.1862,0
0.555556,53.2692,0
0.560561,49.9293,0
0.565566,46.2117,0
0.570571,42.5464,0
0.575576,39.697,0
0.580581,37.9689,0
0.585586,37.9121,0
0.590591,37.899,0
0.595596,38.1527,0
0.600601,38.5127,0
0.605606,37.8576,0
0.610611,36.2372,0
0.615616,33.9457,0
0.620621,31.251,0
0.625626,28.8596,0
0.630631,27.3073,0
0.635636,27.2886,0
0.640641,27.313,0
0.645646,28.0233,0
0.650651,29.0528,0
0.655656,29.0206,0
0.660661,28.843,0
0.665666,27.8044,0
0.670671,25.8795,0
0.675676,24.0018,0
0.680681,22.5143,0
0.685686,22.0944,0
0.690691,21.9053,0
0.695696,22.4192,0
0.700701,23.2534,0
0.705706,23.3595,0
0.710711,23.3979,0
0.715716,22.6579,0
0.720721,20.97,0
0.725726,19.1685,0
0.730731,17.4692,0
0.735736,16.4573,0
0.740741,15.8819,0
0.745746,16.0846,0
0.750751,16.4919,0
0.755756,16.6776,0
0.760761,16.7808,0
0.765766,16.2967,0
0.770771,15.1374,0
0.775776,13.7882,0
0.780781,12.4855,0
0.785786,11.7889,0
0.790791,11.4024,0
0.795796,11.6808,0
0.800801,12.3362,0
0.805806,12.9109,0
0.810811,13.3416,0
0.815816,13.1408,0
0.820821,12.5737,0
0.825826,11.6989,0
0.830831,10.7245,0
0.835836,10.2068,0
0.840841,9.91412,0
0.845846,10.1526,0
0.850851,10.7182,0
0.855856,11.1889,0
0.860861,11.5366,0
0.865866,11.3198,0
0.870871,10.7036,0
0.875876,9.79238,0
0.880881,8.72455,0
0.885886,7.95831,0
0.890891,7.47298,0
0.895896,7.54813,0
0.900901,7.77344,0
0.905906,8.0284,0
0.910911,8.24859,0
0.915916,8.06396,0
0.920921,7.54571,0
0.925926,6.81452,0
0.930931,6.01815,0
0.935936,5.57007,0
0.940941,5.30957,0
0.945946,5.48308,0
0.950951,5.94427,0
0.955956,6.39968,0
0.960961,6.77817,0
0.965966,6.70962,0
0.970971,6.46241,0
0.975976,5.98971,0
0.980981,5.41357,0
0.985986,5.1545,0
0.990991,5.01347,0
0.995996,5.18704,0
1.001,5.62252,0
1.00601,5.95793,0
1.01101,6.20427,0
1.01602,6.07128,0
1.02102,5.66791,0
1.02603,5.08747,0
1.03103,4.42642,0
1.03604,4.01621,0
1.04104,3.76545,0
1.04605,3.84687,0
1.05105,4.07107,0
1.05606,4.24483,0
1.06106,4.37343,0
1.06607,4.24358,0
1.07107,3.87702,0
1.07608,3.40776,0
1.08108,2.96333,0
1.08609,2.84754,0
1.09109,2.79655,0
1.0961,2.9577,0
1.1011,3.375,0
1.10611,3.663,0
1.11111,3.86633,0
1.11612,3.78706,0
1.12112,3.53767,0
1.12613,3.18974,0
1.13113,2.86144,0
1.13614,2.8389,0
1.14114,2.83579,0
1.14615,2.97962,0
1.15115,3.31184,0
1.15616,3.42872,0
1.16116,3.4868,0
1.16617,3.33901,0
1.17117,2.94051,0
1.17618,2.51453,0
1.18118,2.14025,0
1.18619,2.03861,0
1.19119,1.99347,0
1.1962,2.09291,0
1.2012,2.31821,0
1.20621,2.36125,0
1.21121,2.37607,0
1.21622,2.25406,0
1.22122,1.95426,0
1.22623,1.7147,0
1.23123,1.53964,0
1.23624,1.58151,0
1.24124,1.74592,0
1.24625,1.98813,0
1.25125,2.28069,0
1.25626,2.35141,0
1.26126,2.37961,0
1.26627,2.27103,0
1.27127,1.99807,0
1.27628,1.79416,0
1.28128,1.64728,0
1.28629,1.67901,0
1.29129,1.80281,0
1.2963,1.95312,0
1.3013,2.10537,0
1.30631,2.07911,0
1.31131,1.95389,0
1.31632,1.72528,0
1.32132,1.41101,0
1.32633,1.19231,0
1.33133,1.04699,0
1.33634,1.07394,0
1.34134,1.18453,0
1.34635,1.30625,0
1.35135,1.4244,0
1.35636,1.403,0
1.36136,1.30566,0
1.36637,1.14547,0
1.37137,0.975021,0
1.37638,0.967749,0
1.38138,0.985763,0
1.38639,1.08396,0
1.39139,1.32587,0
1.3964,1.48755,0
1.4014,1.60103,0
1.40641,1.56594,0
1.41141,1.43012,0
1.41642,1.24819,0
1.42142,1.06432,0
1.42643,1.03264,0
1.43143,1.02261,0
1.43644,1.07986,0
1.44144,1.22452,0
1.44645,1.24318,0
1.45145,1.24587,0
1.45646,1.1707,0
1.46146,0.959245,0
1.46647,0.763797,0
1.47147,0.610616,0
1.47648,0.609244,0
1.48148,0.645895,0
1.48649,0.733543,0
1.49149,0.881495,0
1.4965,0.911648,0
1.5015,0.920568,0
1.50651,0.867035,0
1.51151,0.733632,0
1.51652,0.670571,0
1.52152,0.634176,0
1.52653,0.673462,0
1.53153,0.818239,0
1.53654,0.957718,0
1.54154,1.08657,0
1.54655,1.08432,0
1.55155,1.0313,0
1.55656,0.918045,0
1.56156,0.744811,0
1.56657,0.639424,0
1.57157,0.571356,0
1.57658,0.589122,0
1.58158,0.662958,0
1.58659,0.716504,0
1.59159,0.756853,0
1.5966,0.728392,0
1.6016,0.622651,0
1.60661,0.491446,0
1.61161,0.370039,0
1.61662,0.362034,0
1.62162,0.370819,0
1.62663,0.420041,0
1.63163,0.557844,0
1.63664,0.638725,0
1.64164,0.689832,0
1.64665,0.669355,0
1.65165,0.591244,0
1.65666,0.519918,0
1.66166,0.459737,0
1.66667,0.471973,0
1.67167,0.540044,0
1.67668,0.63181,0
1.68168,0.743515,0
1.68669,0.753268,0
1.69169,0.741984,0
1.6967,0.682372,0
1.7017,0.539878,0
1.70671,0.423045,0
1.71171,0.334835,0
1.71672,0.334097,0
1.72172,0.361963,0
1.72673,0.404134,0
1.73173,0.459683,0
1.73674,0.455477,0
1.74174,0.413505,0
1.74675,0.338804,0
1.75175,0.251018,0
1.75676,0.241001,0
1.76176,0.240107,0
1.76677,0.267976,0
1.77177,0.380693,0
1.77678,0.46621,0
1.78178,0.53104,0
1.78679,0.525643,0
1.79179,0.47916,0
