# 20241120_131441
q,primespecRe,primespecIm
0,4521.23,0
0.00500501,4477.53,0
0.01001,4421.99,0
0.015015,4303.89,0
0.02002,4136.45,0
0.025025,3934.8,0
0.03003,3698.91,0
0.035035,3438.75,0
0.04004,3159.44,0
0.045045,2870.04,0
0.0500501,2576.76,0
0.0550551,2287.14,0
0.0600601,2006.98,0
0.0650651,1741.84,0
0.0700701,1495.78,0
0.0750751,1271.83,0
0.0800801,1071.79,0
0.0850851,896.259,0
0.0900901,744.816,0
0.0950951,616.256,0
0.1001,508.435,0
0.105105,419.19,0
0.11011,345.695,0
0.115115,285.654,0
0.12012,236.544,0
0.125125,196.397,0
0.13013,163.607,0
0.135135,136.71,0
0.14014,114.967,0
0.145145,97.421,0
0.15015,83.6613,0
0.155155,73.1291,0
0.16016,65.182,0
0.165165,59.5309,0
0.17017,55.1843,0
0.175175,51.8685,0
0.18018,48.8823,0
0.185185,45.7156,0
0.19019,42.2882,0
0.195195,38.1965,0
0.2002,33.6863,0
0.205205,28.854,0
0.21021,24.0888,0
0.215215,19.6505,0
0.22022,15.9135,0
0.225225,12.9839,0
0.23023,10.9194,0
0.235235,9.7025,0
0.24024,8.92097,0
0.245245,8.5221,0
0.25025,8.17924,0
0.255255,7.67564,0
0.26026,7.04064,0
0.265265,6.16451,0
0.27027,5.21485,0
0.275275,4.27807,0
0.28028,3.62622,0
0.285285,3.36837,0
0.29029,3.25205,0
0.295295,3.47905,0
0.3003,3.9237,0
0.305305,4.34174,0
0.31031,4.62803,0
0.315315,4.58693,0
0.32032,4.47474,0
0.325325,4.13365,0
0.33033,3.71223,0
0.335335,3.45015,0
0.34034,3.30786,0
0.345345,3.48698,0
0.35035,3.89728,0
0.355355,4.445,0
0.36036,5.06153,0
0.365365,5.5176,0
0.37037,5.78736,0
0.375375,5.72048,0
0.38038,5.56064,0
0.385385,5.25082,0
0.39039,4.99169,0
0.395395,5.01898,0
0.4004,5.10458,0
0.405405,5.46746,0
0.41041,6.10764,0
0.415415,6.74261,0
0.42042,7.26992,0
0.425425,7.46133,0
0.43043,7.55051,0
0.435435,7.33802,0
0.44044,6.93139,0
0.445445,6.54283,0
0.45045,6.28121,0
0.455455,6.33777,0
0.46046,6.49402,0
0.465465,6.85546,0
0.47047,7.33746,0
0.475475,7.65132,0
0.48048,7.83623,0
0.485485,7.68673,0
0.49049,7.33457,0
0.495495,6.82656,0
0.500501,6.2797,0
0.505506,5.90136,0
0.510511,5.68303,0
0.515516,5.76621,0
0.520521,5.9621,0
0.525526,6.23553,0
0.530531,6.4663,0
0.535536,6.42455,0
0.540541,6.29811,0
0.545546,5.95778,0
0.550551,5.46241,0
0.555556,5.01628,0
0.560561,4.72447,0
0.565566,4.74757,0
0.570571,4.82601,0
0.575576,5.07426,0
0.580581,5.42168,0
0.585586,5.58381,0
0.590591,5.67098,0
0.595596,5.52813,0
0.600601,5.21346,0
0.605606,4.84555,0
0.610611,4.54977,0
0.615616,4.50575,0
0.620621,4.48868,0
0.625626,4.6473,0
0.630631,4.96022,0
0.635636,5.15798,0
0.640641,5.28137,0
0.645646,5.17253,0
0.650651,4.90255,0
0.655656,4.5293,0
0.660661,4.12633,0
0.665666,3.85569,0
0.670671,3.69567,0
0.675676,3.74418,0
0.680681,3.85928,0
0.685686,3.97832,0
0.690691,4.07098,0
0.695696,3.9894,0
0.700701,3.77714,0
0.705706,3.46218,0
0.710711,3.1031,0
0.715716,2.84321,0
0.720721,2.68386,0
0.725726,2.72806,0
0.730731,2.8479,0
0.735736,3.02232,0
0.740741,3.18487,0
0.745746,3.1713,0
0.750751,3.11689,0
0.755756,2.94765,0
0.760761,2.69683,0
0.765766,2.52657,0
0.770771,2.42023,0
0.775776,2.47278,0
0.780781,2.61109,0
0.785786,2.79195,0
0.790791,2.95598,0
0.795796,2.94684,0
0.800801,2.90234,0
0.805806,2.73984,0
0.810811,2.46785,0
0.815816,2.23049,0
0.820821,2.06605,0
0.825826,2.06746,0
0.830831,2.08613,0
0.835836,2.16066,0
0.840841,2.25988,0
0.845846,2.23814,0
0.850851,2.16292,0
0.855856,1.99913,0
0.860861,1.76513,0
0.865866,1.56859,0
0.870871,1.43575,0
0.875876,1.44922,0
0.880881,1.50025,0
0.885886,1.60946,0
0.890891,1.73653,0
0.895896,1.74051,0
0.900901,1.73828,0
0.905906,1.66088,0
0.910911,1.50496,0
0.915916,1.40075,0
0.920921,1.33292,0
0.925926,1.36631,0
0.930931,1.46113,0
0.935936,1.58158,0
0.940941,1.69505,0
0.945946,1.69053,0
0.950951,1.66057,0
0.955956,1.55639,0
0.960961,1.37935,0
0.965966,1.23288,0
0.970971,1.13068,0
0.975976,1.13455,0
0.980981,1.15731,0
0.985986,1.2055,0
0.990991,1.2623,0
0.995996,1.24225,0
1.001,1.17533,0
1.00601,1.05937,0
1.01101,0.913421,0
1.01602,0.814934,0
1.02102,0.752685,0
1.02603,0.775275,0
1.03103,0.843956,0
1.03604,0.926589,0
1.04104,1.00483,0
1.04605,1.00095,0
1.05105,0.97647,0
1.05606,0.908935,0
1.06106,0.816374,0
1.06607,0.783018,0
1.07107,0.766197,0
1.07608,0.801386,0
1.08108,0.89371,0
1.08609,0.966585,0
1.09109,1.02176,0
1.0961,1.00278,0
1.1011,0.938957,0
1.10611,0.840978,0
1.11111,0.725581,0
1.11612,0.657586,0
1.12112,0.616328,0
1.12613,0.632123,0
1.13113,0.675195,0
1.13614,0.702201,0
1.14114,0.720275,0
1.14615,0.693603,0
1.15115,0.619247,0
1.15616,0.529927,0
1.16116,0.452041,0
1.16617,0.444128,0
1.17117,0.442159,0
1.17618,0.473672,0
1.18118,0.556411,0
1.18619,0.605203,0
1.19119,0.636982,0
1.1962,0.62008,0
1.2012,0.569697,0
1.20621,0.513093,0
1.21121,0.463992,0
1.21622,0.467561,0
1.22122,0.488656,0
1.22623,0.534204,0
1.23123,0.597579,0
