# 20250122_111625
alpha,Dfield0Re,Dfield0Im
0,0.136561,0
0.00157237,0.136617,0
0.00314474,0.136678,0
0.00471711,0.136739,0
0.00628947,0.136796,0
0.00786184,0.136847,0
0.00943421,0.136886,0
0.0110066,0.136914,0
0.0125789,0.136938,0
0.0141513,0.136959,0
0.0157237,0.136978,0
0.0172961,0.136993,0
0.0188684,0.137006,0
0.0204408,0.137016,0
0.0220132,0.137024,0
0.0235855,0.137031,0
0.0251579,0.137037,0
0.0267303,0.137042,0
0.0283026,0.137047,0
0.029875,0.137052,0
0.0314474,0.137057,0
0.0330197,0.137062,0
0.0345921,0.137067,0
0.0361645,0.137071,0
0.0377368,0.137076,0
0.0393092,0.137081,0
0.0408816,0.137088,0
0.042454,0.137095,0
0.0440263,0.137102,0
0.0455987,0.13711,0
0.0471711,0.137119,0
0.0487434,0.137128,0
0.0503158,0.137138,0
0.0518882,0.137149,0
0.0534605,0.13716,0
0.0550329,0.137172,0
0.0566053,0.137185,0
0.0581776,0.137199,0
0.05975,0.137212,0
0.0613224,0.137227,0
0.0628947,0.137241,0
0.0644671,0.137257,0
0.0660395,0.137273,0
0.0676119,0.13729,0
0.0691842,0.137306,0
0.0707566,0.137323,0
0.072329,0.137341,0
0.0739013,0.137359,0
0.0754737,0.137377,0
0.0770461,0.137396,0
0.0786184,0.137414,0
0.0801908,0.137433,0
0.0817632,0.137452,0
0.0833355,0.137472,0
0.0849079,0.137491,0
0.0864803,0.137511,0
0.0880526,0.137531,0
0.089625,0.137551,0
0.0911974,0.137571,0
0.0927698,0.137591,0
0.0943421,0.137612,0
0.0959145,0.137632,0
0.0974869,0.137653,0
0.0990592,0.137673,0
0.100632,0.137694,0
0.102204,0.137715,0
0.103776,0.137736,0
0.105349,0.137757,0
0.106921,0.137778,0
0.108493,0.137799,0
0.110066,0.13782,0
0.111638,0.137841,0
0.113211,0.137862,0
0.114783,0.137883,0
0.116355,0.137904,0
0.117928,0.137926,0
0.1195,0.137947,0
0.121072,0.137969,0
0.122645,0.13799,0
0.124217,0.138012,0
0.125789,0.138034,0
0.127362,0.138056,0
0.128934,0.138078,0
0.130507,0.1381,0
0.132079,0.138122,0
0.133651,0.138144,0
0.135224,0.138166,0
0.136796,0.138188,0
0.138368,0.138211,0
0.139941,0.138233,0
0.141513,0.138256,0
0.143086,0.138278,0
0.144658,0.138301,0
0.14623,0.138324,0
0.147803,0.138347,0
0.149375,0.138369,0
0.150947,0.138392,0
0.15252,0.138415,0
0.154092,0.138438,0
0.155665,0.138461,0
0.157237,0.138484,0
0.158809,0.138507,0
0.160382,0.13853,0
0.161954,0.138552,0
0.163526,0.138575,0
0.165099,0.138598,0
0.166671,0.138621,0
0.168243,0.138643,0
0.169816,0.138666,0
0.171388,0.138688,0
0.172961,0.13871,0
0.174533,0.138733,0
0.176105,0.138755,0
0.177678,0.138776,0
0.17925,0.138798,0
0.180822,0.138819,0
0.182395,0.13884,0
0.183967,0.138861,0
0.18554,0.138881,0
0.187112,0.138901,0
0.188684,0.138921,0
0.190257,0.138941,0
0.191829,0.13896,0
0.193401,0.138978,0
0.194974,0.138997,0
0.196546,0.139015,0
0.198118,0.139032,0
0.199691,0.139048,0
0.201263,0.139065,0
0.202836,0.13908,0
0.204408,0.139096,0
0.20598,0.13911,0
0.207553,0.139124,0
0.209125,0.139138,0
0.210697,0.13915,0
0.21227,0.139162,0
0.213842,0.139173,0
0.215415,0.139184,0
0.216987,0.139194,0
0.218559,0.139203,0
0.220132,0.13921,0
0.221704,0.139217,0
0.223276,0.139223,0
0.224849,0.139229,0
0.226421,0.139234,0
0.227993,0.139238,0
0.229566,0.13924,0
0.231138,0.13924,0
0.232711,0.139239,0
0.234283,0.139238,0
0.235855,0.139236,0
0.237428,0.139234,0
0.239,0.139232,0
0.240572,0.139229,0
0.242145,0.139224,0
0.243717,0.139216,0
0.24529,0.139207,0
0.246862,0.139197,0
0.248434,0.139185,0
0.250007,0.139173,0
0.251579,0.139161,0
0.253151,0.139146,0
0.254724,0.139129,0
0.256296,0.139111,0
0.257868,0.139092,0
0.259441,0.139072,0
0.261013,0.13905,0
0.262586,0.139027,0
0.264158,0.139002,0
0.26573,0.138976,0
0.267303,0.138948,0
0.268875,0.138918,0
0.270447,0.138888,0
0.27202,0.138856,0
0.273592,0.138822,0
0.275165,0.138786,0
0.276737,0.138748,0
0.278309,0.138709,0
0.279882,0.138668,0
0.281454,0.138626,0
0.283026,0.138582,0
0.284599,0.138536,0
0.286171,0.138488,0
0.287743,0.138438,0
0.289316,0.138387,0
0.290888,0.138334,0
0.292461,0.138279,0
0.294033,0.138222,0
0.295605,0.138163,0
0.297178,0.138102,0
0.29875,0.138039,0
0.300322,0.137975,0
0.301895,0.137908,0
0.303467,0.13784,0
0.30504,0.137769,0
0.306612,0.137696,0
0.308184,0.137621,0
0.309757,0.137544,0
0.311329,0.137465,0
0.312901,0.137383,0
0.314474,0.1373,0
0.316046,0.137214,0
0.317618,0.137126,0
0.319191,0.137035,0
0.320763,0.136943,0
0.322336,0.136849,0
0.323908,0.136751,0
0.32548,0.136652,0
0.327053,0.13655,0
0.328625,0.136445,0
0.330197,0.136339,0
0.33177,0.13623,0
0.333342,0.136119,0
0.334915,0.136004,0
0.336487,0.135888,0
0.338059,0.135769,0
0.339632,0.135647,0
0.341204,0.135523,0
0.342776,0.135396,0
0.344349,0.135267,0
0.345921,0.135135,0
0.347493,0.135,0
0.349066,0.134863,0
0.350638,0.134723,0
0.352211,0.13458,0
0.353783,0.134434,0
0.355355,0.134286,0
0.356928,0.134135,0
0.3585,0.133981,0
0.360072,0.133824,0
0.361645,0.133664,0
0.363217,0.133502,0
0.36479,0.133336,0
0.366362,0.133168,0
0.367934,0.132996,0
0.369507,0.132822,0
0.371079,0.132645,0
0.372651,0.132465,0
0.374224,0.132282,0
0.375796,0.132095,0
0.377368,0.131906,0
0.378941,0.131713,0
0.380513,0.131518,0
0.382086,0.13132,0
0.383658,0.131118,0
0.38523,0.130913,0
0.386803,0.130705,0
0.388375,0.130494,0
0.389947,0.130279,0
0.39152,0.130062,0
0.393092,0.129842,0
0.394665,0.129617,0
0.396237,0.12939,0
0.397809,0.12916,0
0.399382,0.128926,0
0.400954,0.12869,0
0.402526,0.12845,0
0.404099,0.128206,0
0.405671,0.12796,0
0.407243,0.12771,0
0.408816,0.127456,0
0.410388,0.1272,0
0.411961,0.126941,0
0.413533,0.126678,0
0.415105,0.126411,0
0.416678,0.126141,0
0.41825,0.125868,0
0.419822,0.125592,0
0.421395,0.125313,0
0.422967,0.12503,0
0.42454,0.124744,0
0.426112,0.124454,0
0.427684,0.124161,0
0.429257,0.123865,0
0.430829,0.123566,0
0.432401,0.123264,0
0.433974,0.122958,0
0.435546,0.122648,0
0.437118,0.122336,0
0.438691,0.12202,0
0.440263,0.121701,0
0.441836,0.121379,0
0.443408,0.121053,0
0.44498,0.120724,0
0.446553,0.120392,0
0.448125,0.120057,0
0.449697,0.119718,0
0.45127,0.119377,0
0.452842,0.119032,0
0.454415,0.118684,0
0.455987,0.118333,0
0.457559,0.117978,0
0.459132,0.117621,0
0.460704,0.117261,0
0.462276,0.116897,0
0.463849,0.11653,0
0.465421,0.11616,0
0.466994,0.115787,0
0.468566,0.115411,0
0.470138,0.115033,0
0.471711,0.114651,0
0.473283,0.114266,0
0.474855,0.113878,0
0.476428,0.113487,0
0.478,0.113093,0
0.479572,0.112697,0
0.481145,0.112297,0
0.482717,0.111895,0
0.48429,0.11149,0
0.485862,0.111081,0
0.487434,0.11067,0
0.489007,0.110257,0
0.490579,0.109841,0
0.492151,0.109422,0
0.493724,0.109,0
0.495296,0.108575,0
0.496869,0.108148,0
0.498441,0.107718,0
0.500013,0.107285,0
0.501586,0.10685,0
0.503158,0.106413,0
0.50473,0.105972,0
0.506303,0.10553,0
0.507875,0.105084,0
0.509447,0.104637,0
0.51102,0.104187,0
0.512592,0.103734,0
0.514165,0.103279,0
0.515737,0.102822,0
0.517309,0.102362,0
0.518882,0.1019,0
0.520454,0.101436,0
0.522026,0.100969,0
