# epsilon:0.000160054
# mass:0.14
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.04518301785008185,-0.0638984366325314,0.13770834684590869,-0.1947490117614623
0.01,0.04516100229346049,-0.06386730193377428,0.13815208273784302,-0.19537654907794758
0.02,0.045119163103938015,-0.0638081323845129,0.1383950445643952,-0.1957201489881966
0.03,0.04505877336526828,-0.06372272839705799,0.1385934153478761,-0.19600068764057385
0.04,0.044980377341111516,-0.06361185967645937,0.13882585801205383,-0.19632941120872816
0.05,0.04488405154201429,-0.06347563442496965,0.1391256608600376,-0.19675339646238488
0.06,0.04476960927858314,-0.06331378862391664,0.1395018828877718,-0.19728545475647008
0.07,0.04463672141459261,-0.06312585680438644,0.13995254147357994,-0.19792278224051985
0.08,0.04448499709157525,-0.06291128620903341,0.14047224315659776,-0.19865775140903177
0.09,0.044314027768501615,-0.06266949907359293,0.1410561241803304,-0.19948348387160672
0.1,0.0441234092857557,-0.062399923830054674,0.14170145657233874,-0.2003961216926236
0.11,0.04391273947021013,-0.06210199171972749,0.14240789984941238,-0.20139518335610845
0.12,0.043681607432121156,-0.06177512165676313,0.14317704876399437,-0.20248292418259484
0.13,0.043429575968695525,-0.06141869534304187,0.14401171321647224,-0.20366331797131976
0.14,0.04315616640355651,-0.061032035827939736,0.1449151835441526,-0.20494101796192696
0.15,0.04286084653456119,-0.06061439046396831,0.1458906397915151,-0.20632052141644858
0.16,0.042543012010360655,-0.06016490456925352,0.1469407493283239,-0.20780560056538094
0.17,0.042201977742358336,-0.059682609282210655,0.14806746616404076,-0.20939901879540582
0.18,0.04183698587556102,-0.05916643283403002,0.1492719952708648,-0.2111024801945495
0.19,0.041447183972659056,-0.05861516969630722,0.15055489198743793,-0.21291677013025118
0.2,0.041031650788834105,-0.0580275170321259,0.15191622916449143,-0.21484199162900294
0.21,0.04058938535160708,-0.057402059252630575,0.15335580684041425,-0.2168778619023825
0.22,0.0401193173329029,-0.05673728268534128,0.15487332597319503,-0.21902395804112174
0.23,0.039620280797451515,-0.05603153844878624,0.15646860367061638,-0.22128002139656636
0.24,0.03909109228388037,-0.05528315287584187,0.15814167124749912,-0.2236460962545606
0.25,0.03853048815476693,-0.05449033891332729,0.15989270911700676,-0.22612243775784718
0.26,0.03793716614724616,-0.053651254883436986,0.161722155222231,-0.22870966525148595
0.27,0.037309765977979824,-0.05276397705502535,0.16363054521822898,-0.23140853626612343
0.28,0.03664689201344992,-0.051826531704243145,0.16561845993457885,-0.23421987221882648
0.29,0.0359471073726598,-0.05083688677449737,0.16768626707452702,-0.2371441931205131
0.3,0.03520894484794748,-0.04979296732081365,0.1698340580628982,-0.24018162826541034
0.31,0.034430909281628404,-0.048692658870916575,0.17206135599397623,-0.24333150320698643
0.32,0.033611483379487675,-0.04753381564674934,0.1743670731673874,-0.24659227970462105
0.33,0.032749142460144876,-0.046314281423225474,0.1767492404944124,-0.2499611730463419
0.34,0.031842350498509905,-0.0450318839328304,0.17920503261345963,-0.25343418756746744
0.35000000000000003,0.03088959219642455,-0.04368448022035772,0.18173055118620213,-0.257005810185065
0.36,0.029889355971143908,-0.04226993258498897,0.18432093222758175,-0.26066916218549824
0.37,0.028840185229504305,-0.040786181092917206,0.1869701949187347,-0.26441578541361577
0.38,0.027740646352270127,-0.03923119830037614,0.18967141271992008,-0.2682358842629758
0.39,0.026589393121733692,-0.037603080368025676,0.19241664153306573,-0.27211822408234376
0.4,0.025385145690074322,-0.03590001731772003,0.19519708041898856,-0.27605035846416537
0.41000000000000003,0.024126726302469245,-0.03412034355261569,0.19800307180546403,-0.28001862953882106
0.42,0.02281306387736751,-0.03226254433465688,0.20082424582696926,-0.28400837210184837
0.43,0.021443207573596138,-0.03032527497136113,0.20364955075179206,-0.2880039566443723
0.44,0.02001635967507993,-0.02830740732183596,0.20646729124984292,-0.29198884347196374
0.45,0.018531855709060765,-0.026208001679695007,0.20926522552763416,-0.2959457200742447
0.46,0.016989208569905875,-0.024026369173546107,0.21203049736621454,-0.29985640501201344
0.47000000000000003,0.015388103323561775,-0.021762064419379563,0.2147496932952058,-0.3037019287735426
0.48,0.013728416281498386,-0.01941491249519863,0.21740876090578715,-0.30746241825169374
0.49,0.012010192341977095,-0.016984976896733495,0.21999305177132708,-0.31111715744285723
0.5,0.010233731708701782,-0.01447268217613365,0.22248716496056553,-0.31464436614117186
0.51,0.008399485590368743,-0.01187866643885686,0.22487503566281705,-0.3180213252734893
0.52,0.0065081921697257294,-0.009203973632956507,0.22713976427737484,-0.32122413519529136
0.53,0.004560742892303247,-0.006449864452791949,0.229263756384894,-0.3242279136401184
0.54,0.0025583565910978624,-0.003618062588517196,0.23122862374088024,-0.3270066557032183
0.55,0.0005024018168933064,-0.0007105034632113984,0.2330153516659444,-0.32953347056711474
0.56,-0.0016053930247037556,0.0022703685884752165,0.2346043522635557,-0.3317806567628756
0.5700000000000001,-0.0037631422654386573,0.005321886828922763,0.23597564208047692,-0.33371995341990973
0.58,-0.00596858207000458,0.00844084971153736,0.23710908488834143,-0.33532288361096596
0.59,-0.008219270232504072,0.011623803435616722,0.2379845594034174,-0.3365609915436984
0.6,-0.010512391635405483,0.014866766823767915,0.23858237026698864,-0.3374064237746948
0.61,-0.012844922777585699,0.018165463999696783,0.23888339676123002,-0.33783213952548463
0.62,-0.015213481632378359,0.02151511205542345,0.23886960132444557,-0.3378126298316852
0.63,-0.017614464286856663,0.024910614288409225,0.23852412615228652,-0.3373240541577547
0.64,-0.020043932357514928,0.028346400983286536,0.23783183200007466,-0.3363450023785451
0.65,-0.02249772250058895,0.03181658428283924,0.23677930918685677,-0.33485651034138525
0.66,-0.02497137890361462,0.03531486271664919,0.23535536311775024,-0.3328427464983669
0.67,-0.027460231487943895,0.03883463179615498,0.23355093979888228,-0.3302909065685616
0.68,-0.02995937551061008,0.04236895516733315,0.23135948966437234,-0.3271917280670733
0.6900000000000001,-0.032463719911365756,0.04591063298373495,0.22877684124681208,-0.32353931164811817
0.7000000000000001,-0.03496800807642765,0.049452231270855906,0.2258014078252212,-0.31933141334936616
0.71,-0.03746684455040594,0.05298611970250857,0.22243404570393943,-0.31456924416802806
0.72,-0.03995474398650707,0.05650454082686317,0.21867813086904195,-0.3092575784693977
0.73,-0.04242613794979777,0.05999961968771587,0.21453984190298817,-0.30340515408858554
0.74,-0.044875439717973656,0.06346345546661461,0.21002708433938344,-0.29702315113843397
0.75,-0.04729709089139868,0.066888187399409,0.20515106414555515,-0.2901274172499169
0.76,-0.04968558397310441,0.07026602670919155,0.1999250663414167,-0.2827367402783723
0.77,-0.05203548309666577,0.07358928591994068,0.1943647771025064,-0.2748733038259882
0.78,-0.05434148962554643,0.07685047162800461,0.1884888039252923,-0.2665634228666315
0.79,-0.05659848397238166,0.0800423436434984,0.18231826618935457,-0.25783696471333334
0.8,-0.05880155790342263,0.08315796067568715,0.1758769759876221,-0.24872760475086234
0.81,-0.0609460677963582,0.08619075565091991,0.16919153620648836,-0.2392729651419544
0.8200000000000001,-0.06302761355431531,0.08913450589252304,0.16229107070432794,-0.22951423324211148
0.8300000000000001,-0.0650421800102628,0.09198353309682587,0.15520737946559424,-0.2194963810206308
0.84,-0.06698604183332774,0.0947325688503836,0.14797439847287713,-0.20926740120434348
0.85,-0.06885591574555497,0.09737696989698298,0.14062811683517673,-0.19887819007929514
0.86,-0.07064889007856749,0.09991261851571616,0.13320593412919055,-0.18838163863407842
0.87,-0.07236249711488074,0.10233602482704832,0.1257462053832761,-0.17783198906998177
0.88,-0.07399473742282622,0.10464436120759685,0.11828756527394574,-0.16728387907050682
0.89,-0.07554400275029888,0.10683535324542308,0.11086823130433181,-0.1567913563469034
0.9,-0.07700927822131033,0.10890756568914009,0.10352528507158712,-0.14640686219677942
0.91,-0.07838986643964825,0.1108600122715661,0.09629400745183361,-0.13618029131363898
0.92,-0.07968561077541565,0.11269247148457646,0.08920719750735918,-0.12615802857620273
0.93,-0.08089678905748551,0.11440533623753142,0.08229466004214728,-0.1163822243424879
0.9400000000000001,-0.08202402454202144,0.11599948794775032,0.0755828629638661,-0.10689030988648655
0.9500000000000001,-0.0830684634091427,0.1174765475587028,0.06909444693311881,-0.09771430393748473
0.96,-0.08403145040626019,0.1188384168304153,0.0628484868088912,-0.08888118241976051
0.97,-0.08491482339830338,0.12008769489639687,0.05685999322422989,-0.0804121735741482
0.98,-0.08572056838878189,0.12122719038974576,0.05114061676941634,-0.07232375382343353
0.99,-0.08645102410296597,0.12226021076745783,0.0456983515116096,-0.06462722848581133
1.,-0.08710868526295683,0.12319028409936292,0.040538217337775184,-0.05732969675350981
1.01,-0.0876962332747767,0.12402120246622392,0.035662375862590315,-0.050434215611322136
1.02,-0.08821649546341655,0.1247569643093883,0.031070415059307833,-0.043940202365434396
1.03,-0.08867236872988211,0.12540166646554723,0.026759875751316164,-0.03784417921493024
1.04,-0.08906683399862095,0.12595952459848284,0.02272609122145234,-0.03213954642510604
1.05,-0.08940288462862928,0.12643477195708464,0.018962903509573737,-0.026817595325211545
1.06,-0.08968351004079514,0.12683163622091614,0.015462334251095918,-0.021867042803845882
1.07,-0.08991167902093095,0.12715431588713705,0.012215200208316915,-0.017274901801704438
1.08,-0.09009029177594503,0.12740691246769079,0.009210983902370212,-0.013026298357532213
1.09,-0.0902221811859858,0.1275934322601038,0.0064382088763511374,-0.009105002310326625
1.1,-0.09031009673364687,0.12771776361994958,0.003884662983088603,-0.005493743075932628
1.11,-0.09035665980009674,0.12778361374002867,0.0015376141803319953,-0.0021745148275226977
1.12,-0.09036442820965583,0.1277945999301852,-0.0006157320019260563,0.0008707765479109656
1.1300000000000001,-0.09033577479476765,0.12775407788224202,-0.002588080253887291,0.00366009819555741
1.1400000000000001,-0.09027302329807492,0.12766533386455994,-0.004391578142885129,0.0062106293698894
1.1500000000000001,-0.09017834091454732,0.12753143275365741,-0.006037736616851078,0.008538649009587443
1.16,-0.09005376686298155,0.12735525844041334,-0.007537255610208551,0.010659289107029632
1.17,-0.08990128073284771,0.12713961048710426,-0.008900008989204794,0.01258651341777588
1.18,-0.08972266687471149,0.12688701234650024,-0.010135280938270121,0.014333451761363114
1.19,-0.08951966211200539,0.12659992025785494,-0.01125190760380227,0.015912600335866126
1.2,-0.08929386366749631,0.12628059303526745,-0.012258637519186088,0.01733633143584864
1.21,-0.08904672375429012,0.12593108441820755,-0.01316442786513377,0.018617312427754468
1.22,-0.08877965072489558,0.1255533861178937,-0.013978541542356093,0.01976864303139571
1.23,-0.08849385718372257,0.1251492130159282,-0.01471062613561462,0.02080396699198631
1.24,-0.08819048970017322,0.12472018660630972,-0.015370445858951632,0.021737092993450776
1.25,-0.0878705966103947,0.1242677894602355,-0.015967404952650203,0.022581320639941248
1.26,-0.08753508184095696,0.12379329992292018,-0.016509939449847626,0.02334858028393311
1.27,-0.08718481965587141,0.12329795439038575,-0.017004850663662443,0.024048490434680554
1.28,-0.08682057344098251,0.12278283245324681,-0.017456705960821266,0.024687510324152687
1.29,-0.08644306467745713,0.12224895443995452,-0.017867621546668894,0.02526863271864889
1.3,-0.08605296558947727,0.12169727101906402,-0.018237541147833075,0.02579177803560292
1.31,-0.08565089132564428,0.12112865214207023,-0.01856495755307868,0.0262548147564447
