# 20240826_191221
alpha,field0Re,field0Im
0,0.0243136,0
0.00157237,0.024317,0
0.00314474,0.0243203,0
0.00471711,0.0243235,0
0.00628947,0.0243268,0
0.00786184,0.0243305,0
0.00943421,0.0243347,0
0.0110066,0.0243395,0
0.0125789,0.0243451,0
0.0141513,0.0243515,0
0.0157237,0.0243585,0
0.0172961,0.0243659,0
0.0188684,0.0243737,0
0.0204408,0.0243817,0
0.0220132,0.0243902,0
0.0235855,0.0243993,0
0.0251579,0.024409,0
0.0267303,0.0244191,0
0.0283026,0.0244296,0
0.029875,0.0244405,0
0.0314474,0.0244517,0
0.0330197,0.0244635,0
0.0345921,0.0244758,0
0.0361645,0.0244886,0
0.0377368,0.0245018,0
0.0393092,0.0245153,0
0.0408816,0.0245292,0
0.042454,0.0245436,0
0.0440263,0.0245585,0
0.0455987,0.0245739,0
0.0471711,0.0245897,0
0.0487434,0.0246059,0
0.0503158,0.0246224,0
0.0518882,0.0246394,0
0.0534605,0.0246569,0
0.0550329,0.0246749,0
0.0566053,0.0246932,0
0.0581776,0.024712,0
0.05975,0.0247312,0
0.0613224,0.0247507,0
0.0628947,0.0247708,0
0.0644671,0.0247913,0
0.0660395,0.0248123,0
0.0676119,0.0248336,0
0.0691842,0.0248554,0
0.0707566,0.0248775,0
0.072329,0.0249001,0
0.0739013,0.0249232,0
0.0754737,0.0249467,0
0.0770461,0.0249706,0
0.0786184,0.0249949,0
0.0801908,0.0250196,0
0.0817632,0.0250447,0
0.0833355,0.0250702,0
0.0849079,0.0250963,0
0.0864803,0.0251227,0
0.0880526,0.0251495,0
0.089625,0.0251767,0
0.0911974,0.0252043,0
0.0927698,0.0252323,0
0.0943421,0.0252608,0
0.0959145,0.0252897,0
0.0974869,0.025319,0
0.0990592,0.0253486,0
0.100632,0.0253786,0
0.102204,0.0254091,0
0.103776,0.02544,0
0.105349,0.0254712,0
0.106921,0.0255029,0
0.108493,0.0255349,0
0.110066,0.0255673,0
0.111638,0.0256001,0
0.113211,0.0256333,0
0.114783,0.0256669,0
0.116355,0.0257009,0
0.117928,0.0257352,0
0.1195,0.0257699,0
0.121072,0.0258049,0
0.122645,0.0258403,0
0.124217,0.0258761,0
0.125789,0.0259123,0
0.127362,0.0259488,0
0.128934,0.0259857,0
0.130507,0.0260228,0
0.132079,0.0260604,0
0.133651,0.0260983,0
0.135224,0.0261366,0
0.136796,0.0261752,0
0.138368,0.0262141,0
0.139941,0.0262533,0
0.141513,0.0262929,0
0.143086,0.0263328,0
0.144658,0.026373,0
0.14623,0.0264136,0
0.147803,0.0264545,0
0.149375,0.0264956,0
0.150947,0.0265371,0
0.15252,0.0265788,0
0.154092,0.0266209,0
0.155665,0.0266633,0
0.157237,0.026706,0
0.158809,0.0267489,0
0.160382,0.0267921,0
0.161954,0.0268356,0
0.163526,0.0268793,0
0.165099,0.0269234,0
0.166671,0.0269677,0
0.168243,0.0270123,0
0.169816,0.027057,0
0.171388,0.0271021,0
0.172961,0.0271474,0
0.174533,0.0271929,0
0.176105,0.0272387,0
0.177678,0.0272847,0
0.17925,0.0273309,0
0.180822,0.0273773,0
0.182395,0.0274239,0
0.183967,0.0274708,0
0.18554,0.0275178,0
0.187112,0.0275651,0
0.188684,0.0276125,0
0.190257,0.0276601,0
0.191829,0.0277078,0
0.193401,0.0277558,0
0.194974,0.0278039,0
0.196546,0.0278522,0
0.198118,0.0279006,0
0.199691,0.0279491,0
0.201263,0.0279977,0
0.202836,0.0280465,0
0.204408,0.0280955,0
0.20598,0.0281445,0
0.207553,0.0281937,0
0.209125,0.0282429,0
0.210697,0.0282922,0
0.21227,0.0283415,0
0.213842,0.028391,0
0.215415,0.0284406,0
0.216987,0.0284901,0
0.218559,0.0285398,0
0.220132,0.0285894,0
0.221704,0.028639,0
0.223276,0.0286887,0
0.224849,0.0287384,0
0.226421,0.0287881,0
0.227993,0.0288378,0
0.229566,0.0288874,0
0.231138,0.0289369,0
0.232711,0.0289865,0
0.234283,0.029036,0
0.235855,0.0290855,0
0.237428,0.0291348,0
0.239,0.029184,0
0.240572,0.0292331,0
0.242145,0.0292821,0
0.243717,0.029331,0
0.24529,0.0293798,0
0.246862,0.0294284,0
0.248434,0.0294768,0
0.250007,0.029525,0
0.251579,0.029573,0
0.253151,0.0296208,0
0.254724,0.0296684,0
0.256296,0.0297158,0
0.257868,0.0297629,0
0.259441,0.0298097,0
0.261013,0.0298561,0
0.262586,0.0299024,0
0.264158,0.0299483,0
0.26573,0.029994,0
0.267303,0.0300392,0
0.268875,0.0300841,0
0.270447,0.0301284,0
0.27202,0.0301724,0
0.273592,0.0302161,0
0.275165,0.0302594,0
