# 20240822_172253
alpha,Dfield0Re,Dfield0Im
0,0.159012,-0.159012
0.00157237,0.159092,-0.159098
0.00314474,0.159177,-0.159188
0.00471711,0.159262,-0.159278
0.00628947,0.159343,-0.159366
0.00786184,0.159417,-0.159447
0.00943421,0.15948,-0.15952
0.0110066,0.159529,-0.159582
0.0125789,0.159572,-0.159637
0.0141513,0.15961,-0.159688
0.0157237,0.159645,-0.159736
0.0172961,0.159678,-0.159781
0.0188684,0.159708,-0.159827
0.0204408,0.159738,-0.159873
0.0220132,0.159765,-0.159918
0.0235855,0.15979,-0.159961
0.0251579,0.159813,-0.160004
0.0267303,0.159837,-0.160047
0.0283026,0.15986,-0.160091
0.029875,0.159885,-0.160137
0.0314474,0.159911,-0.160186
0.0330197,0.159938,-0.160236
0.0345921,0.159964,-0.160287
0.0361645,0.159991,-0.16034
0.0377368,0.16002,-0.160395
0.0393092,0.16005,-0.160452
0.0408816,0.160081,-0.160511
0.042454,0.160114,-0.160573
0.0440263,0.160149,-0.160638
0.0455987,0.160186,-0.160706
0.0471711,0.160224,-0.160776
0.0487434,0.160263,-0.160848
0.0503158,0.160304,-0.160922
0.0518882,0.160346,-0.160999
0.0534605,0.160391,-0.16108
0.0550329,0.160437,-0.161163
0.0566053,0.160485,-0.161248
0.0581776,0.160535,-0.161336
0.05975,0.160586,-0.161426
0.0613224,0.160638,-0.161519
0.0628947,0.160692,-0.161614
0.0644671,0.160748,-0.161713
0.0660395,0.160805,-0.161813
0.0676119,0.160864,-0.161917
0.0691842,0.160924,-0.162022
0.0707566,0.160985,-0.162129
0.072329,0.161048,-0.162239
0.0739013,0.161113,-0.162352
0.0754737,0.161178,-0.162467
0.0770461,0.161245,-0.162584
0.0786184,0.161314,-0.162704
0.0801908,0.161383,-0.162825
0.0817632,0.161453,-0.162949
0.0833355,0.161525,-0.163075
0.0849079,0.161598,-0.163204
0.0864803,0.161673,-0.163334
0.0880526,0.161748,-0.163467
0.089625,0.161825,-0.163602
0.0911974,0.161902,-0.163739
0.0927698,0.161981,-0.163879
0.0943421,0.162061,-0.16402
0.0959145,0.162142,-0.164164
0.0974869,0.162225,-0.164311
0.0990592,0.162308,-0.164459
0.100632,0.162392,-0.164609
0.102204,0.162478,-0.164761
0.103776,0.162565,-0.164916
0.105349,0.162652,-0.165073
0.106921,0.162741,-0.165233
0.108493,0.162831,-0.165394
0.110066,0.162922,-0.165558
0.111638,0.163015,-0.165724
0.113211,0.163108,-0.165892
0.114783,0.163203,-0.166063
0.116355,0.163298,-0.166236
0.117928,0.163395,-0.166411
0.1195,0.163494,-0.166589
0.121072,0.163593,-0.166768
0.122645,0.163693,-0.166951
0.124217,0.163795,-0.167135
0.125789,0.163898,-0.167323
0.127362,0.164002,-0.167512
0.128934,0.164107,-0.167704
0.130507,0.164214,-0.167898
0.132079,0.164322,-0.168095
0.133651,0.164431,-0.168295
0.135224,0.164542,-0.168497
0.136796,0.164654,-0.168701
0.138368,0.164767,-0.168908
0.139941,0.164881,-0.169118
0.141513,0.164997,-0.16933
0.143086,0.165114,-0.169545
0.144658,0.165232,-0.169762
0.14623,0.165352,-0.169982
0.147803,0.165473,-0.170205
0.149375,0.165596,-0.170431
0.150947,0.16572,-0.170658
0.15252,0.165845,-0.170889
0.154092,0.165972,-0.171123
0.155665,0.1661,-0.171359
0.157237,0.166229,-0.171598
0.158809,0.16636,-0.17184
0.160382,0.166492,-0.172084
0.161954,0.166625,-0.172331
0.163526,0.16676,-0.172581
0.165099,0.166897,-0.172834
0.166671,0.167035,-0.17309
0.168243,0.167174,-0.173348
0.169816,0.167314,-0.17361
0.171388,0.167456,-0.173874
0.172961,0.167599,-0.174141
0.174533,0.167744,-0.174411
