# 20240926_155141
alpha,Df0Re,Df0Im
0,0.159012,0
0.01,0.159791,0
0.02,0.160578,0
0.03,0.161535,0
0.04,0.162745,0
0.05,0.16424,0
0.06,0.16603,0
0.07,0.168112,0
0.08,0.170477,0
0.09,0.173117,0
0.1,0.176023,0
0.11,0.17919,0
0.12,0.182609,0
0.13,0.186275,0
0.14,0.190178,0
0.15,0.194309,0
0.16,0.198654,0
0.17,0.203194,0
0.18,0.207909,0
0.19,0.21277,0
0.2,0.217744,0
0.21,0.222791,0
0.22,0.227865,0
0.23,0.23291,0
0.24,0.237863,0
0.25,0.242651,0
0.26,0.24719,0
0.27,0.251384,0
0.28,0.255124,0
0.29,0.258288,0
0.3,0.260738,0
0.31,0.262321,0
0.32,0.262869,0
0.33,0.262197,0
0.34,0.260107,0
0.35,0.25639,0
0.36,0.250826,0
0.37,0.243192,0
0.38,0.233265,0
0.39,0.220833,0
0.4,0.205701,0
0.41,0.1877,0
0.42,0.166705,0
0.43,0.142643,0
0.44,0.11551,0
0.45,0.0853812,0
0.46,0.0524323,0
0.47,0.0169481,0
0.48,-0.0206642,0
0.49,-0.0598664,0
0.5,-0.0999844,0
0.51,-0.140208,0
0.52,-0.179599,0
0.53,-0.217103,0
0.54,-0.251575,0
0.55,-0.281809,0
0.56,-0.30658,0
0.57,-0.324698,0
0.58,-0.335059,0
0.59,-0.336714,0
0.6,-0.328936,0
0.61,-0.311286,0
0.62,-0.283669,0
0.63,-0.246393,0
0.64,-0.200195,0
0.65,-0.146261,0
0.66,-0.0862095,0
0.67,-0.0220594,0
0.68,0.0438413,0
0.69,0.108909,0
0.7,0.17044,0
0.71,0.225754,0
0.72,0.272331,0
0.73,0.307969,0
0.74,0.330915,0
0.75,0.339988,0
0.76,0.334669,0
0.77,0.315144,0
0.78,0.282323,0
0.79,0.237789,0
0.8,0.183724,0
0.81,0.122782,0
0.82,0.0579314,0
0.83,-0.0077207,0
0.84,-0.0711109,0
0.85,-0.129399,0
0.86,-0.180124,0
0.87,-0.221331,0
0.88,-0.25166,0
0.89,-0.27038,0
0.9,-0.277391,0
0.91,-0.273175,0
0.92,-0.25872,0
0.93,-0.235411,0
0.94,-0.204914,0
0.95,-0.169055,0
0.96,-0.129705,0
0.97,-0.0886752,0
0.98,-0.0476386,0
0.99,-0.00806314,0
1,0.0288274,0
1.01,0.0620746,0
1.02,0.0909886,0
1.03,0.115137,0
1.04,0.134323,0
1.05,0.148553,0
1.06,0.158006,0
1.07,0.162992,0
1.08,0.16392,0
1.09,0.161258,0
1.1,0.155512,0
1.11,0.14719,0
1.12,0.136792,0
1.13,0.124788,0
1.14,0.111614,0
1.15,0.0976648,0
1.16,0.0832913,0
1.17,0.0688022,0
1.18,0.0544642,0
1.19,0.0405033,0
1.2,0.0271057,0
1.21,0.0144188,0
1.22,0.00255222,0
1.23,-0.00842055,0
1.24,-0.0184569,0
1.25,-0.0275424,0
1.26,-0.035682,0
1.27,-0.0428929,0
1.28,-0.0491986,0
1.29,-0.0546215,0
1.3,-0.0591817,0
1.31,-0.0628982,0
1.32,-0.0657927,0
1.33,-0.0678966,0
1.34,-0.0692568,0
1.35,-0.0699386,0
1.36,-0.0700247,0
1.37,-0.0696064,0
1.38,-0.068772,0
1.39,-0.0675941,0
1.4,-0.0661205,0
1.41,-0.0643742,0
1.42,-0.0623653,0
1.43,-0.0601116,0
1.44,-0.0576607,0
1.45,-0.0551016,0
1.46,-0.0525533,0
1.47,-0.0501244,0
1.48,-0.0478558,0
1.49,-0.045674,0
1.5,-0.0433966,0
1.51,-0.0408204,0
1.52,-0.0378697,0
1.53,-0.0347012,0
1.54,-0.0316065,0
1.55,-0.028646,0
1.56,-0.0252961,0
1.57,-0.020765,0
1.58,-0.0146109,0
