# 20241209_173000
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_162505/spectr.txt
# qmax:	5
# ma:	0.7153
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.32911
# [DEBUG] Eabc:	0.35765
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,714.132,0
0.0201005,715.646,0
0.0301508,718.065,0
0.040201,721.647,0
0.0502513,726.158,0
0.0603015,731.505,0
0.0703518,737.935,0
0.080402,744.983,0
0.0904523,753.135,0
0.100503,761.806,0
0.110553,771.347,0
0.120603,781.92,0
0.130653,792.486,0
0.140704,803.318,0
0.150754,815.343,0
0.160804,828.522,0
0.170854,841.152,0
0.180905,853.595,0
0.190955,866.581,0
0.201005,878.564,0
0.211055,892.353,0
0.221106,905.486,0
0.231156,920.134,0
0.241206,935.454,0
0.251256,950.842,0
0.261307,972.296,0
0.271357,998.279,0
0.281407,1023.66,0
0.291457,1042.63,0
0.301508,1042.45,0
0.311558,1008.28,0
0.321608,934.399,0
0.331658,827.303,0
0.341709,701.131,0
0.351759,577.076,0
0.361809,469.211,0
0.371859,383.364,0
0.38191,318.412,0
0.39196,269.495,0
0.40201,232.215,0
0.41206,203.466,0
0.422111,181.009,0
0.432161,162.254,0
0.442211,145.504,0
0.452261,130.357,0
0.462312,117.256,0
0.472362,106.178,0
0.482412,96.3445,0
0.492462,87.2766,0
0.502513,79.1735,0
0.512563,72.2127,0
0.522613,66.1146,0
0.532663,60.4,0
0.542714,55.073,0
0.552764,50.3743,0
0.562814,46.2955,0
0.572864,42.5365,0
0.582915,38.9413,0
0.592965,35.6958,0
0.603015,32.9028,0
0.613065,30.4105,0
0.623116,28.028,0
0.633166,25.8112,0
0.643216,23.9075,0
0.653266,22.2494,0
0.663317,20.6908,0
0.673367,19.1928,0
0.683417,17.8631,0
0.693467,16.7166,0
0.703518,15.6375,0
0.713568,14.5625,0
0.723618,13.57,0
0.733668,12.6996,0
0.743719,11.9039,0
0.753769,11.1126,0
0.763819,10.3569,0
0.773869,9.69615,0
0.78392,9.11708,0
0.79397,8.56584,0
0.80402,8.02499,0
0.81407,7.54553,0
0.824121,7.13628,0
0.834171,6.74879,0
0.844221,6.35798,0
0.854271,5.98867,0
0.864322,5.66514,0
0.874372,5.36614,0
0.884422,5.06911,0
0.894472,4.75791,0
0.904523,4.48976,0
0.914573,4.2584,0
0.924623,4.03274,0
0.934673,3.80637,0
0.944724,3.6046,0
0.954774,3.43736,0
0.964824,3.27774,0
0.974874,3.11307,0
0.984925,2.95415,0
0.994975,2.81676,0
1.00503,2.68979,0
1.01508,2.55442,0
1.02513,2.41783,0
1.03518,2.29663,0
1.04523,2.19264,0
1.05528,2.09147,0
1.06533,1.98656,0
1.07538,1.8932,0
1.08543,1.81556,0
1.09548,1.74362,0
1.10553,1.66651,0
1.11558,1.59058,0
1.12563,1.52472,0
1.13568,1.46379,0
1.14573,1.39759,0
1.15578,1.32906,0
1.16583,1.26761,0
1.17588,1.21705,0
1.18593,1.16686,0
1.19598,1.11507,0
1.20603,1.06788,0
1.21608,1.02978,0
1.22613,0.994856,0
1.23618,0.956489,0
1.24623,0.916758,0
1.25628,0.882573,0
1.26633,0.850925,0
1.27638,0.816385,0
1.28643,0.778538,0
1.29648,0.745234,0
1.30653,0.717952,0
1.31658,0.692109,0
1.32663,0.664435,0
1.33668,0.638848,0
1.34673,0.618885,0
1.35678,0.600402,0
1.36683,0.579428,0
1.37688,0.556812,0
1.38693,0.537094,0
1.39698,0.51939,0
1.40704,0.500065,0
1.41709,0.478841,0
1.42714,0.459498,0
1.43719,0.44495,0
1.44724,0.431123,0
1.45729,0.41597,0
1.46734,0.401608,0
1.47739,0.390163,0
1.48744,0.37984,0
1.49749,0.367593,0
1.50754,0.353598,0
1.51759,0.341326,0
1.52764,0.330526,0
1.53769,0.319363,0
1.54774,0.306664,0
1.55779,0.295186,0
1.56784,0.286556,0
1.57789,0.279172,0
1.58794,0.271205,0
1.59799,0.26249,0
1.60804,0.255801,0
1.61809,0.249756,0
1.62814,0.242199,0
1.63819,0.233332,0
1.64824,0.225136,0
1.65829,0.218462,0
1.66834,0.211849,0
1.67839,0.203964,0
1.68844,0.19696,0
1.69849,0.19172,0
1.70854,0.187774,0
1.71859,0.182809,0
1.72864,0.177483,0
1.73869,0.173078,0
1.74874,0.169016,0
1.75879,0.164107,0
1.76884,0.158088,0
1.77889,0.152551,0
1.78894,0.148137,0
1.79899,0.144341,0
1.80905,0.13999,0
1.8191,0.135913,0
1.82915,0.132786,0
1.8392,0.130343,0
1.84925,0.127354,0
1.8593,0.123571,0
1.86935,0.120358,0
1.8794,0.117377,0
1.88945,0.114205,0
1.8995,0.110282,0
1.90955,0.106313,0
1.9196,0.103503,0
1.92965,0.101376,0
1.9397,0.0987059,0
1.94975,0.0959827,0
1.9598,0.094241,0
1.96985,0.0927604,0
1.9799,0.0906838,0
1.98995,0.0942016,0
2,0.0882084,0
