# 20250121_122101
q,primespecRe,primespecIm
0,872.672,0
0.003003,871.409,0
0.00600601,870.192,0
0.00900901,868.637,0
0.012012,866.18,0
0.015015,862.256,0
0.018018,857.37,0
0.021021,852.014,0
0.024024,845.641,0
0.027027,838.26,0
0.03003,830.194,0
0.033033,821.311,0
0.036036,811.391,0
0.039039,800.681,0
0.042042,789.275,0
0.045045,776.878,0
0.048048,763.667,0
0.0510511,749.829,0
0.0540541,735.144,0
0.0570571,719.683,0
0.0600601,703.659,0
0.0630631,687.029,0
0.0660661,669.719,0
0.0690691,651.956,0
0.0720721,633.854,0
0.0750751,615.26,0
0.0780781,596.376,0
0.0810811,577.404,0
0.0840841,558.222,0
0.0870871,538.946,0
0.0900901,519.799,0
0.0930931,500.79,0
0.0960961,481.886,0
0.0990991,463.309,0
0.102102,445.176,0
0.105105,427.365,0
0.108108,410.035,0
0.111111,393.345,0
0.114114,377.185,0
0.117117,361.603,0
0.12012,346.731,0
0.123123,332.556,0
0.126126,318.997,0
0.129129,306.128,0
0.132132,293.979,0
0.135135,282.451,0
0.138138,271.539,0
0.141141,261.247,0
0.144144,251.533,0
0.147147,242.34,0
0.15015,233.626,0
0.153153,225.367,0
0.156156,217.534,0
0.159159,210.064,0
0.162162,202.91,0
0.165165,196.079,0
0.168168,189.532,0
0.171171,183.224,0
0.174174,177.144,0
0.177177,171.295,0
0.18018,165.672,0
0.183183,160.253,0
0.186186,155.031,0
0.189189,150.043,0
0.192192,145.306,0
0.195195,140.763,0
0.198198,136.463,0
0.201201,132.458,0
0.204204,128.689,0
0.207207,125.155,0
0.21021,121.911,0
0.213213,118.952,0
0.216216,116.211,0
0.219219,113.707,0
0.222222,111.455,0
0.225225,109.409,0
0.228228,107.53,0
0.231231,105.79,0
0.234234,104.199,0
0.237237,102.718,0
0.24024,101.276,0
0.243243,99.8521,0
0.246246,98.4768,0
0.249249,97.0887,0
0.252252,95.6374,0
0.255255,94.145,0
0.258258,92.6068,0
0.261261,91.0086,0
0.264264,89.3302,0
0.267267,87.5901,0
0.27027,85.822,0
0.273273,84.0273,0
0.276276,82.19,0
0.279279,80.3689,0
0.282282,78.6067,0
0.285285,76.8615,0
0.288288,75.1768,0
0.291291,73.6111,0
0.294294,72.1398,0
