# 20240826_152007
alpha,Dfield0Re,Dfield0Im
0,-0.159012,0
0.00157237,-0.159076,0
0.00314474,-0.159149,0
0.00471711,-0.159223,0
0.00628947,-0.15929,0
0.00786184,-0.159341,0
0.00943421,-0.159369,0
0.0110066,-0.159371,0
0.0125789,-0.15937,0
0.0141513,-0.159369,0
0.0157237,-0.159367,0
0.0172961,-0.159364,0
0.0188684,-0.159361,0
0.0204408,-0.159357,0
0.0220132,-0.159343,0
0.0235855,-0.159317,0
0.0251579,-0.159284,0
0.0267303,-0.159246,0
0.0283026,-0.159206,0
0.029875,-0.159168,0
0.0314474,-0.15913,0
0.0330197,-0.159089,0
0.0345921,-0.159045,0
0.0361645,-0.158999,0
0.0377368,-0.158951,0
0.0393092,-0.158903,0
0.0408816,-0.158855,0
0.042454,-0.158805,0
0.0440263,-0.158754,0
0.0455987,-0.158701,0
0.0471711,-0.158647,0
0.0487434,-0.158592,0
0.0503158,-0.158537,0
0.0518882,-0.15848,0
0.0534605,-0.158423,0
0.0550329,-0.158364,0
0.0566053,-0.158304,0
0.0581776,-0.158242,0
0.05975,-0.15818,0
0.0613224,-0.158116,0
0.0628947,-0.158051,0
0.0644671,-0.157985,0
0.0660395,-0.157917,0
0.0676119,-0.157848,0
0.0691842,-0.157778,0
0.0707566,-0.157706,0
0.072329,-0.157632,0
0.0739013,-0.157557,0
0.0754737,-0.157479,0
0.0770461,-0.157401,0
0.0786184,-0.15732,0
0.0801908,-0.157238,0
0.0817632,-0.157154,0
0.0833355,-0.157068,0
0.0849079,-0.15698,0
0.0864803,-0.156889,0
0.0880526,-0.156797,0
0.089625,-0.156703,0
0.0911974,-0.156608,0
0.0927698,-0.156509,0
0.0943421,-0.156409,0
0.0959145,-0.156306,0
0.0974869,-0.156201,0
0.0990592,-0.156094,0
0.100632,-0.155985,0
0.102204,-0.155874,0
0.103776,-0.15576,0
0.105349,-0.155644,0
0.106921,-0.155525,0
0.108493,-0.155404,0
0.110066,-0.155281,0
0.111638,-0.155156,0
0.113211,-0.155028,0
0.114783,-0.154897,0
0.116355,-0.154764,0
0.117928,-0.154629,0
0.1195,-0.154491,0
0.121072,-0.15435,0
0.122645,-0.154208,0
0.124217,-0.154062,0
0.125789,-0.153914,0
0.127362,-0.153763,0
0.128934,-0.153609,0
0.130507,-0.153454,0
0.132079,-0.153295,0
0.133651,-0.153134,0
0.135224,-0.15297,0
0.136796,-0.152803,0
0.138368,-0.152633,0
0.139941,-0.152461,0
0.141513,-0.152286,0
0.143086,-0.152108,0
0.144658,-0.151927,0
0.14623,-0.151743,0
0.147803,-0.151556,0
0.149375,-0.151366,0
0.150947,-0.151173,0
0.15252,-0.150978,0
0.154092,-0.150779,0
0.155665,-0.150576,0
0.157237,-0.150371,0
0.158809,-0.150162,0
0.160382,-0.149951,0
0.161954,-0.149736,0
0.163526,-0.149517,0
0.165099,-0.149295,0
0.166671,-0.14907,0
0.168243,-0.148841,0
0.169816,-0.148609,0
0.171388,-0.148373,0
0.172961,-0.148133,0
0.174533,-0.14789,0
0.176105,-0.147643,0
0.177678,-0.147391,0
0.17925,-0.147137,0
0.180822,-0.146878,0
0.182395,-0.146615,0
0.183967,-0.146348,0
0.18554,-0.146077,0
0.187112,-0.145802,0
0.188684,-0.145522,0
0.190257,-0.145238,0
0.191829,-0.14495,0
0.193401,-0.144657,0
0.194974,-0.14436,0
0.196546,-0.144057,0
0.198118,-0.143751,0
0.199691,-0.143439,0
0.201263,-0.143123,0
0.202836,-0.142802,0
0.204408,-0.142476,0
0.20598,-0.142144,0
0.207553,-0.141808,0
0.209125,-0.141466,0
0.210697,-0.14112,0
0.21227,-0.140767,0
0.213842,-0.140409,0
0.215415,-0.140046,0
0.216987,-0.139677,0
0.218559,-0.139302,0
0.220132,-0.138922,0
0.221704,-0.138536,0
0.223276,-0.138143,0
0.224849,-0.137745,0
0.226421,-0.13734,0
0.227993,-0.13693,0
0.229566,-0.136513,0
0.231138,-0.13609,0
0.232711,-0.13566,0
0.234283,-0.135223,0
0.235855,-0.13478,0
0.237428,-0.13433,0
0.239,-0.133873,0
0.240572,-0.13341,0
0.242145,-0.132939,0
0.243717,-0.132461,0
0.24529,-0.131976,0
0.246862,-0.131483,0
0.248434,-0.130984,0
0.250007,-0.130477,0
0.251579,-0.129962,0
0.253151,-0.129439,0
0.254724,-0.128909,0
0.256296,-0.12837,0
0.257868,-0.127824,0
0.259441,-0.127269,0
0.261013,-0.126707,0
0.262586,-0.126136,0
0.264158,-0.125556,0
0.26573,-0.124968,0
0.267303,-0.124372,0
0.268875,-0.123766,0
0.270447,-0.123153,0
0.27202,-0.12253,0
0.273592,-0.121897,0
0.275165,-0.121256,0
0.276737,-0.120605,0
0.278309,-0.119945,0
0.279882,-0.119276,0
0.281454,-0.118597,0
0.283026,-0.117908,0
0.284599,-0.117209,0
0.286171,-0.1165,0
0.287743,-0.115781,0
0.289316,-0.115053,0
0.290888,-0.114314,0
0.292461,-0.113564,0
0.294033,-0.112804,0
0.295605,-0.112033,0
0.297178,-0.111251,0
0.29875,-0.110458,0
0.300322,-0.109655,0
0.301895,-0.108841,0
0.303467,-0.108014,0
0.30504,-0.107177,0
0.306612,-0.106327,0
0.308184,-0.105466,0
0.309757,-0.104594,0
0.311329,-0.10371,0
0.312901,-0.102814,0
0.314474,-0.101905,0
0.316046,-0.100984,0
0.317618,-0.10005,0
0.319191,-0.0991044,0
0.320763,-0.0981464,0
0.322336,-0.0971752,0
0.323908,-0.0961905,0
0.32548,-0.0951927,0
0.327053,-0.0941817,0
0.328625,-0.0931577,0
0.330197,-0.0921208,0
0.33177,-0.0910701,0
0.333342,-0.0900051,0
0.334915,-0.0889259,0
0.336487,-0.0878328,0
0.338059,-0.0867258,0
0.339632,-0.0856051,0
0.341204,-0.0844703,0
0.342776,-0.0833202,0
0.344349,-0.0821552,0
0.345921,-0.0809752,0
0.347493,-0.0797805,0
0.349066,-0.0785713,0
0.350638,-0.0773475,0
0.352211,-0.076108,0
0.353783,-0.0748524,0
0.355355,-0.073581,0
0.356928,-0.0722941,0
0.3585,-0.0709918,0
0.360072,-0.0696743,0
0.361645,-0.0683407,0
0.363217,-0.0669902,0
0.36479,-0.0656231,0
0.366362,-0.0642395,0
0.367934,-0.0628398,0
0.369507,-0.0614241,0
0.371079,-0.0599923,0
0.372651,-0.0585428,0
0.374224,-0.0570758,0
0.375796,-0.0555916,0
0.377368,-0.0540905,0
0.378941,-0.0525728,0
0.380513,-0.0510386,0
0.382086,-0.0494863,0
0.383658,-0.0479158,0
0.38523,-0.0463273,0
0.386803,-0.0447213,0
0.388375,-0.0430979,0
0.389947,-0.0414577,0
0.39152,-0.0397995,0
0.393092,-0.0381224,0
0.394665,-0.0364267,0
0.396237,-0.0347128,0
0.397809,-0.0329811,0
0.399382,-0.0312319,0
0.400954,-0.0294651,0
0.402526,-0.0276789,0
0.404099,-0.0258735,0
0.405671,-0.0240495,0
0.407243,-0.0222071,0
0.408816,-0.0203469,0
0.410388,-0.0184693,0
0.411961,-0.0165724,0
0.413533,-0.014656,0
0.415105,-0.0127204,0
0.416678,-0.0107663,0
0.41825,-0.00879407,0
0.419822,-0.00680426,0
0.421395,-0.00479602,0
0.422967,-0.0027679,0
0.42454,-0.000720442,0
0.426112,0.00134578,0
0.427684,0.00343019,0
0.429257,0.00553222,0
0.430829,0.0076518,0
0.432401,0.009791,0
0.433974,0.0119496,0
0.435546,0.014127,0
0.437118,0.0163224,0
0.438691,0.0185354,0
0.440263,0.0207652,0
0.441836,0.0230138,0
0.443408,0.0252816,0
0.44498,0.027568,0
0.446553,0.0298722,0
0.448125,0.0321936,0
0.449697,0.0345313,0
0.45127,0.0368861,0
0.452842,0.0392597,0
0.454415,0.0416514,0
0.455987,0.0440605,0
0.457559,0.0464861,0
0.459132,0.0489275,0
0.460704,0.0513842,0
0.462276,0.0538588,0
0.463849,0.0563508,0
0.465421,0.0588594,0
0.466994,0.0613838,0
0.468566,0.063923,0
0.470138,0.0664762,0
0.471711,0.0690451,0
0.473283,0.0716306,0
0.474855,0.0742317,0
0.476428,0.0768476,0
0.478,0.079477,0
0.479572,0.0821192,0
0.481145,0.0847742,0
0.482717,0.0874446,0
0.48429,0.0901294,0
0.485862,0.0928274,0
0.487434,0.0955377,0
0.489007,0.0982591,0
0.490579,0.100991,0
0.492151,0.103736,0
0.493724,0.106493,0
0.495296,0.109263,0
0.496869,0.112043,0
0.498441,0.114832,0
0.500013,0.117629,0
0.501586,0.120436,0
0.503158,0.123254,0
0.50473,0.126082,0
0.506303,0.128918,0
0.507875,0.131761,0
0.509447,0.13461,0
0.51102,0.137465,0
0.512592,0.140328,0
0.514165,0.143199,0
0.515737,0.146076,0
0.517309,0.148957,0
0.518882,0.151842,0
0.520454,0.154729,0
0.522026,0.157621,0
0.523599,0.160518,0
0.525171,0.163418,0
0.526744,0.166321,0
0.528316,0.169223,0
0.529888,0.172124,0
0.531461,0.175026,0
0.533033,0.177929,0
0.534605,0.180833,0
0.536178,0.183736,0
0.53775,0.186636,0
0.539322,0.189532,0
0.540895,0.192421,0
0.542467,0.19531,0
0.54404,0.198197,0
0.545612,0.201079,0
0.547184,0.203954,0
0.548757,0.206821,0
0.550329,0.209678,0
0.551901,0.212528,0
0.553474,0.215373,0
0.555046,0.21821,0
0.556619,0.221036,0
0.558191,0.22385,0
0.559763,0.22665,0
0.561336,0.229436,0
0.562908,0.232213,0
0.56448,0.234979,0
0.566053,0.237731,0
0.567625,0.240467,0
0.569197,0.243183,0
0.57077,0.245879,0
0.572342,0.248561,0
0.573915,0.251228,0
0.575487,0.253878,0
0.577059,0.256507,0
0.578632,0.259112,0
0.580204,0.26169,0
0.581776,0.264249,0
0.583349,0.266788,0
0.584921,0.269306,0
0.586494,0.271799,0
0.588066,0.274264,0
0.589638,0.276698,0
0.591211,0.279102,0
0.592783,0.281483,0
0.594355,0.28384,0
0.595928,0.286167,0
0.5975,0.288462,0
0.599072,0.290721,0
0.600645,0.292941,0
0.602217,0.295133,0
0.60379,0.297298,0
0.605362,0.299429,0
0.606934,0.301524,0
0.608507,0.303577,0
0.610079,0.305585,0
0.611651,0.307556,0
0.613224,0.309497,0
0.614796,0.311402,0
0.616369,0.313267,0
0.617941,0.315085,0
0.619513,0.316852,0
0.621086,0.318571,0
0.622658,0.320257,0
0.62423,0.321905,0
0.625803,0.32351,0
0.627375,0.325065,0
0.628947,0.326563,0
0.63052,0.328001,0
0.632092,0.3294,0
0.633665,0.330763,0
0.635237,0.332081,0
0.636809,0.333345,0
0.638382,0.334547,0
0.639954,0.335678,0
0.641526,0.336759,0
0.643099,0.337808,0
0.644671,0.338814,0
0.646244,0.339764,0
0.647816,0.340646,0
0.649388,0.341449,0
0.650961,0.342177,0
0.652533,0.342888,0
0.654105,0.343566,0
0.655678,0.34419,0
0.65725,0.344736,0
0.658822,0.345182,0
0.660395,0.34551,0
0.661967,0.345796,0
0.66354,0.346063,0
0.665112,0.346299,0
0.666684,0.346487,0
0.668257,0.346615,0
0.669829,0.346667,0
0.671401,0.346629,0
0.672974,0.346505,0
0.674546,0.346309,0
0.676119,0.346058,0
0.677691,0.345769,0
0.679263,0.345456,0
0.680836,0.345116,0
0.682408,0.344657,0
0.68398,0.344085,0
0.685553,0.343424,0
0.687125,0.342696,0
0.688697,0.341924,0
0.69027,0.34113,0
0.691842,0.340263,0
0.693415,0.339298,0
0.694987,0.33825,0
0.696559,0.337131,0
0.698132,0.335955,0
0.699704,0.334735,0
0.701276,0.333461,0
0.702849,0.332096,0
0.704421,0.330649,0
0.705994,0.329129,0
0.707566,0.327547,0
0.709138,0.325911,0
0.710711,0.324227,0
0.712283,0.322462,0
0.713855,0.320616,0
0.715428,0.318698,0
0.717,0.316715,0
0.718572,0.314675,0
0.720145,0.312585,0
0.721717,0.310427,0
0.72329,0.308191,0
0.724862,0.305884,0
0.726434,0.303511,0
0.728007,0.30108,0
0.729579,0.298597,0
0.731151,0.296059,0
0.732724,0.293447,0
0.734296,0.290765,0
0.735869,0.288019,0
0.737441,0.285216,0
0.739013,0.282361,0
0.740586,0.279458,0
0.742158,0.27649,0
0.74373,0.273455,0
0.745303,0.270359,0
0.746875,0.267208,0
0.748447,0.264007,0
0.75002,0.260761,0
0.751592,0.257462,0
0.753165,0.2541,0
0.754737,0.250682,0
0.756309,0.247212,0
0.757882,0.243696,0
0.759454,0.240137,0
0.761026,0.236536,0
0.762599,0.232881,0
0.764171,0.229173,0
0.765744,0.225418,0
0.767316,0.221621,0
0.768888,0.217786,0
0.770461,0.213917,0
0.772033,0.210003,0
0.773605,0.206044,0
0.775178,0.202042,0
0.77675,0.198004,0
0.778323,0.193934,0
0.779895,0.189835,0
0.781467,0.185705,0
0.78304,0.181535,0
0.784612,0.177329,0
0.786184,0.173093,0
0.787757,0.168831,0
0.789329,0.164547,0
0.790901,0.160243,0
0.792474,0.155908,0
0.794046,0.151544,0
0.795619,0.147157,0
0.797191,0.142751,0
0.798763,0.138329,0
0.800336,0.133896,0
0.801908,0.129444,0
0.80348,0.124971,0
0.805053,0.120482,0
0.806625,0.11598,0
0.808198,0.11147,0
0.80977,0.106957,0
0.811342,0.102437,0
0.812915,0.0979049,0
0.814487,0.0933634,0
0.816059,0.0888171,0
0.817632,0.0842702,0
0.819204,0.0797269,0
0.820776,0.0751894,0
0.822349,0.0706484,0
0.823921,0.0661058,0
0.825494,0.0615658,0
0.827066,0.0570327,0
0.828638,0.0525105,0
0.830211,0.0480034,0
0.831783,0.0435046,0
0.833355,0.0390114,0
0.834928,0.0345281,0
0.8365,0.0300588,0
0.838073,0.0256077,0
0.839645,0.0211789,0
0.841217,0.0167712,0
0.84279,0.0123765,0
0.844362,0.0079985,0
0.845934,0.00364132,0
0.847507,-0.000690964,0
0.849079,-0.00499424,0
0.850651,-0.00926597,0
0.852224,-0.0135157,0
0.853796,-0.0177426,0
0.855369,-0.0219425,0
0.856941,-0.0261113,0
0.858513,-0.0302449,0
0.860086,-0.0343394,0
0.861658,-0.038401,0
0.86323,-0.0424342,0
0.864803,-0.0464351,0
0.866375,-0.0503995,0
0.867948,-0.0543234,0
0.86952,-0.0582028,0
0.871092,-0.0620384,0
0.872665,-0.0658403,0
0.874237,-0.0696053,0
0.875809,-0.0733294,0
0.877382,-0.0770086,0
0.878954,-0.0806388,0
0.880526,-0.0842173,0
0.882099,-0.0877548,0
0.883671,-0.0912521,0
0.885244,-0.094705,0
0.886816,-0.0981096,0
0.888388,-0.101462,0
0.889961,-0.104758,0
0.891533,-0.108004,0
0.893105,-0.111207,0
0.894678,-0.114364,0
0.89625,-0.11747,0
0.897823,-0.120522,0
0.899395,-0.123515,0
0.900967,-0.12645,0
0.90254,-0.12934,0
0.904112,-0.132181,0
0.905684,-0.134972,0
0.907257,-0.137706,0
0.908829,-0.140381,0
0.910401,-0.142992,0
0.911974,-0.145553,0
0.913546,-0.148067,0
0.915119,-0.15053,0
0.916691,-0.152936,0
0.918263,-0.155283,0
0.919836,-0.157565,0
0.921408,-0.15979,0
0.92298,-0.161969,0
0.924553,-0.164098,0
0.926125,-0.166172,0
0.927698,-0.168187,0
0.92927,-0.170138,0
0.930842,-0.172026,0
0.932415,-0.173868,0
0.933987,-0.175663,0
0.935559,-0.177405,0
0.937132,-0.17909,0
0.938704,-0.180714,0
0.940276,-0.182271,0
0.941849,-0.183779,0
0.943421,-0.185244,0
0.944994,-0.18666,0
0.946566,-0.188023,0
0.948138,-0.189326,0
