# 20240826_152007
alpha,Df0Re,Df0Im
0,-0.159012,0
0.01,-0.159371,0
0.02,-0.159359,0
0.03,-0.159165,0
0.04,-0.158882,0
0.05,-0.158548,0
0.06,-0.15817,0
0.07,-0.157741,0
0.08,-0.157248,0
0.09,-0.156681,0
0.1,-0.156029,0
0.11,-0.155286,0
0.12,-0.154446,0
0.13,-0.153504,0
0.14,-0.152454,0
0.15,-0.15129,0
0.16,-0.150002,0
0.17,-0.148581,0
0.18,-0.147014,0
0.19,-0.145285,0
0.2,-0.143378,0
0.21,-0.141274,0
0.22,-0.138954,0
0.23,-0.136396,0
0.24,-0.133579,0
0.25,-0.130479,0
0.26,-0.12707,0
0.27,-0.123328,0
0.28,-0.119225,0
0.29,-0.114733,0
0.3,-0.109821,0
0.31,-0.104458,0
0.32,-0.098613,0
0.33,-0.0922517,0
0.34,-0.0853405,0
0.35,-0.0778461,0
0.36,-0.0697353,0
0.37,-0.0609767,0
0.38,-0.0515412,0
0.39,-0.0414026,0
0.4,-0.0305393,0
0.41,-0.0189345,0
0.42,-0.00657849,0
0.43,0.00653195,0
0.44,0.0203907,0
0.45,0.034983,0
0.46,0.0502822,0
0.47,0.0662511,0
0.48,0.0828396,0
0.49,0.0999836,0
0.5,0.117606,0
0.51,0.135612,0
0.52,0.153895,0
0.53,0.17233,0
0.54,0.190777,0
0.55,0.209081,0
0.56,0.22707,0
0.57,0.244561,0
0.58,0.261357,0
0.59,0.277253,0
0.6,0.292034,0
0.61,0.305485,0
0.62,0.317388,0
0.63,0.327531,0
0.64,0.33571,0
0.65,0.341736,0
0.66,0.345437,0
0.67,0.346668,0
0.68,0.345306,0
0.69,0.341268,0
0.7,0.334502,0
0.71,0.324996,0
0.72,0.312779,0
0.73,0.297924,0
0.74,0.280546,0
0.75,0.260802,0
0.76,0.238893,0
0.77,0.215054,0
0.78,0.18956,0
0.79,0.162714,0
0.8,0.134843,0
0.81,0.106296,0
0.82,0.07743,0
0.83,0.0486065,0
0.84,0.0201823,0
0.85,-0.00749953,0
0.86,-0.0341173,0
0.87,-0.0593779,0
0.88,-0.0830245,0
0.89,-0.104839,0
0.9,-0.12465,0
0.91,-0.142331,0
0.92,-0.1578,0
0.93,-0.171022,0
0.94,-0.182002,0
0.95,-0.190784,0
0.96,-0.197445,0
0.97,-0.202088,0
0.98,-0.204838,0
0.99,-0.205839,0
1,-0.205243,0
1.01,-0.203212,0
1.02,-0.199911,0
1.03,-0.195505,0
1.04,-0.190155,0
1.05,-0.184018,0
1.06,-0.177243,0
1.07,-0.169969,0
1.08,-0.162324,0
1.09,-0.154422,0
1.1,-0.146366,0
1.11,-0.138242,0
1.12,-0.130125,0
1.13,-0.122074,0
1.14,-0.114138,0
1.15,-0.106356,0
1.16,-0.0987581,0
1.17,-0.0913684,0
1.18,-0.0842075,0
1.19,-0.0772927,0
1.2,-0.0706392,0
1.21,-0.0642604,0
1.22,-0.0581664,0
1.23,-0.0523643,0
1.24,-0.0468562,0
1.25,-0.0416387,0
1.26,-0.0367033,0
1.27,-0.0320366,0
1.28,-0.027622,0
1.29,-0.023442,0
1.3,-0.0194805,0
1.31,-0.0157244,0
1.32,-0.0121651,0
1.33,-0.00879794,0
1.34,-0.00562026,0
1.35,-0.00262892,0
1.36,0.000182502,0
1.37,0.00282578,0
1.38,0.0053181,0
1.39,0.00768015,0
1.4,0.00993254,0
1.41,0.0120924,0
1.42,0.0141725,0
1.43,0.016185,0
1.44,0.0181512,0
1.45,0.0201135,0
1.46,0.0221455,0
1.47,0.0243489,0
1.48,0.0268318,0
1.49,0.0296702,0
1.5,0.0328753,0
1.51,0.0364131,0
1.52,0.0403285,0
1.53,0.0449815,0
1.54,0.0512784,0
1.55,0.0606433,0
1.56,0.0747583,0
1.57,0.097185,0
1.58,0.146707,0
