# 20250122_110627
alpha,field0Re,field0Im
0,0.0550159,0
0.00157237,0.0550206,0
0.00314474,0.0550259,0
0.00471711,0.0550311,0
0.00628947,0.055036,0
0.00786184,0.05504,0
0.00943421,0.0550427,0
0.0110066,0.0550441,0
0.0125789,0.0550452,0
0.0141513,0.0550461,0
0.0157237,0.0550469,0
0.0172961,0.0550474,0
0.0188684,0.0550478,0
0.0204408,0.0550478,0
0.0220132,0.0550474,0
0.0235855,0.0550464,0
0.0251579,0.0550451,0
0.0267303,0.0550436,0
0.0283026,0.0550419,0
0.029875,0.0550403,0
0.0314474,0.0550386,0
0.0330197,0.0550366,0
0.0345921,0.0550345,0
0.0361645,0.0550321,0
0.0377368,0.0550297,0
0.0393092,0.0550272,0
0.0408816,0.0550248,0
0.042454,0.0550222,0
0.0440263,0.0550195,0
0.0455987,0.0550167,0
0.0471711,0.0550139,0
0.0487434,0.055011,0
0.0503158,0.0550081,0
0.0518882,0.0550051,0
0.0534605,0.055002,0
0.0550329,0.0549989,0
0.0566053,0.0549957,0
0.0581776,0.0549925,0
0.05975,0.0549892,0
0.0613224,0.0549858,0
0.0628947,0.0549824,0
0.0644671,0.0549789,0
0.0660395,0.0549754,0
0.0676119,0.0549718,0
0.0691842,0.0549681,0
0.0707566,0.0549644,0
0.072329,0.0549605,0
0.0739013,0.0549566,0
0.0754737,0.0549527,0
0.0770461,0.0549486,0
0.0786184,0.0549445,0
0.0801908,0.0549403,0
0.0817632,0.054936,0
0.0833355,0.0549316,0
0.0849079,0.0549271,0
0.0864803,0.0549225,0
0.0880526,0.0549178,0
0.089625,0.054913,0
0.0911974,0.0549082,0
0.0927698,0.0549032,0
0.0943421,0.0548981,0
0.0959145,0.0548929,0
0.0974869,0.0548875,0
0.0990592,0.0548821,0
0.100632,0.0548766,0
0.102204,0.0548709,0
0.103776,0.0548651,0
0.105349,0.0548592,0
0.106921,0.0548532,0
0.108493,0.0548471,0
0.110066,0.0548408,0
0.111638,0.0548344,0
0.113211,0.0548279,0
0.114783,0.0548212,0
0.116355,0.0548144,0
0.117928,0.0548075,0
