# 20250122_110627
alpha,Dfield0Re,Dfield0Im
0,0.202504,0
0.00157237,0.202587,0
0.00314474,0.202677,0
0.00471711,0.202767,0
0.00628947,0.202853,0
0.00786184,0.202928,0
0.00943421,0.202987,0
0.0110066,0.203028,0
0.0125789,0.203063,0
0.0141513,0.203095,0
0.0157237,0.203122,0
0.0172961,0.203145,0
0.0188684,0.203164,0
0.0204408,0.203179,0
0.0220132,0.203191,0
0.0235855,0.203201,0
0.0251579,0.203209,0
0.0267303,0.203217,0
0.0283026,0.203225,0
0.029875,0.203232,0
0.0314474,0.20324,0
0.0330197,0.203247,0
0.0345921,0.203254,0
0.0361645,0.203261,0
0.0377368,0.203268,0
0.0393092,0.203276,0
0.0408816,0.203285,0
0.042454,0.203295,0
0.0440263,0.203307,0
0.0455987,0.203319,0
0.0471711,0.203332,0
0.0487434,0.203346,0
0.0503158,0.20336,0
0.0518882,0.203376,0
0.0534605,0.203393,0
0.0550329,0.203411,0
0.0566053,0.20343,0
0.0581776,0.20345,0
0.05975,0.20347,0
0.0613224,0.203491,0
0.0628947,0.203513,0
0.0644671,0.203536,0
0.0660395,0.20356,0
0.0676119,0.203585,0
0.0691842,0.203609,0
0.0707566,0.203635,0
0.072329,0.203661,0
0.0739013,0.203687,0
0.0754737,0.203714,0
0.0770461,0.203742,0
0.0786184,0.20377,0
0.0801908,0.203798,0
0.0817632,0.203826,0
0.0833355,0.203855,0
0.0849079,0.203884,0
0.0864803,0.203913,0
0.0880526,0.203943,0
0.089625,0.203972,0
0.0911974,0.204002,0
0.0927698,0.204032,0
0.0943421,0.204062,0
0.0959145,0.204093,0
0.0974869,0.204123,0
0.0990592,0.204154,0
0.100632,0.204184,0
0.102204,0.204215,0
0.103776,0.204246,0
0.105349,0.204277,0
0.106921,0.204308,0
0.108493,0.204339,0
0.110066,0.20437,0
0.111638,0.204402,0
0.113211,0.204433,0
0.114783,0.204465,0
0.116355,0.204496,0
0.117928,0.204528,0
0.1195,0.20456,0
0.121072,0.204592,0
0.122645,0.204624,0
0.124217,0.204656,0
0.125789,0.204688,0
0.127362,0.204721,0
0.128934,0.204753,0
0.130507,0.204786,0
0.132079,0.204818,0
0.133651,0.204851,0
0.135224,0.204884,0
0.136796,0.204917,0
0.138368,0.20495,0
0.139941,0.204984,0
0.141513,0.205017,0
0.143086,0.205051,0
0.144658,0.205084,0
0.14623,0.205118,0
0.147803,0.205152,0
0.149375,0.205186,0
0.150947,0.205219,0
0.15252,0.205253,0
0.154092,0.205287,0
0.155665,0.205321,0
0.157237,0.205355,0
0.158809,0.205389,0
0.160382,0.205423,0
0.161954,0.205457,0
0.163526,0.205491,0
0.165099,0.205525,0
0.166671,0.205559,0
0.168243,0.205592,0
0.169816,0.205625,0
0.171388,0.205658,0
0.172961,0.205691,0
0.174533,0.205724,0
0.176105,0.205757,0
0.177678,0.205789,0
0.17925,0.205821,0
0.180822,0.205852,0
0.182395,0.205883,0
0.183967,0.205914,0
0.18554,0.205945,0
0.187112,0.205975,0
0.188684,0.206004,0
0.190257,0.206033,0
0.191829,0.206061,0
0.193401,0.206089,0
0.194974,0.206116,0
0.196546,0.206142,0
0.198118,0.206168,0
0.199691,0.206193,0
0.201263,0.206216,0
0.202836,0.20624,0
0.204408,0.206263,0
0.20598,0.206285,0
0.207553,0.206305,0
0.209125,0.206325,0
0.210697,0.206343,0
0.21227,0.20636,0
0.213842,0.206377,0
0.215415,0.206394,0
0.216987,0.206408,0
0.218559,0.206421,0
0.220132,0.206432,0
0.221704,0.206442,0
0.223276,0.206452,0
0.224849,0.206461,0
0.226421,0.206468,0
0.227993,0.206474,0
0.229566,0.206476,0
0.231138,0.206476,0
0.232711,0.206475,0
0.234283,0.206473,0
0.235855,0.206471,0
0.237428,0.206468,0
0.239,0.206464,0
0.240572,0.20646,0
0.242145,0.206453,0
0.243717,0.206442,0
0.24529,0.206428,0
0.246862,0.206412,0
0.248434,0.206395,0
0.250007,0.206378,0
0.251579,0.206359,0
0.253151,0.206337,0
0.254724,0.206312,0
0.256296,0.206285,0
0.257868,0.206257,0
0.259441,0.206227,0
0.261013,0.206196,0
0.262586,0.206161,0
0.264158,0.206124,0
0.26573,0.206085,0
0.267303,0.206043,0
0.268875,0.206,0
0.270447,0.205955,0
0.27202,0.205907,0
0.273592,0.205856,0
0.275165,0.205803,0
0.276737,0.205747,0
0.278309,0.205689,0
0.279882,0.205629,0
0.281454,0.205567,0
0.283026,0.205501,0
0.284599,0.205433,0
0.286171,0.205362,0
0.287743,0.205288,0
0.289316,0.205212,0
0.290888,0.205134,0
0.292461,0.205052,0
0.294033,0.204967,0
0.295605,0.20488,0
0.297178,0.204789,0
0.29875,0.204696,0
0.300322,0.204601,0
0.301895,0.204502,0
0.303467,0.2044,0
0.30504,0.204295,0
0.306612,0.204186,0
0.308184,0.204075,0
0.309757,0.203961,0
0.311329,0.203844,0
0.312901,0.203724,0
0.314474,0.203599,0
0.316046,0.203472,0
0.317618,0.203341,0
0.319191,0.203208,0
0.320763,0.203071,0
0.322336,0.20293,0
0.323908,0.202786,0
0.32548,0.202638,0
0.327053,0.202487,0
0.328625,0.202333,0
0.330197,0.202175,0
0.33177,0.202013,0
0.333342,0.201848,0
0.334915,0.201679,0
0.336487,0.201506,0
0.338059,0.201329,0
0.339632,0.201149,0
0.341204,0.200965,0
0.342776,0.200777,0
0.344349,0.200585,0
0.345921,0.200389,0
0.347493,0.200189,0
0.349066,0.199985,0
0.350638,0.199778,0
0.352211,0.199567,0
0.353783,0.199351,0
0.355355,0.19913,0
0.356928,0.198906,0
0.3585,0.198678,0
0.360072,0.198445,0
0.361645,0.198209,0
0.363217,0.197968,0
0.36479,0.197722,0
0.366362,0.197472,0
0.367934,0.197218,0
0.369507,0.19696,0
0.371079,0.196697,0
0.372651,0.19643,0
0.374224,0.196158,0
0.375796,0.195882,0
0.377368,0.195601,0
0.378941,0.195315,0
0.380513,0.195026,0
0.382086,0.194732,0
0.383658,0.194433,0
0.38523,0.194129,0
0.386803,0.19382,0
0.388375,0.193507,0
0.389947,0.193189,0
0.39152,0.192867,0
