# 20250121_104016
# initdata:	Data/init_comp_constfield_m140_varphase_20250120_094422/init18.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,14798.9,0
0.0100503,13922.2,0
0.0201005,11609.8,0
0.0301508,8642.59,0
0.040201,5864.63,0
0.0502513,3807.05,0
0.0603015,2545.93,0
0.0703518,1827.66,0
0.080402,1330.41,0
0.0904523,875.532,0
0.100503,472.542,0
0.110553,213.053,0
0.120603,132.413,0
0.130653,160.19,0
0.140704,184.964,0
0.150754,151.601,0
0.160804,90.3695,0
0.170854,59.5869,0
0.180905,74.5178,0
0.190955,98.365,0
0.201005,92.4578,0
0.211055,58.8702,0
0.221106,29.2671,0
0.231156,23.1415,0
0.241206,29.401,0
0.251256,27.5201,0
0.261307,14.5882,0
0.271357,4.43624,0
0.281407,6.04813,0
0.291457,12.7229,0
0.301508,13.65,0
0.311558,8.59245,0
0.321608,5.87847,0
0.331658,9.31835,0
0.341709,13.3895,0
0.351759,11.8533,0
0.361809,6.15755,0
0.371859,2.40646,0
0.38191,2.79454,0
0.39196,3.85665,0
0.40201,2.59441,0
0.41206,0.641863,0
0.422111,1.01617,0
0.432161,3.27786,0
0.442211,4.33578,0
0.452261,3.07595,0
0.462312,1.69678,0
0.472362,2.17789,0
0.482412,3.46643,0
0.492462,3.31212,0
0.502513,1.59979,0
0.512563,0.273763,0
0.522613,0.405957,0
0.532663,0.953844,0
0.542714,0.72309,0
0.552764,0.212127,0
0.562814,0.608345,0
0.572864,1.75108,0
0.582915,2.26946,0
0.592965,1.58178,0
0.603015,0.673708,0
0.613065,0.596602,0
0.623116,1.04171,0
0.633166,1.01717,0
0.643216,0.399485,0
0.653266,0.00292156,0
0.663317,0.252972,0
0.673367,0.601031,0
0.683417,0.482398,0
0.693467,0.208898,0
0.703518,0.418719,0
0.713568,1.01247,0
0.723618,1.24605,0
0.733668,0.807897,0
0.743719,0.236138,0
0.753769,0.108757,0
0.763819,0.284984,0
0.773869,0.276709,0
0.78392,0.056996,0
0.79397,0.0406719,0
0.80402,0.355157,0
0.81407,0.601132,0
0.824121,0.465148,0
0.834171,0.200442,0
0.844221,0.231796,0
0.854271,0.512577,0
0.864322,0.61072,0
0.874372,0.356186,0
0.884422,0.0581833,0
0.894472,0.0162392,0
0.904523,0.117549,0
0.914573,0.102427,0
0.924623,0.0124024,0
0.934673,0.0997523,0
0.944724,0.373544,0
0.954774,0.528582,0
0.964824,0.381062,0
0.974874,0.136669,0
0.984925,0.086079,0
0.994975,0.202076,0
1.00503,0.232748,0
1.01508,0.105452,0
1.02513,0.0106928,0
1.03518,0.0752671,0
1.04523,0.167291,0
1.05528,0.12933,0
1.06533,0.044827,0
1.07538,0.105903,0
1.08543,0.294466,0
1.09548,0.382392,0
1.10553,0.255142,0
1.11558,0.0671029,0
1.12563,0.00878728,0
1.13568,0.0552381,0
1.14573,0.0606499,0
1.15578,0.0120276,0
1.16583,0.032658,0
1.17588,0.151811,0
1.18593,0.229693,0
1.19598,0.165942,0
1.20603,0.0608452,0
1.21608,0.0705711,0
1.22613,0.176233,0
1.23618,0.21718,0
1.24623,0.129013,0
1.25628,0.0237019,0
1.26633,0.0092128,0
1.27638,0.0426131,0
1.28643,0.032167,0
1.29648,0.00203639,0
1.30653,0.0487278,0
1.31658,0.165345,0
1.32663,0.224058,0
1.33668,0.154734,0
1.34673,0.0468054,0
1.35678,0.0200365,0
1.36683,0.063257,0
1.37688,0.0773376,0
1.38693,0.0369807,0
1.39698,0.0161218,0
1.40704,0.0535816,0
1.41709,0.0866244,0
1.42714,0.0582562,0
1.43719,0.0190042,0
1.44724,0.0529941,0
1.45729,0.140808,0
1.46734,0.175631,0
1.47739,0.112453,0
1.48744,0.0265957,0
1.49749,0.000926549,0
1.50754,0.0195375,0
1.51759,0.0201297,0
1.52764,0.00433786,0
1.53769,0.0264587,0
1.54774,0.0879919,0
1.55779,0.117957,0
1.56784,0.0773021,0
1.57789,0.0230634,0
1.58794,0.0278076,0
1.59799,0.0756128,0
1.60804,0.0910257,0
1.61809,0.051658,0
1.62814,0.0122953,0
1.63819,0.0139331,0
1.64824,0.0273932,0
1.65829,0.0151664,0
1.66834,0.00226919,0
1.67839,0.0365851,0
1.68844,0.101731,0
1.69849,0.1259,0
1.70854,0.0805153,0
1.71859,0.0205005,0
1.72864,0.00649245,0
1.73869,0.0272898,0
1.74874,0.0331733,0
1.75879,0.0173114,0
1.76884,0.0169094,0
1.77889,0.0421237,0
1.78894,0.0545928,0
1.79899,0.031458,0
1.80905,0.00886325,0
1.8191,0.0300997,0
1.82915,0.0765028,0
1.8392,0.0896063,0
1.84925,0.0528101,0
1.8593,0.0105968,0
1.86935,0.00140651,0
1.8794,0.0100816,0
1.88945,0.00688567,0
1.8995,0.00168181,0
1.90955,0.0239975,0
1.9196,0.0645311,0
1.92965,0.0777295,0
1.9397,0.0470154,0
1.94975,0.0119558,0
1.9598,0.0133881,0
1.96985,0.0383635,0
1.9799,0.0453021,0
1.98995,0.026184,0
2,0.0110832,0
