# 20240826_190835
alpha,Df0Re,Df0Im
0,-0.174189,0
0.01,-0.174558,0
0.02,-0.1745,0
0.03,-0.17422,0
0.04,-0.173823,0
0.05,-0.173347,0
0.06,-0.172799,0
0.07,-0.172169,0
0.08,-0.171441,0
0.09,-0.170599,0
0.1,-0.169632,0
0.11,-0.168526,0
0.12,-0.167271,0
0.13,-0.165859,0
0.14,-0.164279,0
0.15,-0.162516,0
0.16,-0.160557,0
0.17,-0.158383,0
0.18,-0.155973,0
0.19,-0.153304,0
0.2,-0.150347,0
0.21,-0.147075,0
0.22,-0.143456,0
0.23,-0.139457,0
0.24,-0.135042,0
0.25,-0.130174,0
0.26,-0.124816,0
0.27,-0.118926,0
0.28,-0.112463,0
0.29,-0.105384,0
0.3,-0.0976453,0
0.31,-0.0892018,0
0.32,-0.0800094,0
0.33,-0.0700249,0
0.34,-0.0592072,0
0.35,-0.0475189,0
0.36,-0.0349277,0
0.37,-0.0214086,0
0.38,-0.00694506,0
0.39,0.0084666,0
0.4,0.0248185,0
0.41,0.0420841,0
0.42,0.0602205,0
0.43,0.0791627,0
0.44,0.0988222,0
0.45,0.119086,0
0.46,0.139814,0
0.47,0.160836,0
0.48,0.181954,0
0.49,0.20294,0
0.5,0.223536,0
0.51,0.243457,0
0.52,0.262389,0
0.53,0.279998,0
0.54,0.29593,0
0.55,0.309818,0
0.56,0.321292,0
0.57,0.329982,0
0.58,0.335532,0
0.59,0.337609,0
0.6,0.335918,0
0.61,0.330209,0
0.62,0.320294,0
0.63,0.306058,0
0.64,0.287469,0
0.65,0.264588,0
0.66,0.237576,0
0.67,0.206698,0
0.68,0.172326,0
0.69,0.134934,0
0.7,0.0950919,0
0.71,0.0534568,0
0.72,0.0107577,0
0.73,-0.032221,0
0.74,-0.0746604,0
0.75,-0.115729,0
0.76,-0.154608,0
0.77,-0.190515,0
0.78,-0.222728,0
0.79,-0.25061,0
0.8,-0.273632,0
0.81,-0.291387,0
0.82,-0.303604,0
0.83,-0.310159,0
0.84,-0.311078,0
0.85,-0.306529,0
0.86,-0.296821,0
0.87,-0.282381,0
0.88,-0.263741,0
0.89,-0.241513,0
0.9,-0.216365,0
0.91,-0.188992,0
0.92,-0.160096,0
0.93,-0.130357,0
0.94,-0.100417,0
0.95,-0.0708628,0
0.96,-0.0422121,0
0.97,-0.0149079,0
0.98,0.0106867,0
0.99,0.0342888,0
1,0.0556933,0
1.01,0.0747674,0
1.02,0.0914447,0
1.03,0.105719,0
1.04,0.117633,0
1.05,0.127276,0
1.06,0.134766,0
1.07,0.140252,0
1.08,0.143898,0
1.09,0.145879,0
1.1,0.146373,0
1.11,0.145556,0
1.12,0.143597,0
1.13,0.140654,0
1.14,0.136874,0
1.15,0.132389,0
1.16,0.127322,0
1.17,0.121782,0
1.18,0.11587,0
1.19,0.109681,0
1.2,0.1033,0
1.21,0.096808,0
1.22,0.090278,0
1.23,0.0837741,0
1.24,0.0773503,0
1.25,0.0710486,0
1.26,0.0648985,0
1.27,0.0589176,0
1.28,0.0531131,0
1.29,0.0474859,0
1.3,0.0420338,0
1.31,0.036756,0
1.32,0.0316557,0
1.33,0.0267411,0
1.34,0.0220244,0
1.35,0.0175182,0
1.36,0.0132314,0
1.37,0.00916505,0
1.38,0.00531065,0
1.39,0.00165088,0
1.4,-0.00183626,0
1.41,-0.00517214,0
1.42,-0.00837422,0
1.43,-0.0114575,0
1.44,-0.0144436,0
1.45,-0.0173749,0
1.46,-0.0203282,0
1.47,-0.0234155,0
1.48,-0.0267637,0
1.49,-0.0304717,0
1.5,-0.0345692,0
1.51,-0.0390303,0
1.52,-0.043907,0
1.53,-0.0495974,0
1.54,-0.05712,0
1.55,-0.0680986,0
1.56,-0.0844715,0
1.57,-0.110313,0
1.58,-0.167009,0
