# 20240826_152240
alpha,Df0Re,Df0Im
0,-0.12317,0
0.01,-0.123396,0
0.02,-0.123287,0
0.03,-0.122994,0
0.04,-0.122588,0
0.05,-0.1221,0
0.06,-0.121534,0
0.07,-0.120883,0
0.08,-0.120136,0
0.09,-0.119284,0
0.1,-0.118316,0
0.11,-0.117227,0
0.12,-0.11601,0
0.13,-0.114659,0
0.14,-0.113169,0
0.15,-0.11153,0
0.16,-0.109736,0
0.17,-0.107773,0
0.18,-0.10563,0
0.19,-0.103292,0
0.2,-0.100743,0
0.21,-0.097964,0
0.22,-0.094937,0
0.23,-0.0916418,0
0.24,-0.0880571,0
0.25,-0.0841611,0
0.26,-0.0799308,0
0.27,-0.0753423,0
0.28,-0.070371,0
0.29,-0.0649912,0
0.3,-0.0591768,0
0.31,-0.0529006,0
0.32,-0.0461359,0
0.33,-0.0388551,0
0.34,-0.031032,0
0.35,-0.0226411,0
0.36,-0.013659,0
0.37,-0.00406506,0
0.38,0.00615845,0
0.39,0.0170236,0
0.4,0.0285386,0
0.41,0.0407039,0
0.42,0.0535131,0
0.43,0.0669514,0
0.44,0.0809942,0
0.45,0.0956077,0
0.46,0.110745,0
0.47,0.126351,0
0.48,0.142352,0
0.49,0.158668,0
0.5,0.175199,0
0.51,0.191835,0
0.52,0.208451,0
0.53,0.224906,0
0.54,0.241049,0
0.55,0.256712,0
0.56,0.271719,0
0.57,0.285881,0
0.58,0.299005,0
0.59,0.31089,0
0.6,0.321334,0
0.61,0.330137,0
0.62,0.337106,0
0.63,0.342056,0
0.64,0.344821,0
0.65,0.345251,0
0.66,0.343223,0
0.67,0.338642,0
0.68,0.331443,0
0.69,0.321602,0
0.7,0.309129,0
0.71,0.294077,0
0.72,0.27654,0
0.73,0.256654,0
0.74,0.234595,0
0.75,0.210579,0
0.76,0.184858,0
0.77,0.157718,0
0.78,0.129469,0
0.79,0.100449,0
0.8,0.071008,0
0.81,0.041505,0
0.82,0.0123012,0
0.83,-0.0162501,0
0.84,-0.0438107,0
0.85,-0.0700658,0
0.86,-0.0947312,0
0.87,-0.11756,0
0.88,-0.138347,0
0.89,-0.156932,0
0.9,-0.173205,0
0.91,-0.187102,0
0.92,-0.198605,0
0.93,-0.207739,0
0.94,-0.214571,0
0.95,-0.219197,0
0.96,-0.221745,0
0.97,-0.222362,0
0.98,-0.221212,0
0.99,-0.218469,0
1,-0.214315,0
1.01,-0.20893,0
1.02,-0.202496,0
1.03,-0.195186,0
1.04,-0.187168,0
1.05,-0.1786,0
1.06,-0.169627,0
1.07,-0.160384,0
1.08,-0.150989,0
1.09,-0.141548,0
1.1,-0.13215,0
1.11,-0.12287,0
1.12,-0.113767,0
1.13,-0.104891,0
1.14,-0.0962761,0
1.15,-0.0879496,0
1.16,-0.0799308,0
1.17,-0.0722336,0
1.18,-0.0648683,0
1.19,-0.0578424,0
1.2,-0.0511612,0
1.21,-0.0448278,0
1.22,-0.0388422,0
1.23,-0.0332009,0
1.24,-0.0278962,0
1.25,-0.022916,0
1.26,-0.0182445,0
1.27,-0.0138629,0
1.28,-0.0097519,0
1.29,-0.00589329,0
1.3,-0.00227184,0
1.31,0.00112372,0
1.32,0.00430105,0
1.33,0.00726558,0
1.34,0.0100234,0
1.35,0.0125839,0
1.36,0.0149625,0
1.37,0.0171805,0
1.38,0.0192639,0
1.39,0.0212389,0
1.4,0.0231278,0
1.41,0.0249452,0
1.42,0.0266995,0
1.43,0.0284011,0
1.44,0.030076,0
1.45,0.0317816,0
1.46,0.0336157,0
1.47,0.035707,0
1.48,0.0381824,0
1.49,0.0411163,0
1.5,0.0444937,0
1.51,0.0482454,0
1.52,0.0524131,0
1.53,0.0574401,0
1.54,0.0644295,0
1.55,0.075064,0
1.56,0.091258,0
1.57,0.117108,0
1.58,0.174694,0
