# 20240926_143734
alpha,Df0Re,Df0Im
0,0.100568,0
0.01,0.101141,0
0.02,0.101793,0
0.03,0.102623,0
0.04,0.10368,0
0.05,0.104989,0
0.06,0.106559,0
0.07,0.108391,0
0.08,0.110485,0
0.09,0.112841,0
0.1,0.11546,0
0.11,0.118346,0
0.12,0.1215,0
0.13,0.124929,0
0.14,0.128636,0
0.15,0.132625,0
0.16,0.136903,0
0.17,0.14147,0
0.18,0.14633,0
0.19,0.151482,0
0.2,0.156926,0
0.21,0.162658,0
0.22,0.168673,0
0.23,0.174963,0
0.24,0.181515,0
0.25,0.188315,0
0.26,0.195342,0
0.27,0.202573,0
0.28,0.209976,0
0.29,0.217513,0
0.3,0.225136,0
0.31,0.23279,0
0.32,0.240408,0
0.33,0.24791,0
0.34,0.255205,0
0.35,0.262186,0
0.36,0.268732,0
0.37,0.274707,0
0.38,0.279958,0
0.39,0.28432,0
0.4,0.287611,0
0.41,0.289639,0
0.42,0.290201,0
0.43,0.289085,0
0.44,0.286079,0
0.45,0.280971,0
0.46,0.273555,0
0.47,0.263638,0
0.48,0.25105,0
0.49,0.235646,0
0.5,0.217317,0
0.51,0.196002,0
0.52,0.171693,0
0.53,0.144443,0
0.54,0.11438,0
0.55,0.081708,0
0.56,0.0467188,0
0.57,0.00979291,0
0.58,-0.0285988,0
0.59,-0.0678956,0
0.6,-0.107451,0
0.61,-0.146545,0
0.62,-0.184394,0
0.63,-0.220173,0
0.64,-0.253032,0
0.65,-0.282128,0
0.66,-0.306647,0
0.67,-0.325841,0
0.68,-0.339052,0
0.69,-0.345748,0
0.7,-0.345545,0
0.71,-0.338236,0
0.72,-0.323804,0
0.73,-0.302437,0
0.74,-0.27453,0
0.75,-0.240681,0
0.76,-0.201678,0
0.77,-0.15848,0
0.78,-0.11218,0
0.79,-0.0639773,0
0.8,-0.0151308,0
0.81,0.0330863,0
0.82,0.0794329,0
0.83,0.122746,0
0.84,0.161986,0
0.85,0.196268,0
0.86,0.224899,0
0.87,0.24739,0
0.88,0.263471,0
0.89,0.273086,0
0.9,0.276384,0
0.91,0.273696,0
0.92,0.26551,0
0.93,0.252436,0
0.94,0.235173,0
0.95,0.214476,0
0.96,0.191117,0
0.97,0.165863,0
0.98,0.139443,0
0.99,0.112536,0
1,0.0857499,0
1.01,0.059614,0
1.02,0.0345746,0
1.03,0.0109921,0
1.04,-0.0108566,0
1.05,-0.0307745,0
1.06,-0.0486372,0
1.07,-0.0643857,0
1.08,-0.0780169,0
1.09,-0.0895739,0
1.1,-0.0991364,0
1.11,-0.106811,0
1.12,-0.112722,0
1.13,-0.117004,0
1.14,-0.119796,0
1.15,-0.121239,0
1.16,-0.121468,0
1.17,-0.120619,0
1.18,-0.118821,0
1.19,-0.116198,0
1.2,-0.112876,0
1.21,-0.10897,0
1.22,-0.104596,0
1.23,-0.0998569,0
1.24,-0.094849,0
1.25,-0.0896536,0
1.26,-0.0843369,0
1.27,-0.078949,0
1.28,-0.0735255,0
1.29,-0.06809,0
1.3,-0.0626596,0
1.31,-0.0572493,0
1.32,-0.0518775,0
1.33,-0.0465685,0
1.34,-0.0413527,0
1.35,-0.0362635,0
1.36,-0.0313325,0
1.37,-0.0265831,0
1.38,-0.0220261,0
1.39,-0.0176585,0
1.4,-0.0134658,0
1.41,-0.00942871,0
1.42,-0.00552913,0
1.43,-0.0017535,0
1.44,0.00191145,0
1.45,0.00549111,0
1.46,0.00903845,0
1.47,0.0126433,0
1.48,0.0164226,0
1.49,0.0204868,0
1.5,0.0248983,0
1.51,0.0296673,0
1.52,0.0348524,0
1.53,0.0407972,0
1.54,0.048405,0
1.55,0.0591805,0
1.56,0.0750046,0
1.57,0.0997754,0
1.58,0.153456,0
