# 20240926_134127
alpha,Df0Re,Df0Im
0,0.0711123,0
0.01,0.0715009,0
0.02,0.07193,0
0.03,0.0724709,0
0.04,0.0731603,0
0.05,0.0740155,0
0.06,0.0750433,0
0.07,0.0762459,0
0.08,0.0776241,0
0.09,0.079179,0
0.1,0.080913,0
0.11,0.0828296,0
0.12,0.0849335,0
0.13,0.0872304,0
0.14,0.0897268,0
0.15,0.0924294,0
0.16,0.0953454,0
0.17,0.0984819,0
0.18,0.101846,0
0.19,0.105445,0
0.2,0.109287,0
0.21,0.113377,0
0.22,0.117724,0
0.23,0.122334,0
0.24,0.127213,0
0.25,0.132369,0
0.26,0.137806,0
0.27,0.14353,0
0.28,0.149545,0
0.29,0.155853,0
0.3,0.162455,0
0.31,0.169348,0
0.32,0.176528,0
0.33,0.183985,0
0.34,0.191707,0
0.35,0.199674,0
0.36,0.207865,0
0.37,0.216249,0
0.38,0.224789,0
0.39,0.233441,0
0.4,0.242155,0
0.41,0.25087,0
0.42,0.259521,0
0.43,0.26803,0
0.44,0.276313,0
0.45,0.284279,0
0.46,0.291828,0
0.47,0.29885,0
0.48,0.305233,0
0.49,0.310854,0
0.5,0.315588,0
0.51,0.319304,0
0.52,0.321869,0
0.53,0.32315,0
0.54,0.323014,0
0.55,0.321331,0
0.56,0.31798,0
0.57,0.312847,0
0.58,0.305831,0
0.59,0.296849,0
0.6,0.285834,0
0.61,0.272744,0
0.62,0.257564,0
0.63,0.240307,0
0.64,0.221017,0
0.65,0.199772,0
0.66,0.176687,0
0.67,0.151907,0
0.68,0.125617,0
0.69,0.0980326,0
0.7,0.0693995,0
0.71,0.0399932,0
0.72,0.010111,0
0.73,-0.0199291,0
0.74,-0.0497963,0
0.75,-0.0791522,0
0.76,-0.107657,0
0.77,-0.134975,0
0.78,-0.160786,0
0.79,-0.184787,0
0.8,-0.206701,0
0.81,-0.226287,0
0.82,-0.24334,0
0.83,-0.2577,0
0.84,-0.269255,0
0.85,-0.277945,0
0.86,-0.283761,0
0.87,-0.286743,0
0.88,-0.286982,0
0.89,-0.284615,0
0.9,-0.279815,0
0.91,-0.272791,0
0.92,-0.263774,0
0.93,-0.253017,0
0.94,-0.24078,0
0.95,-0.227325,0
0.96,-0.212913,0
0.97,-0.197793,0
0.98,-0.182201,0
0.99,-0.166356,0
1,-0.150457,0
1.01,-0.13468,0
1.02,-0.11918,0
1.03,-0.104091,0
1.04,-0.089524,0
1.05,-0.0755676,0
1.06,-0.0622916,0
1.07,-0.0497459,0
1.08,-0.0379631,0
1.09,-0.0269598,0
1.1,-0.0167388,0
1.11,-0.00729175,0
1.12,0.001399,0
1.13,0.00935779,0
1.14,0.0166127,0
1.15,0.023195,0
1.16,0.0291365,0
1.17,0.0344701,0
1.18,0.0392286,0
1.19,0.0434459,0
1.2,0.0471573,0
1.21,0.0504001,0
1.22,0.0532141,0
1.23,0.0556405,0
1.24,0.0577217,0
1.25,0.059498,0
1.26,0.061006,0
1.27,0.0622757,0
1.28,0.0633286,0
1.29,0.0641769,0
1.3,0.0648254,0
1.31,0.0652737,0
1.32,0.065522,0
1.33,0.0655761,0
1.34,0.0654523,0
1.35,0.0651805,0
1.36,0.0648023,0
1.37,0.0643668,0
1.38,0.0639213,0
1.39,0.0635017,0
1.4,0.0631257,0
1.41,0.0627915,0
1.42,0.0624876,0
1.43,0.0622122,0
1.44,0.0619979,0
1.45,0.0619328,0
1.46,0.0621624,0
1.47,0.0628606,0
1.48,0.0641679,0
1.49,0.0661176,0
1.5,0.0686009,0
1.51,0.0714457,0
1.52,0.0746629,0
1.53,0.0788107,0
1.54,0.0852394,0
1.55,0.0958504,0
1.56,0.112567,0
1.57,0.139653,0
1.58,0.201669,0
