# 20240926_154936
alpha,Dfield0Re,Dfield0Im
0,0.174189,0
0.00157237,0.174314,0
0.00314474,0.17444,0
0.00471711,0.174566,0
0.00628947,0.174692,0
0.00786184,0.174817,0
0.00943421,0.17494,0
0.0110066,0.17506,0
0.0125789,0.175177,0
0.0141513,0.175292,0
0.0157237,0.175406,0
0.0172961,0.175523,0
0.0188684,0.175643,0
0.0204408,0.175769,0
0.0220132,0.175899,0
0.0235855,0.176032,0
0.0251579,0.176169,0
0.0267303,0.17631,0
0.0283026,0.176456,0
0.029875,0.176608,0
0.0314474,0.176766,0
0.0330197,0.17693,0
0.0345921,0.177101,0
0.0361645,0.177278,0
0.0377368,0.177461,0
0.0393092,0.17765,0
0.0408816,0.177844,0
0.042454,0.178046,0
0.0440263,0.178256,0
0.0455987,0.178473,0
0.0471711,0.178696,0
0.0487434,0.178926,0
0.0503158,0.179161,0
0.0518882,0.179403,0
0.0534605,0.179653,0
0.0550329,0.17991,0
0.0566053,0.180175,0
0.0581776,0.180445,0
0.05975,0.180721,0
0.0613224,0.181003,0
0.0628947,0.181293,0
0.0644671,0.18159,0
0.0660395,0.181894,0
0.0676119,0.182204,0
0.0691842,0.18252,0
0.0707566,0.182841,0
0.072329,0.18317,0
0.0739013,0.183505,0
0.0754737,0.183847,0
0.0770461,0.184196,0
0.0786184,0.18455,0
0.0801908,0.184909,0
0.0817632,0.185274,0
0.0833355,0.185646,0
0.0849079,0.186025,0
0.0864803,0.18641,0
0.0880526,0.1868,0
0.089625,0.187196,0
0.0911974,0.187597,0
0.0927698,0.188004,0
0.0943421,0.188418,0
0.0959145,0.188838,0
0.0974869,0.189263,0
0.0990592,0.189694,0
0.100632,0.190129,0
0.102204,0.190571,0
0.103776,0.191018,0
0.105349,0.191472,0
0.106921,0.191931,0
0.108493,0.192395,0
0.110066,0.192864,0
0.111638,0.193338,0
0.113211,0.193818,0
0.114783,0.194304,0
0.116355,0.194795,0
0.117928,0.195292,0
0.1195,0.195793,0
0.121072,0.196299,0
0.122645,0.196811,0
0.124217,0.197328,0
0.125789,0.19785,0
0.127362,0.198377,0
0.128934,0.198909,0
0.130507,0.199446,0
0.132079,0.199987,0
