# 20240809_112250
alpha,Df0Re,Df0Im
0,0.1064,0.0363502
0.01,0.106716,0.0364914
0.02,0.106851,0.0366014
0.03,0.106928,0.0367201
0.04,0.107009,0.0368676
0.05,0.107119,0.0370529
0.06,0.107265,0.0372786
0.07,0.107445,0.0375449
0.08,0.107653,0.0378509
0.09,0.107885,0.0381962
0.1,0.108139,0.0385806
0.11,0.108413,0.0390047
0.12,0.108707,0.03947
0.13,0.109023,0.0399778
0.14,0.109361,0.0405302
0.15,0.109724,0.0411291
0.16,0.110112,0.0417763
0.17,0.110524,0.0424739
0.18,0.110961,0.0432236
0.19,0.11142,0.0440273
0.2,0.111899,0.0448867
0.21,0.112397,0.0458036
0.22,0.11291,0.0467801
0.23,0.113436,0.0478182
0.24,0.113973,0.0489201
0.25,0.114518,0.0500883
0.26,0.115068,0.0513254
0.27,0.115621,0.0526342
0.28,0.116174,0.0540176
0.29,0.116724,0.0554786
0.3,0.117268,0.05702
0.31,0.117802,0.0586449
0.32,0.118321,0.0603558
0.33,0.118822,0.0621554
0.34,0.119297,0.0640459
0.35,0.119741,0.0660291
0.36,0.120147,0.0681066
0.37,0.120507,0.0702794
0.38,0.120813,0.072548
0.39,0.121057,0.0749125
0.4,0.12123,0.0773724
0.41,0.121322,0.0799267
0.42,0.121324,0.0825736
0.43,0.121227,0.085311
0.44,0.121021,0.0881361
0.45,0.120698,0.0910454
0.46,0.120248,0.0940349
0.47,0.119662,0.0970997
0.48,0.118932,0.100234
0.49,0.118048,0.103432
0.5,0.117003,0.106687
0.51,0.115789,0.10999
0.52,0.114397,0.113332
0.53,0.112821,0.116703
0.54,0.111052,0.120092
0.55,0.109086,0.123488
0.56,0.106915,0.126876
0.57,0.104535,0.130242
0.58,0.101942,0.133572
0.59,0.0991321,0.136848
0.6,0.096104,0.140054
0.61,0.0928573,0.143173
0.62,0.089393,0.146186
0.63,0.0857143,0.149075
0.64,0.0818255,0.151822
0.65,0.0777333,0.154409
0.66,0.0734461,0.156817
0.67,0.068974,0.159029
0.68,0.0643291,0.161029
0.69,0.0595251,0.162801
0.7,0.0545774,0.164329
0.71,0.0495031,0.1656
0.72,0.0443205,0.166601
0.73,0.0390493,0.16732
0.74,0.0337105,0.167746
0.75,0.0283262,0.167872
0.76,0.0229193,0.167688
0.77,0.0175138,0.167189
0.78,0.0121341,0.166372
0.79,0.00680531,0.165233
0.8,0.00155279,0.163773
0.81,-0.0035981,0.161996
0.82,-0.00862227,0.159906
0.83,-0.0134953,0.157512
0.84,-0.0181937,0.154825
0.85,-0.0226955,0.15186
0.86,-0.0269806,0.148634
0.87,-0.031031,0.145169
0.88,-0.0348314,0.141486
0.89,-0.0383694,0.13761
0.9,-0.0416354,0.133569
0.91,-0.0446234,0.129389
0.92,-0.04733,0.1251
0.93,-0.0497552,0.120728
0.94,-0.0519017,0.116302
0.95,-0.0537747,0.111846
0.96,-0.0553817,0.107385
0.97,-0.0567319,0.102942
0.98,-0.0578361,0.0985367
0.99,-0.0587063,0.0941872
1,-0.0593555,0.0899095
1.01,-0.0597977,0.0857178
1.02,-0.0600472,0.0816244
1.03,-0.0601191,0.07764
1.04,-0.0600287,0.0737739
1.05,-0.0597921,0.0700339
1.06,-0.0594251,0.0664267
1.07,-0.0589437,0.0629574
1.08,-0.0583634,0.0596299
1.09,-0.0576993,0.0564465
1.1,-0.0569652,0.0534077
1.11,-0.0561736,0.0505126
1.12,-0.0553353,0.0477585
1.13,-0.0544591,0.0451413
1.14,-0.053552,0.0426557
1.15,-0.0526194,0.0402954
1.16,-0.0516652,0.0380541
1.17,-0.050693,0.0359253
1.18,-0.0497058,0.0339033
1.19,-0.0487078,0.0319831
1.2,-0.047704,0.030161
1.21,-0.0467008,0.0284343
1.22,-0.0457061,0.026801
1.23,-0.0447285,0.0252597
1.24,-0.0437764,0.0238085
1.25,-0.042857,0.0224449
1.26,-0.041975,0.021165
1.27,-0.0411313,0.0199634
1.28,-0.040323,0.0188331
1.29,-0.0395432,0.0177661
1.3,-0.0387824,0.0167542
1.31,-0.03803,0.0157896
1.32,-0.0372776,0.0148664
1.33,-0.0365211,0.0139809
1.34,-0.0357627,0.0131324
1.35,-0.0350122,0.0123226
1.36,-0.0342852,0.0115548
1.37,-0.0336008,0.0108326
1.38,-0.0329769,0.0101583
1.39,-0.0324254,0.00953151
1.4,-0.0319492,0.00894902
1.41,-0.0315425,0.00840521
1.42,-0.0311951,0.00789399
1.43,-0.0309027,0.00741124
1.44,-0.0306786,0.00695723
1.45,-0.0305638,0.00653744
1.46,-0.0306279,0.0061611
1.47,-0.0309551,0.0058368
1.48,-0.0316145,0.00556645
1.49,-0.0326245,0.00534049
1.5,-0.0339355,0.00513841
1.51,-0.0354676,0.00493814
1.52,-0.0372327,0.0047331
1.53,-0.0395186,0.00454793
1.54,-0.0430216,0.00443575
1.55,-0.0487425,0.00444472
1.56,-0.0577335,0.00458033
1.57,-0.0723106,0.00488586
1.58,-0.105506,0.00591246
