# 20240926_144356
alpha,Df0Re,Df0Im
0,0.213337,0
0.01,0.214096,0
0.02,0.214607,0
0.03,0.215106,0
0.04,0.215709,0
0.05,0.216466,0
0.06,0.217386,0
0.07,0.21846,0
0.08,0.219676,0
0.09,0.221019,0
0.1,0.222477,0
0.11,0.224038,0
0.12,0.225695,0
0.13,0.227439,0
0.14,0.229259,0
0.15,0.231145,0
0.16,0.233082,0
0.17,0.235049,0
0.18,0.237026,0
0.19,0.238984,0
0.2,0.240892,0
0.21,0.242713,0
0.22,0.244405,0
0.23,0.245924,0
0.24,0.247216,0
0.25,0.248225,0
0.26,0.248886,0
0.27,0.24913,0
0.28,0.248878,0
0.29,0.248046,0
0.3,0.246539,0
0.31,0.244255,0
0.32,0.241084,0
0.33,0.236908,0
0.34,0.231603,0
0.35,0.225037,0
0.36,0.217077,0
0.37,0.207588,0
0.38,0.196439,0
0.39,0.183505,0
0.4,0.168673,0
0.41,0.151848,0
0.42,0.132956,0
0.43,0.111957,0
0.44,0.0888457,0
0.45,0.0636646,0
0.46,0.0365057,0
0.47,0.00752172,0
0.48,-0.023068,0
0.49,-0.0549734,0
0.5,-0.0878297,0
0.51,-0.121193,0
0.52,-0.154544,0
0.53,-0.187286,0
0.54,-0.218759,0
0.55,-0.248242,0
0.56,-0.274975,0
0.57,-0.298172,0
0.58,-0.317049,0
0.59,-0.33085,0
0.6,-0.338875,0
0.61,-0.340518,0
0.62,-0.335299,0
0.63,-0.322895,0
0.64,-0.303177,0
0.65,-0.276229,0
0.66,-0.242374,0
0.67,-0.202178,0
0.68,-0.156456,0
0.69,-0.106259,0
0.7,-0.0528463,0
0.71,0.0023441,0
0.72,0.0577462,0
0.73,0.111721,0
0.74,0.16262,0
0.75,0.208853,0
0.76,0.248955,0
0.77,0.281654,0
0.78,0.305929,0
0.79,0.321056,0
0.8,0.326647,0
0.81,0.322664,0
0.82,0.309427,0
0.83,0.287591,0
0.84,0.258115,0
0.85,0.222214,0
0.86,0.181292,0
0.87,0.136879,0
0.88,0.0905492,0
0.89,0.0438561,0
0.9,-0.00173951,0
0.91,-0.0449243,0
0.92,-0.0845775,0
0.93,-0.119801,0
0.94,-0.149933,0
0.95,-0.174552,0
0.96,-0.193467,0
0.97,-0.206691,0
0.98,-0.214419,0
0.99,-0.216997,0
1,-0.214884,0
1.01,-0.208622,0
1.02,-0.198803,0
1.03,-0.186042,0
1.04,-0.170952,0
1.05,-0.154124,0
1.06,-0.13611,0
1.07,-0.117411,0
1.08,-0.0984696,0
1.09,-0.0796666,0
1.1,-0.0613186,0
1.11,-0.0436819,0
1.12,-0.0269558,0
1.13,-0.0112896,0
1.14,0.00321098,0
1.15,0.0164766,0
1.16,0.0284688,0
1.17,0.0391748,0
1.18,0.0486032,0
1.19,0.0567816,0
1.2,0.0637547,0
1.21,0.0695828,0
1.22,0.0743385,0
1.23,0.0781043,0
1.24,0.0809686,0
1.25,0.0830194,0
1.26,0.0843407,0
1.27,0.0850063,0
1.28,0.0850776,0
1.29,0.0846033,0
1.3,0.083621,0
1.31,0.0821631,0
1.32,0.0802629,0
1.33,0.0779614,0
1.34,0.0753119,0
1.35,0.07238,0
1.36,0.0692397,0
1.37,0.065965,0
1.38,0.062619,0
1.39,0.0592451,0
1.4,0.0558624,0
1.41,0.0524699,0
1.42,0.0490582,0
1.43,0.0456269,0
1.44,0.0421981,0
1.45,0.0388207,0
1.46,0.0355557,0
1.47,0.032445,0
1.48,0.0294737,0
1.49,0.0265491,0
1.5,0.023519,0
1.51,0.0202358,0
1.52,0.0166303,0
1.53,0.0127159,0
1.54,0.0084445,0
1.55,0.00344597,0
1.56,-0.00314456,0
1.57,-0.0129105,0
1.58,-0.0315294,0
