# 20241209_160548
# initdata:	data/init_real_sigma_constfield/init0.csv
# particle mass:	0.29
# NpT:	500
# pTmax:	5
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,8459,0
0.01002,8304,0
0.02004,7854,0
0.03006,7146,0
0.04008,6237,0
0.0501,5200,0
0.06012,4117,0
0.07014,3083,0
0.08016,2192,0
0.09018,1516,0
0.1002,1076,0
0.1102,835.3,0
0.1202,712.6,0
0.1303,623.4,0
0.1403,521.7,0
0.1503,413,0
0.1603,330.8,0
0.1703,295.8,0
0.1804,293.3,0
0.1904,286.4,0
0.2004,250.8,0
0.2104,195.3,0
0.2204,149,0
0.2305,130.4,0
0.2405,129.8,0
0.2505,123.7,0
0.2605,100.6,0
0.2705,71.6,0
0.2806,54.74,0
0.2906,54.06,0
0.3006,57.01,0
0.3106,51.1,0
0.3206,38.17,0
0.3307,29.81,0
0.3407,31.71,0
0.3507,37.03,0
0.3607,36.02,0
0.3707,28.03,0
0.3808,20.99,0
0.3908,20.37,0
0.4008,22.67,0
0.4108,21.14,0
0.4208,14.91,0
0.4309,9.491,0
0.4409,8.956,0
0.4509,10.96,0
0.4609,10.76,0
0.4709,7.827,0
0.481,5.944,0
0.491,7.413,0
0.501,9.843,0
0.511,9.666,0
0.521,6.977,0
0.5311,4.987,0
0.5411,5.371,0
0.5511,6.254,0
0.5611,5.281,0
0.5711,2.999,0
0.5812,1.839,0
0.5912,2.584,0
0.6012,3.49,0
0.6112,3.031,0
0.6212,2.014,0
0.6313,2.133,0
0.6413,3.348,0
0.6513,3.954,0
0.6613,3.059,0
0.6713,1.757,0
0.6814,1.45,0
0.6914,1.925,0
0.7014,1.921,0
0.7114,1.1,0
0.7214,0.4738,0
0.7315,0.8038,0
0.7415,1.492,0
0.7515,1.54,0
0.7615,1.017,0
0.7715,0.852,0
0.7816,1.368,0
0.7916,1.808,0
0.8016,1.47,0
0.8116,0.7128,0
0.8216,0.375,0
0.8317,0.5859,0
0.8417,0.7193,0
0.8517,0.4338,0
0.8617,0.1654,0
0.8717,0.3886,0
0.8818,0.853,0
0.8918,0.9544,0
0.9018,0.6255,0
0.9118,0.3952,0
0.9218,0.5711,0
0.9319,0.807,0
0.9419,0.6624,0
