# 20250121_104030
alpha,field0Re,field0Im
0,0.111755,0
0.00157237,0.111756,0
0.00314474,0.111758,0
0.00471711,0.11176,0
0.00628947,0.111762,0
0.00786184,0.111764,0
0.00943421,0.111765,0
0.0110066,0.111765,0
0.0125789,0.111766,0
0.0141513,0.111766,0
0.0157237,0.111766,0
0.0172961,0.111766,0
0.0188684,0.111767,0
0.0204408,0.111767,0
0.0220132,0.111766,0
0.0235855,0.111766,0
0.0251579,0.111766,0
0.0267303,0.111765,0
0.0283026,0.111764,0
0.029875,0.111764,0
0.0314474,0.111763,0
0.0330197,0.111762,0
0.0345921,0.111762,0
0.0361645,0.111761,0
0.0377368,0.11176,0
0.0393092,0.111759,0
0.0408816,0.111758,0
0.042454,0.111757,0
0.0440263,0.111756,0
0.0455987,0.111755,0
0.0471711,0.111754,0
0.0487434,0.111753,0
0.0503158,0.111752,0
0.0518882,0.11175,0
0.0534605,0.111749,0
0.0550329,0.111748,0
0.0566053,0.111747,0
0.0581776,0.111746,0
0.05975,0.111744,0
0.0613224,0.111743,0
0.0628947,0.111742,0
0.0644671,0.111741,0
0.0660395,0.111739,0
0.0676119,0.111738,0
0.0691842,0.111736,0
0.0707566,0.111735,0
0.072329,0.111734,0
0.0739013,0.111732,0
0.0754737,0.111731,0
0.0770461,0.111729,0
0.0786184,0.111728,0
0.0801908,0.111726,0
0.0817632,0.111724,0
0.0833355,0.111723,0
0.0849079,0.111721,0
0.0864803,0.111719,0
0.0880526,0.111717,0
0.089625,0.111716,0
0.0911974,0.111714,0
0.0927698,0.111712,0
0.0943421,0.11171,0
0.0959145,0.111708,0
0.0974869,0.111706,0
0.0990592,0.111704,0
0.100632,0.111702,0
0.102204,0.1117,0
0.103776,0.111697,0
0.105349,0.111695,0
0.106921,0.111693,0
0.108493,0.111691,0
0.110066,0.111688,0
0.111638,0.111686,0
0.113211,0.111683,0
0.114783,0.111681,0
0.116355,0.111678,0
0.117928,0.111676,0
0.1195,0.111673,0
0.121072,0.11167,0
0.122645,0.111667,0
0.124217,0.111665,0
0.125789,0.111662,0
0.127362,0.111659,0
0.128934,0.111656,0
0.130507,0.111653,0
0.132079,0.11165,0
0.133651,0.111647,0
0.135224,0.111643,0
0.136796,0.11164,0
0.138368,0.111637,0
0.139941,0.111633,0
0.141513,0.11163,0
0.143086,0.111626,0
0.144658,0.111623,0
0.14623,0.111619,0
0.147803,0.111615,0
0.149375,0.111612,0
0.150947,0.111608,0
0.15252,0.111604,0
0.154092,0.1116,0
0.155665,0.111596,0
0.157237,0.111592,0
0.158809,0.111588,0
0.160382,0.111584,0
0.161954,0.111579,0
0.163526,0.111575,0
0.165099,0.111571,0
0.166671,0.111566,0
0.168243,0.111562,0
0.169816,0.111557,0
0.171388,0.111552,0
0.172961,0.111548,0
0.174533,0.111543,0
0.176105,0.111538,0
0.177678,0.111533,0
0.17925,0.111528,0
0.180822,0.111523,0
0.182395,0.111518,0
0.183967,0.111512,0
0.18554,0.111507,0
0.187112,0.111502,0
0.188684,0.111496,0
0.190257,0.11149,0
0.191829,0.111485,0
0.193401,0.111479,0
0.194974,0.111473,0
0.196546,0.111467,0
0.198118,0.111461,0
0.199691,0.111455,0
0.201263,0.111449,0
0.202836,0.111442,0
0.204408,0.111436,0
0.20598,0.111429,0
0.207553,0.111423,0
0.209125,0.111416,0
0.210697,0.111409,0
0.21227,0.111402,0
0.213842,0.111395,0
0.215415,0.111388,0
0.216987,0.111381,0
0.218559,0.111374,0
