# 20240926_151617
alpha,field0Re,field0Im
0,0.0180787,0
0.00157237,0.0180757,0
0.00314474,0.0180729,0
0.00471711,0.0180701,0
0.00628947,0.0180672,0
0.00786184,0.018064,0
0.00943421,0.0180604,0
0.0110066,0.0180562,0
0.0125789,0.0180513,0
0.0141513,0.0180457,0
0.0157237,0.0180397,0
0.0172961,0.0180332,0
0.0188684,0.0180264,0
0.0204408,0.0180194,0
0.0220132,0.0180119,0
0.0235855,0.0180039,0
0.0251579,0.0179954,0
0.0267303,0.0179865,0
0.0283026,0.0179772,0
0.029875,0.0179676,0
0.0314474,0.0179576,0
0.0330197,0.0179472,0
0.0345921,0.0179362,0
0.0361645,0.0179248,0
0.0377368,0.017913,0
0.0393092,0.0179009,0
0.0408816,0.0178884,0
0.042454,0.0178754,0
0.0440263,0.017862,0
0.0455987,0.0178481,0
0.0471711,0.0178337,0
0.0487434,0.017819,0
0.0503158,0.0178039,0
0.0518882,0.0177884,0
0.0534605,0.0177723,0
0.0550329,0.0177558,0
0.0566053,0.0177388,0
0.0581776,0.0177214,0
0.05975,0.0177036,0
0.0613224,0.0176854,0
0.0628947,0.0176666,0
0.0644671,0.0176473,0
0.0660395,0.0176276,0
0.0676119,0.0176074,0
0.0691842,0.0175867,0
0.0707566,0.0175656,0
0.072329,0.017544,0
0.0739013,0.0175219,0
0.0754737,0.0174992,0
0.0770461,0.017476,0
0.0786184,0.0174524,0
0.0801908,0.0174283,0
0.0817632,0.0174036,0
0.0833355,0.0173784,0
0.0849079,0.0173527,0
0.0864803,0.0173264,0
0.0880526,0.0172996,0
0.089625,0.0172723,0
0.0911974,0.0172445,0
0.0927698,0.0172161,0
0.0943421,0.0171871,0
0.0959145,0.0171575,0
0.0974869,0.0171274,0
0.0990592,0.0170967,0
0.100632,0.0170655,0
0.102204,0.0170337,0
0.103776,0.0170012,0
0.105349,0.0169682,0
0.106921,0.0169345,0
0.108493,0.0169003,0
0.110066,0.0168655,0
0.111638,0.0168301,0
0.113211,0.016794,0
0.114783,0.0167573,0
0.116355,0.0167199,0
0.117928,0.0166819,0
0.1195,0.0166433,0
0.121072,0.0166041,0
0.122645,0.0165641,0
0.124217,0.0165235,0
0.125789,0.0164822,0
0.127362,0.0164402,0
0.128934,0.0163975,0
0.130507,0.0163542,0
0.132079,0.0163102,0
0.133651,0.0162654,0
0.135224,0.0162199,0
0.136796,0.0161737,0
0.138368,0.0161267,0
0.139941,0.0160791,0
0.141513,0.0160307,0
0.143086,0.0159815,0
0.144658,0.0159316,0
0.14623,0.0158809,0
0.147803,0.0158294,0
0.149375,0.0157771,0
0.150947,0.0157241,0
0.15252,0.0156703,0
0.154092,0.0156156,0
0.155665,0.0155601,0
0.157237,0.0155037,0
0.158809,0.0154466,0
0.160382,0.0153886,0
0.161954,0.0153298,0
0.163526,0.0152701,0
0.165099,0.0152095,0
0.166671,0.015148,0
0.168243,0.0150856,0
0.169816,0.0150224,0
0.171388,0.0149583,0
0.172961,0.0148932,0
0.174533,0.0148271,0
0.176105,0.0147602,0
0.177678,0.0146922,0
0.17925,0.0146234,0
0.180822,0.0145536,0
0.182395,0.0144828,0
0.183967,0.014411,0
0.18554,0.0143381,0
0.187112,0.0142643,0
0.188684,0.0141895,0
0.190257,0.0141137,0
0.191829,0.0140368,0
0.193401,0.0139588,0
0.194974,0.0138797,0
0.196546,0.0137996,0
0.198118,0.0137184,0
0.199691,0.0136361,0
0.201263,0.0135528,0
0.202836,0.0134682,0
0.204408,0.0133825,0
0.20598,0.0132957,0
0.207553,0.0132077,0
0.209125,0.0131186,0
0.210697,0.0130283,0
0.21227,0.0129368,0
0.213842,0.0128441,0
0.215415,0.0127501,0
0.216987,0.012655,0
0.218559,0.0125586,0
0.220132,0.012461,0
0.221704,0.0123621,0
0.223276,0.0122619,0
0.224849,0.0121604,0
0.226421,0.0120576,0
0.227993,0.0119535,0
0.229566,0.0118481,0
0.231138,0.0117414,0
0.232711,0.0116334,0
0.234283,0.0115239,0
0.235855,0.011413,0
0.237428,0.0113008,0
0.239,0.0111872,0
0.240572,0.0110722,0
0.242145,0.0109558,0
0.243717,0.0108379,0
0.24529,0.0107186,0
0.246862,0.0105978,0
0.248434,0.0104755,0
0.250007,0.0103519,0
0.251579,0.0102267,0
0.253151,0.0101,0
0.254724,0.00997176,0
0.256296,0.00984197,0
0.257868,0.00971067,0
0.259441,0.00957788,0
0.261013,0.00944358,0
0.262586,0.00930764,0
0.264158,0.00917007,0
0.26573,0.00903089,0
0.267303,0.00889013,0
0.268875,0.00874781,0
0.270447,0.00860395,0
0.27202,0.00845841,0
0.273592,0.00831117,0
0.275165,0.00816224,0
0.276737,0.00801167,0
0.278309,0.00785947,0
0.279882,0.00770568,0
0.281454,0.00755022,0
0.283026,0.00739298,0
0.284599,0.00723399,0
0.286171,0.00707329,0
0.287743,0.00691092,0
0.289316,0.00674689,0
0.290888,0.00658122,0
0.292461,0.00641372,0
0.294033,0.00624442,0
0.295605,0.00607335,0
0.297178,0.00590056,0
0.29875,0.00572609,0
0.300322,0.00554996,0
0.301895,0.00537202,0
0.303467,0.00519223,0
0.30504,0.00501064,0
0.306612,0.00482729,0
0.308184,0.00464222,0
0.309757,0.00445549,0
0.311329,0.00426703,0
0.312901,0.00407668,0
0.314474,0.00388451,0
0.316046,0.00369056,0
0.317618,0.00349488,0
0.319191,0.00329754,0
0.320763,0.00309855,0
0.322336,0.00289771,0
0.323908,0.00269502,0
0.32548,0.00249056,0
0.327053,0.0022844,0
0.328625,0.00207659,0
0.330197,0.00186719,0
0.33177,0.00165605,0
0.333342,0.00144308,0
0.334915,0.00122837,0
0.336487,0.00101199,0
0.338059,0.000794005,0
0.339632,0.000574506,0
0.341204,0.00035344,0
0.342776,0.000130602,0
0.344349,-9.39302e-05,0
0.345921,-0.000320067,0
0.347493,-0.00054772,0
0.349066,-0.0007768,0
0.350638,-0.00100726,0
0.352211,-0.00123934,0
0.353783,-0.00147304,0
0.355355,-0.00170825,0
0.356928,-0.00194485,0
0.3585,-0.00218276,0
0.360072,-0.00242185,0
0.361645,-0.00266232,0
0.363217,-0.00290429,0
0.36479,-0.00314762,0
0.366362,-0.0033922,0
0.367934,-0.00363791,0
0.369507,-0.00388462,0
0.371079,-0.00413235,0
0.372651,-0.00438139,0
0.374224,-0.00463163,0
0.375796,-0.00488292,0
0.377368,-0.00513512,0
0.378941,-0.00538808,0
0.380513,-0.00564171,0
0.382086,-0.00589633,0
0.383658,-0.00615193,0
0.38523,-0.00640835,0
0.386803,-0.00666541,0
0.388375,-0.00692295,0
0.389947,-0.0071808,0
0.39152,-0.00743916,0
0.393092,-0.00769824,0
0.394665,-0.00795785,0
0.396237,-0.00821779,0
0.397809,-0.00847787,0
0.399382,-0.00873789,0
0.400954,-0.00899783,0
0.402526,-0.00925812,0
0.404099,-0.00951862,0
0.405671,-0.00977909,0
0.407243,-0.0100393,0
0.408816,-0.010299,0
0.410388,-0.0105581,0
0.411961,-0.0108169,0
0.413533,-0.0110756,0
0.415105,-0.0113339,0
0.416678,-0.0115914,0
0.41825,-0.011848,0
0.419822,-0.0121034,0
0.421395,-0.0123577,0
0.422967,-0.0126115,0
0.42454,-0.0128644,0
0.426112,-0.0131161,0
