# 20240926_151617
alpha,Df0Re,Df0Im
0,0.12317,0
0.01,0.123861,0
0.02,0.124636,0
0.03,0.125618,0
0.04,0.126868,0
0.05,0.128414,0
0.06,0.130263,0
0.07,0.132418,0
0.08,0.134875,0
0.09,0.13763,0
0.1,0.140683,0
0.11,0.144032,0
0.12,0.147676,0
0.13,0.151615,0
0.14,0.15585,0
0.15,0.160378,0
0.16,0.165195,0
0.17,0.170297,0
0.18,0.175674,0
0.19,0.181314,0
0.2,0.187201,0
0.21,0.193315,0
0.22,0.199629,0
0.23,0.206113,0
0.24,0.212727,0
0.25,0.219427,0
0.26,0.226157,0
0.27,0.232854,0
0.28,0.239442,0
0.29,0.245832,0
0.3,0.251925,0
0.31,0.257602,0
0.32,0.262731,0
0.33,0.267161,0
0.34,0.270724,0
0.35,0.273235,0
0.36,0.274491,0
0.37,0.274276,0
0.38,0.272358,0
0.39,0.268501,0
0.4,0.26246,0
0.41,0.253998,0
0.42,0.242885,0
0.43,0.228913,0
0.44,0.211903,0
0.45,0.19172,0
0.46,0.168284,0
0.47,0.141582,0
0.48,0.111685,0
0.49,0.0787605,0
0.5,0.0430803,0
0.51,0.00503583,0
0.52,-0.0348565,0
0.53,-0.0759507,0
0.54,-0.117474,0
0.55,-0.158532,0
0.56,-0.198125,0
0.57,-0.235168,0
0.58,-0.268518,0
0.59,-0.297016,0
0.6,-0.319527,0
0.61,-0.334993,0
0.62,-0.342486,0
0.63,-0.341269,0
0.64,-0.330845,0
0.65,-0.311012,0
0.66,-0.2819,0
0.67,-0.243997,0
0.68,-0.198167,0
0.69,-0.145642,0
0.7,-0.0879891,0
0.71,-0.0270658,0
0.72,0.03505,0
0.73,0.0961422,0
0.74,0.153957,0
0.75,0.206311,0
0.76,0.251195,0
0.77,0.286885,0
0.78,0.312025,0
0.79,0.325711,0
0.8,0.327532,0
0.81,0.317601,0
0.82,0.296542,0
0.83,0.265456,0
0.84,0.225857,0
0.85,0.179582,0
0.86,0.128686,0
0.87,0.0753295,0
0.88,0.0216621,0
0.89,-0.0302864,0
0.9,-0.0786993,0
0.91,-0.122047,0
0.92,-0.159139,0
0.93,-0.189146,0
0.94,-0.211606,0
0.95,-0.226402,0
0.96,-0.233729,0
0.97,-0.234043,0
0.98,-0.228008,0
0.99,-0.21644,0
1,-0.200247,0
1.01,-0.180382,0
1.02,-0.157795,0
1.03,-0.133396,0
1.04,-0.108029,0
1.05,-0.0824457,0
1.06,-0.0572957,0
1.07,-0.0331184,0
1.08,-0.010343,0
1.09,0.0107068,0
1.1,0.0298043,0
1.11,0.0468083,0
1.12,0.0616508,0
1.13,0.0743232,0
1.14,0.0848641,0
1.15,0.0933483,0
1.16,0.0998783,0
1.17,0.104576,0
1.18,0.107582,0
1.19,0.109043,0
1.2,0.10912,0
1.21,0.107975,0
1.22,0.105772,0
1.23,0.102672,0
1.24,0.0988259,0
1.25,0.0943726,0
1.26,0.0894318,0
1.27,0.0841042,0
1.28,0.0784713,0
1.29,0.0725992,0
1.3,0.0665432,0
1.31,0.0603542,0
1.32,0.0540841,0
1.33,0.0477891,0
1.34,0.0415289,0
1.35,0.0353635,0
1.36,0.0293462,0
1.37,0.0235172,0
1.38,0.0178991,0
1.39,0.0124969,0
1.4,0.00730228,0
1.41,0.00230206,0
1.42,-0.00251475,0
1.43,-0.00715616,0
1.44,-0.0116356,0
1.45,-0.0159903,0
1.46,-0.0202995,0
1.47,-0.02469,0
1.48,-0.0293136,0
1.49,-0.0342935,0
1.5,-0.03967,0
1.51,-0.0454084,0
1.52,-0.0515557,0
1.53,-0.0585621,0
1.54,-0.0676108,0
1.55,-0.0805865,0
1.56,-0.0996972,0
1.57,-0.129567,0
1.58,-0.194844,0
