# 20250121_121610
q,primespecRe,primespecIm
0,1043.44,0
0.003003,1040.45,0
0.00600601,1037.57,0
0.00900901,1033.91,0
0.012012,1028.15,0
0.015015,1019.05,0
0.018018,1007.83,0
0.021021,995.688,0
0.024024,981.463,0
0.027027,965.259,0
0.03003,947.87,0
0.033033,929.114,0
0.036036,908.633,0
0.039039,887.025,0
0.042042,864.581,0
0.045045,840.841,0
0.048048,816.229,0
0.0510511,791.17,0
0.0540541,765.383,0
0.0570571,739.066,0
0.0600601,712.637,0
0.0630631,686.099,0
0.0660661,659.399,0
0.0690691,632.91,0
0.0720721,606.829,0
0.0750751,580.977,0
0.0780781,555.623,0
0.0810811,531.023,0
0.0840841,507.03,0
0.0870871,483.743,0
0.0900901,461.376,0
0.0930931,439.916,0
0.0960961,419.276,0
0.0990991,399.59,0
0.102102,380.913,0
0.105105,363.115,0
0.108108,346.21,0
0.111111,330.222,0
0.114114,315.087,0
0.117117,300.74,0
0.12012,287.14,0
0.123123,274.26,0
0.126126,262.048,0
0.129129,250.432,0
0.132132,239.355,0
0.135135,228.812,0
0.138138,218.756,0
0.141141,209.143,0
0.144144,199.939,0
0.147147,191.151,0
0.15015,182.79,0
0.153153,174.811,0
0.156156,167.195,0
0.159159,160.018,0
0.162162,153.303,0
0.165165,146.938,0
0.168168,141.01,0
0.171171,135.614,0
0.174174,130.618,0
0.177177,126.022,0
0.18018,121.925,0
0.183183,118.298,0
0.186186,115.013,0
0.189189,112.104,0
0.192192,109.591,0
0.195195,107.382,0
0.198198,105.404,0
0.201201,103.606,0
0.204204,102.007,0
0.207207,100.541,0
0.21021,99.0887,0
0.213213,97.6175,0
0.216216,96.1754,0
0.219219,94.6836,0
0.222222,93.0742,0
0.225225,91.3582,0
0.228228,89.553,0
0.231231,87.6694,0
0.234234,85.6641,0
0.237237,83.5713,0
0.24024,81.4678,0
0.243243,79.3632,0
0.246246,77.2274,0
0.249249,75.1585,0
0.252252,73.2241,0
0.255255,71.3543,0
0.258258,69.6047,0
0.261261,68.051,0
0.264264,66.6558,0
0.267267,65.3882,0
0.27027,64.2713,0
0.273273,63.3163,0
0.276276,62.4798,0
0.279279,61.7075,0
0.282282,60.961,0
0.285285,60.2789,0
0.288288,59.6063,0
0.291291,58.8709,0
0.294294,58.065,0
0.297297,57.2006,0
0.3003,56.2638,0
0.303303,55.2261,0
0.306306,54.0748,0
0.309309,52.8617,0
0.312312,51.6234,0
0.315315,50.3099,0
0.318318,48.9824,0
0.321321,47.7207,0
0.324324,46.4948,0
0.327327,45.3126,0
0.33033,44.2544,0
0.333333,43.3435,0
0.336336,42.5124,0
0.339339,41.7996,0
0.342342,41.2399,0
0.345345,40.7875,0
0.348348,40.4003,0
0.351351,40.0486,0
0.354354,39.7467,0
0.357357,39.477,0
0.36036,39.1788,0
0.363363,38.8097,0
0.366366,38.3818,0
0.369369,37.8932,0
0.372372,37.3339,0
0.375375,36.6547,0
0.378378,35.8923,0
0.381381,35.1014,0
0.384384,34.2564,0
0.387387,33.3633,0
0.39039,32.4991,0
0.393393,31.6938,0
0.396396,30.9016,0
0.399399,30.1887,0
0.402402,29.6122,0
0.405405,29.1079,0
0.408408,28.6799,0
0.411411,28.3634,0
0.414414,28.1484,0
0.417417,27.9807,0
0.42042,27.8267,0
0.423423,27.6711,0
0.426426,27.534,0
0.429429,27.3816,0
0.432432,27.1755,0
0.435435,26.8787,0
0.438438,26.5085,0
0.441441,26.0926,0
0.444444,25.5988,0
0.447447,25.0196,0
0.45045,24.4186,0
0.453453,23.8241,0
0.456456,23.197,0
0.459459,22.6012,0
0.462462,22.095,0
0.465465,21.6245,0
0.468468,21.2135,0
0.471471,20.9212,0
0.474474,20.7271,0
0.477477,20.5715,0
0.48048,20.4668,0
0.483483,20.4177,0
0.486486,20.3928,0
0.489489,20.3688,0
0.492492,20.3231,0
0.495495,20.2208,0
0.498498,20.0668,0
0.501502,19.8778,0
0.504505,19.6161,0
0.507508,19.2569,0
0.510511,18.8574,0
0.513514,18.4462,0
0.516517,17.9805,0
0.51952,17.5156,0
0.522523,17.107,0
0.525526,16.7127,0
0.528529,16.3578,0
0.531532,16.1034,0
0.534535,15.9346,0
0.537538,15.7939,0
0.540541,15.7126,0
0.543544,15.7072,0
0.546547,15.7241,0
0.54955,15.7422,0
0.552553,15.7468,0
0.555556,15.7153,0
0.558559,15.6506,0
0.561562,15.5647,0
0.564565,15.4159,0
0.567568,15.1651,0
0.570571,14.8693,0
0.573574,14.5616,0
0.576577,14.1949,0
0.57958,13.8162,0
0.582583,13.4779,0
0.585586,13.1474,0
0.588589,12.8435,0
0.591592,12.6218,0
0.594595,12.4774,0
0.597598,12.3561,0
0.600601,12.2841,0
0.603604,12.2782,0
0.606607,12.2965,0
0.60961,12.3172,0
0.612613,12.3238,0
0.615616,12.2984,0
0.618619,12.2442,0
0.621622,12.1711,0
0.624625,12.0452,0
0.627628,11.8258,0
0.630631,11.5646,0
0.633634,11.2955,0
0.636637,10.9757,0
0.63964,10.6455,0
0.642643,10.3534,0
0.645646,10.0726,0
0.648649,9.81498,0
0.651652,9.62901,0
0.654655,9.51578,0
0.657658,9.42221,0
0.660661,9.36576,0
0.663664,9.35921,0
0.666667,9.37049,0
0.66967,9.38365,0
0.672673,9.38822,0
0.675676,9.35665,0
0.678679,9.28813,0
0.681682,9.19864,0
0.684685,9.06991,0
0.687688,8.86572,0
0.690691,8.63039,0
0.693694,8.39571,0
0.696697,8.12816,0
0.6997,7.86266,0
0.702703,7.64327,0
0.705706,7.44144,0
