# 20241120_131717
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_123006/spectr.txt
# qmax:	5
# ma:	0.712
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.219854
# [DEBUG] Eabc:	0.356
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,226.178,0
0.0201005,226.011,0
0.0301508,225.687,0
0.040201,225.609,0
0.0502513,225.739,0
0.0603015,226.162,0
0.0703518,226.976,0
0.080402,228.465,0
0.0904523,230.773,0
0.100503,234.37,0
0.110553,239.497,0
0.120603,246.619,0
0.130653,255.795,0
0.140704,267.286,0
0.150754,282.284,0
0.160804,302.697,0
0.170854,330.046,0
0.180905,361.533,0
0.190955,386.526,0
0.201005,390.635,0
0.211055,364.19,0
0.221106,309.278,0
0.231156,236.923,0
0.241206,165.297,0
0.251256,107.095,0
0.261307,67.6239,0
0.271357,44.7797,0
0.281407,32.9361,0
0.291457,26.8517,0
0.301508,23.3266,0
0.311558,20.9723,0
0.321608,19.2363,0
0.331658,17.9109,0
0.341709,16.9293,0
0.351759,16.2291,0
0.361809,15.6612,0
0.371859,15.121,0
0.38191,14.5944,0
0.39196,14.0761,0
0.40201,13.5283,0
0.41206,12.9573,0
0.422111,12.3891,0
0.432161,11.822,0
0.442211,11.241,0
0.452261,10.6594,0
0.462312,10.1043,0
0.472362,9.5654,0
0.482412,9.02916,0
0.492462,8.51341,0
0.502513,8.02484,0
0.512563,7.55617,0
0.522613,7.09306,0
0.532663,6.65453,0
0.542714,6.24131,0
0.552764,5.84605,0
0.562814,5.4626,0
0.572864,5.10796,0
0.582915,4.77869,0
0.592965,4.46793,0
0.603015,4.17578,0
0.613065,3.90782,0
0.623116,3.66218,0
0.633166,3.43076,0
0.643216,3.21177,0
0.653266,3.0113,0
0.663317,2.82345,0
0.673367,2.64424,0
0.683417,2.47753,0
0.693467,2.321,0
0.703518,2.17525,0
0.713568,2.03724,0
0.723618,1.91111,0
0.733668,1.79632,0
0.743719,1.6889,0
0.753769,1.58731,0
0.763819,1.49434,0
0.773869,1.40836,0
0.78392,1.32598,0
0.79397,1.24745,0
0.80402,1.17483,0
0.81407,1.10702,0
0.824121,1.04191,0
0.834171,0.981456,0
0.844221,0.927148,0
0.854271,0.87623,0
0.864322,0.827661,0
0.874372,0.782708,0
0.884422,0.741624,0
0.894472,0.702102,0
0.904523,0.663768,0
0.914573,0.628746,0
0.924623,0.595824,0
0.934673,0.564332,0
0.944724,0.534391,0
0.954774,0.507775,0
0.964824,0.482509,0
0.974874,0.457925,0
0.984925,0.434923,0
0.994975,0.41397,0
1.00503,0.393769,0
1.01508,0.373814,0
1.02513,0.355582,0
1.03518,0.337964,0
1.04523,0.32228,0
1.05528,0.306241,0
1.06533,0.292245,0
1.07538,0.278991,0
1.08543,0.266327,0
1.09548,0.254298,0
1.10553,0.243077,0
1.11558,0.232199,0
1.12563,0.221565,0
1.13568,0.211575,0
1.14573,0.20163,0
1.15578,0.193293,0
1.16583,0.184458,0
1.17588,0.176087,0
1.18593,0.169067,0
1.19598,0.161852,0
1.20603,0.154994,0
1.21608,0.1488,0
1.22613,0.142764,0
1.23618,0.136817,0
1.24623,0.130796,0
1.25628,0.125849,0
1.26633,0.120461,0
1.27638,0.11563,0
1.28643,0.110921,0
1.29648,0.10673,0
1.30653,0.102852,0
1.31658,0.0986187,0
1.32663,0.0945918,0
1.33668,0.0908543,0
1.34673,0.0877658,0
1.35678,0.084294,0
1.36683,0.0805961,0
1.37688,0.0779137,0
1.38693,0.0746996,0
1.39698,0.0720792,0
1.40704,0.0695837,0
1.41709,0.0670351,0
1.42714,0.0647001,0
1.43719,0.0622662,0
1.44724,0.0600967,0
1.45729,0.0579546,0
1.46734,0.0557323,0
1.47739,0.0537532,0
1.48744,0.0522825,0
1.49749,0.050132,0
1.50754,0.0483551,0
1.51759,0.0467595,0
1.52764,0.0451299,0
1.53769,0.043622,0
1.54774,0.0419581,0
1.55779,0.0405676,0
1.56784,0.0393548,0
1.57789,0.0382615,0
1.58794,0.0367695,0
1.59799,0.0352884,0
1.60804,0.0345156,0
1.61809,0.033293,0
1.62814,0.0323538,0
1.63819,0.0312768,0
1.64824,0.0299803,0
1.65829,0.029039,0
1.66834,0.0279468,0
1.67839,0.0271527,0
1.68844,0.0262821,0
1.69849,0.0256094,0
1.70854,0.0248872,0
1.71859,0.0241096,0
1.72864,0.023302,0
1.73869,0.0226447,0
1.74874,0.0218824,0
1.75879,0.0211846,0
1.76884,0.0205322,0
1.77889,0.019946,0
1.78894,0.0195032,0
1.79899,0.0188247,0
1.80905,0.0182254,0
1.8191,0.0177207,0
1.82915,0.0172736,0
1.8392,0.016745,0
1.84925,0.0163583,0
1.8593,0.0156843,0
1.86935,0.0151256,0
1.8794,0.0146328,0
1.88945,0.0142182,0
1.8995,0.0138889,0
1.90955,0.0135653,0
1.9196,0.0130829,0
1.92965,0.0128528,0
1.9397,0.0124957,0
1.94975,0.0120898,0
1.9598,0.0117119,0
1.96985,0.0114134,0
1.9799,0.011004,0
1.98995,0.010721,0
2,0.0104904,0
