# 20240927_192506
# initdata:	data/init_real_pi_constfield_20240822_161734/init5.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1.98881e+08,0
0.0100503,1.6091e+08,0
0.0201005,9.12516e+07,0
0.0301508,3.69842e+07,0
0.040201,2.03806e+07,0
0.0502513,1.28758e+07,0
0.0603015,9.77473e+06,0
0.0703518,6.0273e+06,0
0.080402,4.33134e+06,0
0.0904523,3.46534e+06,0
0.100503,2.4037e+06,0
0.110553,1.83582e+06,0
0.120603,1.54505e+06,0
0.130653,1.08684e+06,0
0.140704,728693,0
0.150754,621232,0
0.160804,571644,0
0.170854,424789,0
0.180905,297718,0
0.190955,240351,0
0.201005,206710,0
0.211055,172777,0
0.221106,161452,0
0.231156,131103,0
0.241206,76373.9,0
0.251256,59307.3,0
0.261307,78011.9,0
0.271357,74664.7,0
0.281407,48341.3,0
0.291457,41970.6,0
0.301508,33079.1,0
0.311558,21404.2,0
0.321608,24463.6,0
0.331658,34610.5,0
0.341709,23675.9,0
0.351759,15328.8,0
0.361809,15344.5,0
0.371859,10340.1,0
0.38191,7442.87,0
0.39196,14091.6,0
0.40201,15007.9,0
0.41206,7750.21,0
0.422111,8009.31,0
0.432161,5750.86,0
0.442211,2576.8,0
0.452261,4508.83,0
0.462312,8730.98,0
0.472362,5183.92,0
0.482412,4647.41,0
0.492462,4487.86,0
0.502513,1306.53,0
0.512563,1069.61,0
0.522613,3813.14,0
0.532663,3521.78,0
0.542714,2442.05,0
0.552764,4033.66,0
0.562814,1509.13,0
0.572864,423.939,0
0.582915,1269.97,0
0.592965,1824.52,0
0.603015,991.525,0
0.613065,2779.6,0
0.623116,2078.31,0
0.633166,505.597,0
0.643216,874.895,0
0.653266,669.42,0
0.663317,272.207,0
0.673367,1132.61,0
0.683417,1968.66,0
0.693467,580.424,0
0.703518,1088.83,0
0.713568,590.091,0
0.723618,28.3744,0
0.733668,206.195,0
0.743719,1086.11,0
0.753769,527.532,0
0.763819,831.174,0
0.773869,1034.23,0
0.78392,77.4354,0
0.79397,165.037,0
0.80402,318.908,0
0.81407,314.321,0
0.824121,283.788,0
0.834171,1055.94,0
0.844221,297.799,0
0.854271,324.404,0
0.864322,277.579,0
0.874372,70.9049,0
0.884422,9.40929,0
0.894472,532.383,0
0.904523,429.757,0
0.914573,242.783,0
0.924623,571.231,0
0.934673,45.4184,0
0.944724,50.6406,0
0.954774,112.051,0
0.964824,290.89,0
0.974874,68.5716,0
0.984925,553.224,0
0.994975,240.912,0
1.00503,107.444,0
1.01508,157.598,0
1.02513,64.4596,0
1.03518,17.086,0
1.04523,223.165,0
1.05528,354.087,0
1.06533,70.3607,0
1.07538,338.568,0
1.08543,48.3485,0
1.09548,40.318,0
1.10553,28.412,0
1.11558,216.217,0
1.12563,40.8388,0
1.13568,278.352,0
1.14573,214.768,0
1.15578,35.1145,0
1.16583,114.103,0
1.17588,36.3726,0
1.18593,49.5059,0
1.19598,72.8963,0
1.20603,274.641,0
1.21608,29.6277,0
1.22613,207.343,0
1.23618,56.1447,0
1.24623,35.1334,0
1.25628,11.0552,0
1.26633,136.762,0
1.27638,58.1539,0
1.28643,127.352,0
1.29648,189.395,0
1.30653,9.22393,0
1.31658,94.8281,0
1.32663,16.0133,0
1.33668,65.8481,0
1.34673,13.0485,0
1.35678,197.293,0
1.36683,32.1085,0
1.37688,123.354,0
1.38693,65.5238,0
1.39698,23.8661,0
1.40704,20.5,0
1.41709,72.7956,0
1.42714,75.7291,0
1.43719,48.3561,0
1.44724,160.041,0
1.45729,3.48949,0
1.46734,79.4979,0
1.47739,8.82438,0
1.48744,63.217,0
1.49749,0.304369,0
1.50754,129.451,0
1.51759,45.7595,0
1.52764,67.2923,0
1.53769,73.9276,0
1.54774,11.164,0
1.55779,34.3336,0
1.56784,29.7265,0
1.57789,81.9283,0
1.58794,12.557,0
1.59799,127.538,0
1.60804,8.62858,0
1.61809,61.8626,0
1.62814,12.8447,0
1.63819,48.6611,0
1.64824,8.64711,0
1.65829,75.3953,0
1.66834,58.7432,0
1.67839,30.946,0
1.68844,76.8779,0
1.69849,2.49578,0
1.70854,42.7332,0
1.71859,7.55565,0
1.72864,75.4229,0
1.73869,2.64007,0
1.74874,94.5827,0
1.75879,19.7309,0
1.76884,41.7974,0
1.77889,22.645,0
1.78894,30.102,0
1.79899,22.2959,0
1.80905,36.7479,0
1.8191,65.8552,0
1.82915,9.92085,0
1.8392,73.2038,0
1.84925,0.468667,0
1.8593,42.1331,0
1.86935,0.965633,0
1.8794,60.9776,0
1.88945,6.8475,0
1.8995,63.3208,0
1.90955,32.2314,0
1.9196,22.998,0
1.92965,32.4502,0
1.9397,13.9298,0
1.94975,32.7506,0
1.9598,13.2622,0
1.96985,65.3844,0
1.9799,1.70564,0
1.98995,62.926,0
2,4.89846,0
