# 20240926_131620
alpha,Df0Re,Df0Im
0,0.213337,0
0.01,0.214034,0
0.02,0.214429,0
0.03,0.214763,0
0.04,0.215157,0
0.05,0.215662,0
0.06,0.216292,0
0.07,0.217042,0
0.08,0.217903,0
0.09,0.218868,0
0.1,0.21993,0
0.11,0.221088,0
0.12,0.222343,0
0.13,0.223696,0
0.14,0.225151,0
0.15,0.226711,0
0.16,0.228377,0
0.17,0.230148,0
0.18,0.232023,0
0.19,0.233999,0
0.2,0.236072,0
0.21,0.238235,0
0.22,0.240483,0
0.23,0.242808,0
0.24,0.245202,0
0.25,0.247659,0
0.26,0.250167,0
0.27,0.252719,0
0.28,0.255301,0
0.29,0.257902,0
0.3,0.260505,0
0.31,0.263095,0
0.32,0.265649,0
0.33,0.268146,0
0.34,0.270557,0
0.35,0.272853,0
0.36,0.275,0
0.37,0.276959,0
0.38,0.278689,0
0.39,0.280146,0
0.4,0.28128,0
0.41,0.282042,0
0.42,0.282377,0
0.43,0.28223,0
0.44,0.281543,0
0.45,0.280257,0
0.46,0.278312,0
0.47,0.275648,0
0.48,0.272206,0
0.49,0.267927,0
0.5,0.262755,0
0.51,0.256634,0
0.52,0.249514,0
0.53,0.24135,0
0.54,0.2321,0
0.55,0.221731,0
0.56,0.210218,0
0.57,0.197545,0
0.58,0.183708,0
0.59,0.168714,0
0.6,0.152586,0
0.61,0.13536,0
0.62,0.117089,0
0.63,0.0978399,0
0.64,0.0776997,0
0.65,0.0567687,0
0.66,0.0351659,0
0.67,0.0130231,0
0.68,-0.0095114,0
0.69,-0.0322794,0
0.7,-0.0551099,0
0.71,-0.0778251,0
0.72,-0.10024,0
0.73,-0.122167,0
0.74,-0.143418,0
0.75,-0.163805,0
0.76,-0.183148,0
0.77,-0.201273,0
0.78,-0.21802,0
0.79,-0.233239,0
0.8,-0.246802,0
0.81,-0.258599,0
0.82,-0.268543,0
0.83,-0.276573,0
0.84,-0.282654,0
0.85,-0.28678,0
0.86,-0.28897,0
0.87,-0.289275,0
0.88,-0.28777,0
0.89,-0.284552,0
0.9,-0.279741,0
0.91,-0.273474,0
0.92,-0.265899,0
0.93,-0.257177,0
0.94,-0.24747,0
0.95,-0.236941,0
0.96,-0.225751,0
0.97,-0.214055,0
0.98,-0.202,0
0.99,-0.189723,0
1,-0.177348,0
1.01,-0.16499,0
1.02,-0.152749,0
1.03,-0.140714,0
1.04,-0.128962,0
1.05,-0.117558,0
1.06,-0.106554,0
1.07,-0.095994,0
1.08,-0.0859075,0
1.09,-0.076316,0
1.1,-0.0672313,0
1.11,-0.0586568,0
1.12,-0.0505887,0
1.13,-0.0430178,0
1.14,-0.0359307,0
1.15,-0.0293112,0
1.16,-0.0231416,0
1.17,-0.0174035,0
1.18,-0.0120788,0
1.19,-0.007149,0
1.2,-0.00259548,0
1.21,0.00160119,0
1.22,0.00546164,0
1.23,0.0090081,0
1.24,0.0122642,0
1.25,0.0152544,0
1.26,0.0180025,0
1.27,0.0205304,0
1.28,0.0228567,0
1.29,0.0249949,0
1.3,0.0269538,0
1.31,0.0287384,0
1.32,0.0303516,0
1.33,0.0317979,0
1.34,0.0330863,0
1.35,0.0342334,0
1.36,0.0352635,0
1.37,0.0362074,0
1.38,0.0370973,0
1.39,0.0379612,0
1.4,0.0388171,0
1.41,0.0396713,0
1.42,0.040523,0
1.43,0.0413764,0
1.44,0.0422592,0
1.45,0.0432394,0
1.46,0.044432,0
1.47,0.0459825,0
1.48,0.0480234,0
1.49,0.050615,0
1.5,0.05371,0
1.51,0.0572039,0
1.52,0.0611318,0
1.53,0.0659898,0
1.54,0.0729962,0
1.55,0.0839611,0
1.56,0.100876,0
1.57,0.128053,0
1.58,0.189159,0
