# 20240926_131620
alpha,Dfield0Re,Dfield0Im
0,0.213337,0
0.00157237,0.213451,0
0.00314474,0.213569,0
0.00471711,0.213688,0
0.00628947,0.213804,0
0.00786184,0.213911,0
0.00943421,0.214004,0
0.0110066,0.214083,0
0.0125789,0.214153,0
0.0141513,0.214217,0
0.0157237,0.214276,0
0.0172961,0.214333,0
0.0188684,0.214389,0
0.0204408,0.214445,0
0.0220132,0.214499,0
0.0235855,0.214551,0
0.0251579,0.214601,0
0.0267303,0.214652,0
0.0283026,0.214704,0
0.029875,0.214759,0
0.0314474,0.214816,0
0.0330197,0.214874,0
0.0345921,0.214934,0
0.0361645,0.214996,0
0.0377368,0.21506,0
0.0393092,0.215127,0
0.0408816,0.215197,0
0.042454,0.21527,0
0.0440263,0.215346,0
0.0455987,0.215425,0
0.0471711,0.215508,0
0.0487434,0.215593,0
0.0503158,0.21568,0
0.0518882,0.215771,0
0.0534605,0.215865,0
0.0550329,0.215963,0
0.0566053,0.216064,0
0.0581776,0.216168,0
0.05975,0.216274,0
0.0613224,0.216383,0
0.0628947,0.216496,0
0.0644671,0.216612,0
0.0660395,0.216731,0
0.0676119,0.216853,0
0.0691842,0.216977,0
0.0707566,0.217103,0
0.072329,0.217232,0
0.0739013,0.217365,0
0.0754737,0.2175,0
0.0770461,0.217638,0
0.0786184,0.217778,0
0.0801908,0.217921,0
0.0817632,0.218066,0
0.0833355,0.218214,0
0.0849079,0.218364,0
0.0864803,0.218517,0
0.0880526,0.218673,0
0.089625,0.21883,0
0.0911974,0.21899,0
0.0927698,0.219152,0
0.0943421,0.219317,0
0.0959145,0.219485,0
0.0974869,0.219655,0
0.0990592,0.219827,0
0.100632,0.220001,0
0.102204,0.220177,0
0.103776,0.220356,0
0.105349,0.220538,0
0.106921,0.220722,0
0.108493,0.220908,0
0.110066,0.221096,0
0.111638,0.221287,0
0.113211,0.22148,0
0.114783,0.221676,0
0.116355,0.221874,0
0.117928,0.222075,0
0.1195,0.222278,0
0.121072,0.222483,0
0.122645,0.222691,0
0.124217,0.222901,0
0.125789,0.223114,0
0.127362,0.223329,0
0.128934,0.223547,0
0.130507,0.223767,0
0.132079,0.22399,0
0.133651,0.224215,0
0.135224,0.224443,0
0.136796,0.224674,0
0.138368,0.224907,0
0.139941,0.225142,0
0.141513,0.22538,0
0.143086,0.225621,0
0.144658,0.225865,0
0.14623,0.226111,0
0.147803,0.226359,0
0.149375,0.226611,0
0.150947,0.226864,0
0.15252,0.227121,0
0.154092,0.22738,0
0.155665,0.227642,0
0.157237,0.227906,0
0.158809,0.228173,0
0.160382,0.228442,0
0.161954,0.228714,0
0.163526,0.228989,0
0.165099,0.229267,0
0.166671,0.229547,0
0.168243,0.229829,0
0.169816,0.230114,0
0.171388,0.230402,0
0.172961,0.230692,0
0.174533,0.230985,0
0.176105,0.231281,0
0.177678,0.231579,0
0.17925,0.231879,0
0.180822,0.232182,0
0.182395,0.232487,0
0.183967,0.232795,0
0.18554,0.233106,0
0.187112,0.233419,0
0.188684,0.233734,0
0.190257,0.234051,0
0.191829,0.234371,0
0.193401,0.234693,0
0.194974,0.235018,0
0.196546,0.235345,0
0.198118,0.235675,0
0.199691,0.236006,0
0.201263,0.23634,0
0.202836,0.236676,0
0.204408,0.237014,0
0.20598,0.237355,0
0.207553,0.237698,0
0.209125,0.238042,0
0.210697,0.238389,0
0.21227,0.238738,0
0.213842,0.239089,0
0.215415,0.239442,0
0.216987,0.239797,0
0.218559,0.240154,0
0.220132,0.240513,0
0.221704,0.240873,0
0.223276,0.241236,0
0.224849,0.241601,0
0.226421,0.241967,0
0.227993,0.242335,0
0.229566,0.242705,0
0.231138,0.243077,0
0.232711,0.24345,0
0.234283,0.243825,0
0.235855,0.244202,0
0.237428,0.24458,0
0.239,0.24496,0
0.240572,0.245341,0
0.242145,0.245724,0
0.243717,0.246109,0
0.24529,0.246495,0
0.246862,0.246882,0
0.248434,0.247271,0
0.250007,0.24766,0
0.251579,0.248051,0
0.253151,0.248444,0
0.254724,0.248838,0
0.256296,0.249233,0
0.257868,0.249629,0
0.259441,0.250026,0
0.261013,0.250424,0
0.262586,0.250823,0
0.264158,0.251224,0
0.26573,0.251625,0
0.267303,0.252027,0
0.268875,0.25243,0
0.270447,0.252834,0
0.27202,0.253238,0
0.273592,0.253643,0
0.275165,0.254049,0
0.276737,0.254456,0
0.278309,0.254863,0
0.279882,0.25527,0
0.281454,0.255678,0
0.283026,0.256087,0
0.284599,0.256496,0
0.286171,0.256905,0
0.287743,0.257314,0
