# 20250122_110615
alpha,Dfield0Re,Dfield0Im
0,-0.0763445,0
0.00157237,-0.0763771,0
0.00314474,-0.0764143,0
0.00471711,-0.0764521,0
0.00628947,-0.0764862,0
0.00786184,-0.0765122,0
0.00943421,-0.076526,0
0.0110066,-0.0765267,0
0.0125789,-0.0765245,0
0.0141513,-0.0765205,0
0.0157237,-0.0765151,0
0.0172961,-0.0765085,0
0.0188684,-0.076501,0
0.0204408,-0.0764925,0
0.0220132,-0.0764782,0
0.0235855,-0.0764575,0
0.0251579,-0.076432,0
0.0267303,-0.0764035,0
0.0283026,-0.0763736,0
0.029875,-0.0763438,0
0.0314474,-0.0763136,0
0.0330197,-0.0762806,0
0.0345921,-0.0762452,0
0.0361645,-0.0762079,0
0.0377368,-0.0761693,0
0.0393092,-0.0761297,0
0.0408816,-0.0760893,0
0.042454,-0.0760472,0
0.0440263,-0.0760034,0
0.0455987,-0.0759582,0
0.0471711,-0.0759116,0
0.0487434,-0.0758637,0
0.0503158,-0.0758149,0
0.0518882,-0.0757647,0
0.0534605,-0.075713,0
0.0550329,-0.0756598,0
0.0566053,-0.0756051,0
0.0581776,-0.0755492,0
0.05975,-0.075492,0
0.0613224,-0.0754334,0
0.0628947,-0.0753731,0
0.0644671,-0.0753113,0
0.0660395,-0.075248,0
0.0676119,-0.0751832,0
0.0691842,-0.0751169,0
0.0707566,-0.0750491,0
0.072329,-0.0749796,0
0.0739013,-0.0749083,0
0.0754737,-0.0748353,0
0.0770461,-0.0747606,0
0.0786184,-0.0746844,0
0.0801908,-0.0746065,0
0.0817632,-0.0745268,0
0.0833355,-0.0744451,0
0.0849079,-0.0743616,0
0.0864803,-0.0742763,0
0.0880526,-0.0741891,0
0.089625,-0.0741003,0
0.0911974,-0.0740097,0
0.0927698,-0.0739169,0
0.0943421,-0.0738221,0
0.0959145,-0.0737254,0
0.0974869,-0.0736267,0
0.0990592,-0.0735263,0
0.100632,-0.073424,0
0.102204,-0.0733195,0
0.103776,-0.0732129,0
0.105349,-0.0731043,0
0.106921,-0.0729936,0
0.108493,-0.0728809,0
0.110066,-0.0727664,0
0.111638,-0.0726498,0
0.113211,-0.0725309,0
0.114783,-0.0724099,0
0.116355,-0.0722867,0
0.117928,-0.0721615,0
0.1195,-0.0720343,0
0.121072,-0.071905,0
0.122645,-0.0717735,0
0.124217,-0.0716396,0
0.125789,-0.0715036,0
0.127362,-0.0713654,0
0.128934,-0.071225,0
0.130507,-0.0710827,0
0.132079,-0.070938,0
0.133651,-0.0707909,0
0.135224,-0.0706415,0
0.136796,-0.0704898,0
0.138368,-0.0703359,0
0.139941,-0.0701798,0
0.141513,-0.0700215,0
0.143086,-0.0698606,0
0.144658,-0.0696973,0
0.14623,-0.0695316,0
0.147803,-0.0693635,0
0.149375,-0.0691931,0
0.150947,-0.0690204,0
0.15252,-0.0688451,0
0.154092,-0.0686672,0
0.155665,-0.0684868,0
0.157237,-0.0683038,0
0.158809,-0.0681184,0
0.160382,-0.0679305,0
0.161954,-0.0677399,0
0.163526,-0.0675466,0
0.165099,-0.0673506,0
0.166671,-0.0671519,0
0.168243,-0.0669505,0
0.169816,-0.0667464,0
0.171388,-0.0665397,0
0.172961,-0.06633,0
0.174533,-0.0661173,0
0.176105,-0.0659018,0
0.177678,-0.0656834,0
0.17925,-0.0654622,0
0.180822,-0.0652381,0
0.182395,-0.0650108,0
0.183967,-0.0647805,0
0.18554,-0.064547,0
0.187112,-0.0643104,0
0.188684,-0.0640707,0
0.190257,-0.063828,0
0.191829,-0.063582,0
0.193401,-0.0633326,0
0.194974,-0.0630799,0
0.196546,-0.0628238,0
0.198118,-0.0625644,0
0.199691,-0.0623016,0
0.201263,-0.0620355,0
0.202836,-0.0617657,0
0.204408,-0.0614923,0
0.20598,-0.0612153,0
0.207553,-0.0609346,0
0.209125,-0.0606504,0
0.210697,-0.0603627,0
0.21227,-0.060071,0
0.213842,-0.0597754,0
0.215415,-0.059476,0
0.216987,-0.0591726,0
0.218559,-0.0588655,0
