# epsilon: 0.000160054
# mass: 0.14
# exponent: 0.5
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.0,0.1277867652749717,0,0.06370118781019234,0
0.015866629563584814,0.1277968213834073,0,0.06386516101608156,0
0.03173325912716963,0.12779373234088676,0,0.06391064028098094,0
0.04759988869075445,0.12778586855673973,0,0.06396555878803553,0
0.06346651825433926,0.12777581613031605,0,0.06405650587281768,0
0.07933314781792407,0.1277636777167252,0,0.06417740164783939,0
0.0951997773815089,0.1277487608631149,0,0.06431874908138173,0
0.1110664069450937,0.12773031180036057,0,0.06447630202292473,0
0.12693303650867852,0.1277077311930852,0,0.06465060014757866,0
0.14279966607226333,0.12768054683415753,0,0.06484375702130374,0
0.15866629563584814,0.12764830405028857,0,0.06505657961902087,0
0.17453292519943295,0.12761045732211201,0,0.06528708944452256,0
0.1903995547630178,0.1275662974501327,0,0.06553042874569959,0
0.2062661843266026,0.12751492000675457,0,0.06577966569357371,0
0.2221328138901874,0.1274552266107385,0,0.06602692349255211,0
0.23799944345377222,0.1273859457870402,0,0.06626437430887794,0
0.25386607301735703,0.12730566099760132,0,0.0664848355517839,0
0.26973270258094184,0.12721283700719974,0,0.0666819026086662,0
0.28559933214452665,0.12710584010362316,0,0.06684970278948588,0
0.30146596170811146,0.12698295156783054,0,0.06698244105750026,0
0.3173325912716963,0.12684237651713096,0,0.06707392945705139,0
0.3331992208352811,0.12668225160064953,0,0.06711726164165195,0
0.3490658503988659,0.12650065510753764,0,0.06710473050960518,0
0.3649324799624507,0.12629562215061688,0,0.06702801106951327,0
0.3807991095260356,0.12606516610523985,0,0.06687856049317212,0
0.3966657390896204,0.1258073058230906,0,0.06664813646988009,0
0.4125323686532052,0.12552009666222738,0,0.06632931119191277,0
0.42839899821679,0.12520166234504163,0,0.0659158632456639,0
0.4442656277803748,0.12485022422815573,0,0.06540295962367514,0
0.4601322573439596,0.1244641247777563,0,0.06478708719818421,0
0.47599888690754444,0.1240418428189542,0,0.06406574712977611,0
0.49186551647112925,0.12358199931351228,0,0.06323697612671009,0
0.5077321460347141,0.12308335380803193,0,0.06229879573797494,0
0.5235987755982989,0.12254479305665487,0,0.06124870812655179,0
0.5394654051618837,0.12196531444416739,0,0.060083350833618036,0
