# 20240826_200355
alpha,Dfield0Re,Dfield0Im
0,-0.100568,0
0.00157237,-0.100569,0
0.00314474,-0.100571,0
0.00471711,-0.100572,0
0.00628947,-0.100573,0
0.00786184,-0.100574,0
0.00943421,-0.100575,0
0.0110066,-0.100568,0
0.0125789,-0.100531,0
0.0141513,-0.100469,0
0.0157237,-0.100391,0
0.0172961,-0.100302,0
0.0188684,-0.100211,0
0.0204408,-0.100123,0
0.0220132,-0.100028,0
0.0235855,-0.0999223,0
0.0251579,-0.0998072,0
0.0267303,-0.099685,0
0.0283026,-0.0995578,0
0.029875,-0.0994277,0
0.0314474,-0.0992931,0
0.0330197,-0.0991507,0
0.0345921,-0.0990014,0
0.0361645,-0.098846,0
0.0377368,-0.0986855,0
0.0393092,-0.0985207,0
0.0408816,-0.098352,0
0.042454,-0.098177,0
0.0440263,-0.0979958,0
0.0455987,-0.0978089,0
0.0471711,-0.0976167,0
0.0487434,-0.0974197,0
0.0503158,-0.0972183,0
0.0518882,-0.0970113,0
0.0534605,-0.0967981,0
0.0550329,-0.0965791,0
0.0566053,-0.0963546,0
0.0581776,-0.0961247,0
0.05975,-0.0958899,0
0.0613224,-0.0956497,0
0.0628947,-0.0954031,0
0.0644671,-0.0951502,0
0.0660395,-0.0948915,0
0.0676119,-0.0946269,0
0.0691842,-0.0943569,0
0.0707566,-0.0940813,0
0.072329,-0.0937991,0
0.0739013,-0.0935103,0
0.0754737,-0.093215,0
0.0770461,-0.0929135,0
0.0786184,-0.092606,0
0.0801908,-0.0922927,0
0.0817632,-0.0919728,0
0.0833355,-0.0916457,0
0.0849079,-0.0913117,0
0.0864803,-0.090971,0
0.0880526,-0.0906239,0
0.089625,-0.0902705,0
0.0911974,-0.0899105,0
0.0927698,-0.089543,0
0.0943421,-0.0891682,0
0.0959145,-0.0887862,0
0.0974869,-0.0883974,0
0.0990592,-0.0880018,0
0.100632,-0.0875996,0
0.102204,-0.0871898,0
0.103776,-0.0867721,0
0.105349,-0.0863469,0
0.106921,-0.0859144,0
0.108493,-0.0854747,0
0.110066,-0.0850282,0
0.111638,-0.084574,0
0.113211,-0.0841117,0
0.114783,-0.0836413,0
0.116355,-0.0831632,0
0.117928,-0.0826775,0
0.1195,-0.0821845,0
0.121072,-0.0816839,0
0.122645,-0.0811749,0
0.124217,-0.0806574,0
0.125789,-0.0801317,0
0.127362,-0.079598,0
0.128934,-0.0790565,0
0.130507,-0.0785072,0
0.132079,-0.0779493,0
0.133651,-0.0773825,0
0.135224,-0.0768071,0
0.136796,-0.0762231,0
0.138368,-0.0756308,0
0.139941,-0.0750304,0
0.141513,-0.0744212,0
0.143086,-0.0738027,0
0.144658,-0.0731751,0
0.14623,-0.0725384,0
0.147803,-0.0718929,0
0.149375,-0.0712386,0
0.150947,-0.0705755,0
0.15252,-0.0699026,0
0.154092,-0.06922,0
0.155665,-0.0685277,0
0.157237,-0.0678261,0
0.158809,-0.067115,0
0.160382,-0.0663948,0
0.161954,-0.0656645,0
0.163526,-0.0649238,0
0.165099,-0.064173,0
0.166671,-0.063412,0
0.168243,-0.0626411,0
0.169816,-0.0618603,0
0.171388,-0.0610693,0
0.172961,-0.0602672,0
0.174533,-0.0594543,0
0.176105,-0.0586306,0
0.177678,-0.0577962,0
0.17925,-0.0569513,0
0.180822,-0.0560957,0
0.182395,-0.0552286,0
0.183967,-0.0543499,0
0.18554,-0.0534597,0
0.187112,-0.0525581,0
0.188684,-0.0516453,0
0.190257,-0.0507213,0
0.191829,-0.0497852,0
0.193401,-0.0488369,0
0.194974,-0.0478762,0
0.196546,-0.0469035,0
0.198118,-0.0459187,0
0.199691,-0.044922,0
0.201263,-0.043913,0
0.202836,-0.0428909,0
0.204408,-0.0418558,0
0.20598,-0.0408077,0
0.207553,-0.0397468,0
0.209125,-0.0386733,0
0.210697,-0.037587,0
0.21227,-0.036487,0
0.213842,-0.0353732,0
0.215415,-0.0342456,0
0.216987,-0.0331044,0
0.218559,-0.0319498,0
0.220132,-0.0307818,0
0.221704,-0.0295998,0
0.223276,-0.028403,0
0.224849,-0.0271916,0
0.226421,-0.0259659,0
0.227993,-0.024726,0
0.229566,-0.023472,0
0.231138,-0.0222036,0
0.232711,-0.0209198,0
0.234283,-0.0196206,0
0.235855,-0.0183062,0
0.237428,-0.0169768,0
0.239,-0.0156326,0
0.240572,-0.0142736,0
0.242145,-0.0128987,0
0.243717,-0.0115076,0
0.24529,-0.0101005,0
0.246862,-0.00867765,0
0.248434,-0.00723928,0
0.250007,-0.00578559,0
0.251579,-0.00431573,0
0.253151,-0.00282889,0
0.254724,-0.00132533,0
0.256296,0.0001947,0
0.257868,0.00173095,0
0.259441,0.00328317,0
0.261013,0.00485157,0
0.262586,0.00643755,0
0.264158,0.00804096,0
0.26573,0.00966151,0
0.267303,0.0112989,0
0.268875,0.0129529,0
0.270447,0.0146233,0
0.27202,0.0163114,0
0.273592,0.0180177,0
0.275165,0.0197417,0
0.276737,0.0214832,0
0.278309,0.0232417,0
0.279882,0.0250169,0
0.281454,0.0268097,0
0.283026,0.0286211,0
0.284599,0.0304508,0
0.286171,0.0322984,0
0.287743,0.0341634,0
0.289316,0.0360455,0
0.290888,0.0379448,0
0.292461,0.0398629,0
0.294033,0.0417997,0
0.295605,0.0437547,0
0.297178,0.0457274,0
0.29875,0.0477173,0
0.300322,0.0497242,0
0.301895,0.0517495,0
0.303467,0.0537937,0
0.30504,0.0558563,0
0.306612,0.0579367,0
0.308184,0.0600344,0
0.309757,0.0621487,0
0.311329,0.0642805,0
0.312901,0.0664312,0
0.314474,0.0686003,0
0.316046,0.070787,0
0.317618,0.0729908,0
0.319191,0.075211,0
0.320763,0.0774473,0
0.322336,0.0797019,0
0.323908,0.0819747,0
0.32548,0.0842648,0
0.327053,0.0865714,0
0.328625,0.0888937,0
0.330197,0.091231,0
0.33177,0.0935851,0
0.333342,0.0959568,0
0.334915,0.0983452,0
0.336487,0.100749,0
0.338059,0.103168,0
0.339632,0.105601,0
0.341204,0.108048,0
0.342776,0.110511,0
