# 20240826_200355
alpha,Df0Re,Df0Im
0,-0.100568,0
0.01,-0.100575,0
0.02,-0.100147,0
0.03,-0.0994173,0
0.04,-0.0984473,0
0.05,-0.0972591,0
0.06,-0.0958521,0
0.07,-0.0942147,0
0.08,-0.0923311,0
0.09,-0.0901853,0
0.1,-0.087762,0
0.11,-0.085047,0
0.12,-0.0820262,0
0.13,-0.0786851,0
0.14,-0.0750076,0
0.15,-0.0709761,0
0.16,-0.0665705,0
0.17,-0.0617682,0
0.18,-0.0565446,0
0.19,-0.0508728,0
0.2,-0.0447246,0
0.21,-0.0380704,0
0.22,-0.0308801,0
0.23,-0.0231233,0
0.24,-0.0147701,0
0.25,-0.00579174,0
0.26,0.00383896,0
0.27,0.0141463,0
0.28,0.0251512,0
0.29,0.0368697,0
0.3,0.0493113,0
0.31,0.0624774,0
0.32,0.0763596,0
0.33,0.0909367,0
0.34,0.106173,0
0.35,0.122013,0
0.36,0.138384,0
0.37,0.155186,0
0.38,0.172296,0
0.39,0.189558,0
0.4,0.206788,0
0.41,0.223767,0
0.42,0.240242,0
0.43,0.255927,0
0.44,0.270503,0
0.45,0.283619,0
0.46,0.294901,0
0.47,0.303951,0
0.48,0.310361,0
0.49,0.313719,0
0.5,0.313622,0
0.51,0.309688,0
0.52,0.301575,0
0.53,0.288994,0
0.54,0.27173,0
0.55,0.24966,0
0.56,0.22277,0
0.57,0.191177,0
0.58,0.15514,0
0.59,0.115073,0
0.6,0.0715512,0
0.61,0.0253169,0
0.62,-0.0227318,0
0.63,-0.0715535,0
0.64,-0.119986,0
0.65,-0.166775,0
0.66,-0.210618,0
0.67,-0.250203,0
0.68,-0.284269,0
0.69,-0.311651,0
0.7,-0.331338,0
0.71,-0.342527,0
0.72,-0.344668,0
0.73,-0.337496,0
0.74,-0.321062,0
0.75,-0.295745,0
0.76,-0.262248,0
0.77,-0.221582,0
0.78,-0.175025,0
0.79,-0.12408,0
0.8,-0.0704116,0
0.81,-0.0157767,0
0.82,0.0380548,0
0.83,0.0893752,0
0.84,0.136612,0
0.85,0.178395,0
0.86,0.213612,0
0.87,0.241448,0
0.88,0.2614,0
0.89,0.273287,0
0.9,0.277239,0
0.91,0.27366,0
0.92,0.263194,0
0.93,0.246668,0
0.94,0.225045,0
0.95,0.199367,0
0.96,0.1707,0
0.97,0.140093,0
0.98,0.108536,0
0.99,0.0769322,0
1,0.0460749,0
1.01,0.0166345,0
1.02,-0.010847,0
1.03,-0.0359557,0
1.04,-0.0584007,0
1.05,-0.0780053,0
1.06,-0.0946944,0
1.07,-0.10848,0
1.08,-0.119445,0
1.09,-0.127728,0
1.1,-0.133512,0
1.11,-0.137003,0
1.12,-0.138425,0
1.13,-0.138005,0
1.14,-0.135967,0
1.15,-0.132532,0
1.16,-0.127905,0
1.17,-0.122282,0
1.18,-0.11585,0
1.19,-0.108778,0
1.2,-0.101229,0
1.21,-0.0933501,0
1.22,-0.0852738,0
1.23,-0.0771171,0
1.24,-0.0689788,0
1.25,-0.0609383,0
1.26,-0.0530561,0
1.27,-0.0453759,0
1.28,-0.0379275,0
1.29,-0.0307328,0
1.3,-0.0238091,0
1.31,-0.0171746,0
1.32,-0.0108488,0
1.33,-0.0048527,0
1.34,0.000795124,0
1.35,0.00608331,0
1.36,0.011012,0
1.37,0.0155951,0
1.38,0.0198586,0
1.39,0.0238345,0
1.4,0.0275529,0
1.41,0.0310355,0
1.42,0.0342956,0
1.43,0.0373475,0
1.44,0.0402265,0
1.45,0.0430106,0
1.46,0.0458336,0
1.47,0.0488715,0
1.48,0.0522935,0
1.49,0.0561885,0
1.5,0.0605142,0
1.51,0.0651477,0
1.52,0.0701105,0
1.53,0.0759473,0
1.54,0.0840257,0
1.55,0.0963567,0
1.56,0.115067,0
1.57,0.144748,0
1.58,0.211328,0
