# 20250121_104028
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,2.44007e-05,0
0.00314474,4.67009e-05,0
0.00471711,6.8776e-05,0
0.00628947,9.25019e-05,0
0.00786184,0.000119754,0
0.00943421,0.000152408,0
0.0110066,0.000194068,0
0.0125789,0.000250678,0
0.0141513,0.00032009,0
0.0157237,0.00039951,0
0.0172961,0.000486145,0
0.0188684,0.000577201,0
0.0204408,0.000670373,0
0.0220132,0.000771965,0
0.0235855,0.00088367,0
0.0251579,0.00100408,0
0.0267303,0.00113178,0
0.0283026,0.00126537,0
0.029875,0.00140344,0
0.0314474,0.00154766,0
0.0330197,0.00170108,0
0.0345921,0.00186282,0
0.0361645,0.00203198,0
0.0377368,0.00220764,0
0.0393092,0.00238889,0
0.0408816,0.00257563,0
0.042454,0.00277081,0
0.0440263,0.00297426,0
0.0455987,0.0031853,0
0.0471711,0.00340328,0
0.0487434,0.00362751,0
0.0503158,0.00385743,0
0.0518882,0.004095,0
0.0534605,0.00434094,0
0.0550329,0.00459472,0
0.0566053,0.0048558,0
0.0581776,0.00512365,0
0.05975,0.00539775,0
0.0613224,0.00567873,0
0.0628947,0.00596824,0
0.0644671,0.00626586,0
0.0660395,0.00657114,0
0.0676119,0.00688362,0
0.0691842,0.00720285,0
0.0707566,0.00752873,0
0.072329,0.00786301,0
0.0739013,0.00820568,0
0.0754737,0.00855636,0
0.0770461,0.00891462,0
0.0786184,0.00928009,0
0.0801908,0.00965236,0
0.0817632,0.0100327,0
0.0833355,0.0104216,0
0.0849079,0.010819,0
0.0864803,0.0112242,0
0.0880526,0.0116371,0
0.089625,0.0120571,0
0.0911974,0.0124848,0
0.0927698,0.0129213,0
0.0943421,0.0133665,0
0.0959145,0.0138199,0
0.0974869,0.0142813,0
0.0990592,0.0147503,0
0.100632,0.0152268,0
0.102204,0.0157122,0
0.103776,0.0162064,0
0.105349,0.0167093,0
0.106921,0.0172204,0
0.108493,0.0177396,0
0.110066,0.0182664,0
0.111638,0.0188018,0
0.113211,0.0193463,0
0.114783,0.0198998,0
0.116355,0.020462,0
0.117928,0.0210325,0
0.1195,0.0216111,0
0.121072,0.0221979,0
0.122645,0.0227941,0
0.124217,0.0233996,0
0.125789,0.0240141,0
0.127362,0.0246372,0
0.128934,0.0252689,0
0.130507,0.0259088,0
0.132079,0.0265581,0
0.133651,0.0272169,0
0.135224,0.0278851,0
0.136796,0.0285624,0
0.138368,0.0292484,0
0.139941,0.0299431,0
0.141513,0.0306469,0
0.143086,0.0313606,0
0.144658,0.032084,0
0.14623,0.0328168,0
0.147803,0.0335588,0
0.149375,0.0343098,0
0.150947,0.0350699,0
0.15252,0.03584,0
0.154092,0.0366202,0
0.155665,0.0374101,0
0.157237,0.0382097,0
0.158809,0.0390186,0
0.160382,0.0398366,0
0.161954,0.0406648,0
0.163526,0.0415034,0
