# 20240926_130500
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.188777,0
0.02,0.189157,0
0.03,0.189498,0
0.04,0.189906,0
0.05,0.190427,0
0.06,0.191072,0
0.07,0.19184,0
0.08,0.192724,0
0.09,0.193717,0
0.1,0.194815,0
0.11,0.196019,0
0.12,0.19733,0
0.13,0.198754,0
0.14,0.200293,0
0.15,0.201953,0
0.16,0.203737,0
0.17,0.205649,0
0.18,0.20769,0
0.19,0.209861,0
0.2,0.212161,0
0.21,0.214591,0
0.22,0.217149,0
0.23,0.219835,0
0.24,0.222649,0
0.25,0.225588,0
0.26,0.228653,0
0.27,0.231842,0
0.28,0.235155,0
0.29,0.238589,0
0.3,0.242141,0
0.31,0.245807,0
0.32,0.249581,0
0.33,0.253455,0
0.34,0.257419,0
0.35,0.261461,0
0.36,0.265566,0
0.37,0.269717,0
0.38,0.273894,0
0.39,0.278074,0
0.4,0.282233,0
0.41,0.286344,0
0.42,0.290376,0
0.43,0.294299,0
0.44,0.298078,0
0.45,0.301677,0
0.46,0.30506,0
0.47,0.308186,0
0.48,0.311014,0
0.49,0.313503,0
0.5,0.315607,0
0.51,0.317282,0
0.52,0.318481,0
0.53,0.319156,0
0.54,0.319261,0
0.55,0.318747,0
0.56,0.317568,0
0.57,0.315678,0
0.58,0.313035,0
0.59,0.309596,0
0.6,0.305327,0
0.61,0.300195,0
0.62,0.294174,0
0.63,0.287245,0
0.64,0.279395,0
0.65,0.270621,0
0.66,0.260926,0
0.67,0.250326,0
0.68,0.238842,0
0.69,0.226507,0
0.7,0.213363,0
0.71,0.199461,0
0.72,0.18486,0
0.73,0.16963,0
0.74,0.153846,0
0.75,0.137593,0
0.76,0.120961,0
0.77,0.104048,0
0.78,0.0869545,0
0.79,0.0697881,0
0.8,0.0526575,0
0.81,0.0356735,0
0.82,0.0189468,0
0.83,0.00258639,0
0.84,-0.0133024,0
0.85,-0.0286196,0
0.86,-0.0432728,0
0.87,-0.0571785,0
0.88,-0.0702642,0
0.89,-0.0824692,0
0.9,-0.0937461,0
0.91,-0.10406,0
0.92,-0.113391,0
0.93,-0.12173,0
0.94,-0.129082,0
0.95,-0.135463,0
0.96,-0.140897,0
0.97,-0.145418,0
0.98,-0.149066,0
0.99,-0.151887,0
1,-0.153932,0
1.01,-0.155253,0
1.02,-0.155906,0
1.03,-0.155949,0
1.04,-0.15544,0
1.05,-0.154438,0
1.06,-0.153001,0
1.07,-0.151188,0
1.08,-0.149052,0
1.09,-0.146647,0
1.1,-0.144021,0
1.11,-0.141216,0
1.12,-0.13827,0
1.13,-0.135215,0
1.14,-0.132075,0
1.15,-0.128871,0
1.16,-0.125619,0
1.17,-0.122334,0
1.18,-0.119027,0
1.19,-0.115713,0
1.2,-0.112407,0
1.21,-0.109127,0
1.22,-0.105895,0
1.23,-0.10273,0
1.24,-0.0996531,0
1.25,-0.0966801,0
1.26,-0.0938205,0
1.27,-0.0910754,0
1.28,-0.0884367,0
1.29,-0.085888,0
1.3,-0.0834075,0
1.31,-0.0809725,0
1.32,-0.0785651,0
1.33,-0.0761771,0
1.34,-0.073814,0
1.35,-0.071496,0
1.36,-0.0692547,0
1.37,-0.0671265,0
1.38,-0.0651441,0
1.39,-0.0633269,0
1.4,-0.0616756,0
1.41,-0.060174,0
1.42,-0.0587983,0
1.43,-0.0575366,0
1.44,-0.0564095,0
1.45,-0.0554865,0
1.46,-0.0548843,0
1.47,-0.0547387,0
1.48,-0.0551513,0
1.49,-0.0561291,0
1.5,-0.057562,0
1.51,-0.0592936,0
1.52,-0.061326,0
1.53,-0.064107,0
1.54,-0.0687081,0
1.55,-0.076608,0
1.56,-0.0892623,0
1.57,-0.109939,0
1.58,-0.157711,0
