# 20250117_150141
# initdata:	Data/init_real_constfield_m140_20250116_115949/init08.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,24688.3,0
0.0100503,23377.4,0
0.0201005,19891.1,0
0.0301508,15322,0
0.040201,10852.1,0
0.0502513,7266.11,0
0.0603015,4784.04,0
0.0703518,3203.1,0
0.080402,2173.66,0
0.0904523,1433.62,0
0.100503,895.334,0
0.110553,575.367,0
0.120603,460.781,0
0.130653,449.228,0
0.140704,416.231,0
0.150754,320.232,0
0.160804,216.912,0
0.170854,170.083,0
0.180905,172.254,0
0.190955,165.577,0
0.201005,121.107,0
0.211055,68.6596,0
0.221106,47.8937,0
0.231156,55.8958,0
0.241206,59.1428,0
0.251256,42.9043,0
0.261307,26.3546,0
0.271357,29.0492,0
0.281407,42.2997,0
0.291457,44.0777,0
0.301508,30.577,0
0.311558,18.4665,0
0.321608,18.9589,0
0.331658,23.6698,0
0.341709,19.9819,0
0.351759,9.84316,0
0.361809,4.98422,0
0.371859,8.82322,0
0.38191,12.8064,0
0.39196,10.4131,0
0.40201,6.18612,0
0.41206,7.30625,0
0.422111,12.212,0
0.432161,13.3825,0
0.442211,8.72642,0
0.452261,4.03552,0
0.462312,3.93734,0
0.472362,5.79043,0
0.482412,4.92453,0
0.492462,2.02111,0
0.502513,1.43594,0
0.512563,4.04601,0
0.522613,6.01156,0
0.532663,4.80714,0
0.542714,2.79543,0
0.552764,3.18055,0
0.562814,5.0751,0
0.572864,5.14898,0
0.582915,2.8097,0
0.592965,0.873295,0
0.603015,1.17646,0
0.613065,2.16317,0
0.623116,1.79431,0
0.633166,0.785283,0
0.643216,1.1808,0
0.653266,2.87964,0
0.663317,3.68018,0
0.673367,2.61638,0
0.683417,1.30014,0
0.693467,1.35891,0
0.703518,2.1015,0
0.713568,1.8744,0
0.723618,0.718564,0
0.733668,0.183141,0
0.743719,0.835787,0
0.753769,1.48337,0
0.763819,1.16899,0
0.773869,0.644651,0
0.78392,1.05191,0
0.79397,2.02201,0
0.80402,2.19763,0
0.81407,1.28527,0
0.824121,0.435651,0
0.834171,0.482561,0
0.844221,0.840804,0
0.854271,0.642206,0
0.864322,0.155204,0
0.874372,0.264973,0
0.884422,0.971105,0
0.894472,1.34251,0
0.904523,0.956978,0
0.914573,0.519925,0
0.924623,0.726243,0
0.934673,1.19416,0
0.944724,1.1038,0
0.954774,0.470798,0
0.964824,0.0778347,0
0.974874,0.264348,0
0.984925,0.504792,0
0.994975,0.349134,0
1.00503,0.149038,0
1.01508,0.430904,0
1.02513,0.975432,0
1.03518,1.09356,0
1.04523,0.657569,0
1.05528,0.271155,0
1.06533,0.347701,0
1.07538,0.550422,0
1.08543,0.410311,0
1.09548,0.0820901,0
1.10553,0.059468,0
1.11558,0.365792,0
1.12563,0.529213,0
1.13568,0.350697,0
1.14573,0.214211,0
1.15578,0.453258,0
1.16583,0.792274,0
1.17588,0.746965,0
1.18593,0.349172,0
1.19598,0.0792625,0
1.20603,0.149295,0
1.21608,0.259158,0
1.22613,0.148604,0
1.23618,0.0201,0
1.24623,0.174696,0
1.25628,0.48208,0
1.26633,0.551017,0
1.27638,0.327037,0
1.28643,0.16888,0
1.29648,0.291352,0
1.30653,0.451887,0
1.31658,0.350837,0
1.32663,0.0953605,0
1.33668,0.0124757,0
1.34673,0.142293,0
1.35678,0.215921,0
1.36683,0.119503,0
1.37688,0.0784454,0
1.38693,0.271519,0
1.39698,0.506112,0
1.40704,0.482741,0
1.41709,0.238539,0
1.42714,0.0828943,0
1.43719,0.139843,0
1.44724,0.207273,0
1.45729,0.11787,0
1.46734,0.00509868,0
1.47739,0.0657769,0
1.48744,0.226901,0
1.49749,0.258571,0
1.50754,0.143575,0
1.51759,0.104694,0
1.52764,0.245301,0
1.53769,0.375044,0
1.54774,0.295641,0
1.55779,0.0976729,0
1.56784,0.0142465,0
1.57789,0.0771159,0
1.58794,0.110346,0
1.59799,0.0423548,0
1.60804,0.0210517,0
1.61809,0.15449,0
1.62814,0.307296,0
1.63819,0.289151,0
1.64824,0.141845,0
1.65829,0.0738429,0
1.66834,0.1473,0
1.67839,0.202987,0
1.68844,0.124094,0
1.69849,0.0142053,0
1.70854,0.0211003,0
1.71859,0.104288,0
1.72864,0.116213,0
1.73869,0.0527147,0
1.74874,0.0610936,0
1.75879,0.191783,0
1.76884,0.294952,0
1.77889,0.234081,0
1.78894,0.0870453,0
1.79899,0.0262897,0
1.80905,0.0710439,0
1.8191,0.090776,0
1.82915,0.0327492,0
1.8392,0.00242076,0
1.84925,0.0782001,0
1.8593,0.170602,0
1.86935,0.156601,0
1.8794,0.073664,0
1.88945,0.0621318,0
1.8995,0.145624,0
1.90955,0.194326,0
1.9196,0.125049,0
1.92965,0.0235592,0
1.9397,0.00657679,0
1.94975,0.0507704,0
1.9598,0.0539129,0
1.96985,0.0143828,0
1.9799,0.0329005,0
1.98995,0.135798,0
2,0.210538,0
