# 20240809_112154
alpha,Dfield0Re,Dfield0Im
0,0.109498,0.0255462
0.00157237,0.109552,0.0255635
0.00314474,0.10961,0.025581
0.00471711,0.109667,0.0255985
0.00628947,0.109723,0.0256159
0.00786184,0.109772,0.0256329
0.00943421,0.109813,0.0256495
0.0110066,0.109845,0.0256654
0.0125789,0.109873,0.0256806
0.0141513,0.109898,0.0256953
0.0157237,0.10992,0.0257099
0.0172961,0.10994,0.0257247
0.0188684,0.109958,0.0257399
0.0204408,0.109976,0.0257558
0.0220132,0.109992,0.0257721
0.0235855,0.110006,0.0257887
0.0251579,0.110019,0.0258056
0.0267303,0.110032,0.0258231
0.0283026,0.110045,0.0258412
0.029875,0.110059,0.0258601
0.0314474,0.110073,0.0258797
0.0330197,0.110087,0.0259002
0.0345921,0.110102,0.0259214
0.0361645,0.110116,0.0259434
0.0377368,0.110132,0.0259662
0.0393092,0.110148,0.0259897
0.0408816,0.110165,0.0260141
0.042454,0.110183,0.0260394
0.0440263,0.110202,0.0260657
0.0455987,0.110223,0.026093
0.0471711,0.110244,0.0261211
0.0487434,0.110265,0.02615
0.0503158,0.110288,0.0261797
0.0518882,0.110312,0.0262103
0.0534605,0.110337,0.026242
0.0550329,0.110363,0.0262747
0.0566053,0.11039,0.0263083
0.0581776,0.110418,0.0263428
0.05975,0.110447,0.026378
0.0613224,0.110476,0.0264141
0.0628947,0.110507,0.0264513
0.0644671,0.110538,0.0264894
0.0660395,0.110571,0.0265285
0.0676119,0.110604,0.0265685
0.0691842,0.110638,0.0266093
0.0707566,0.110673,0.0266508
0.072329,0.110709,0.0266934
0.0739013,0.110745,0.026737
0.0754737,0.110783,0.0267815
0.0770461,0.110821,0.0268269
0.0786184,0.11086,0.0268732
0.0801908,0.110899,0.0269202
0.0817632,0.110939,0.0269682
0.0833355,0.11098,0.0270171
0.0849079,0.111021,0.0270671
0.0864803,0.111063,0.0271179
0.0880526,0.111106,0.0271696
0.089625,0.111149,0.0272221
0.0911974,0.111193,0.0272755
0.0927698,0.111238,0.0273299
0.0943421,0.111283,0.0273852
0.0959145,0.111329,0.0274415
0.0974869,0.111375,0.0274987
0.0990592,0.111422,0.0275568
0.100632,0.11147,0.0276157
0.102204,0.111518,0.0276756
0.103776,0.111566,0.0277365
0.105349,0.111616,0.0277983
0.106921,0.111666,0.0278611
0.108493,0.111716,0.0279248
0.110066,0.111767,0.0279894
0.111638,0.111819,0.0280549
0.113211,0.111871,0.0281215
0.114783,0.111924,0.0281891
0.116355,0.111978,0.0282576
0.117928,0.112032,0.0283272
0.1195,0.112087,0.0283976
0.121072,0.112142,0.028469
0.122645,0.112198,0.0285415
0.124217,0.112255,0.028615
0.125789,0.112312,0.0286895
0.127362,0.11237,0.0287651
0.128934,0.112429,0.0288416
0.130507,0.112488,0.0289191
0.132079,0.112548,0.0289977
0.133651,0.112609,0.0290773
0.135224,0.11267,0.0291581
0.136796,0.112733,0.0292399
0.138368,0.112795,0.0293228
0.139941,0.112859,0.0294066
0.141513,0.112923,0.0294916
0.143086,0.112988,0.0295777
0.144658,0.113054,0.0296649
0.14623,0.11312,0.0297533
0.147803,0.113187,0.0298427
0.149375,0.113255,0.0299332
0.150947,0.113323,0.0300248
0.15252,0.113393,0.0301175
0.154092,0.113463,0.0302115
0.155665,0.113534,0.0303066
0.157237,0.113605,0.0304029
0.158809,0.113677,0.0305003
0.160382,0.11375,0.0305988
0.161954,0.113824,0.0306985
0.163526,0.113898,0.0307995
0.165099,0.113974,0.0309016
0.166671,0.11405,0.031005
0.168243,0.114126,0.0311095
0.169816,0.114203,0.0312152
0.171388,0.114281,0.0313222
0.172961,0.11436,0.0314304
0.174533,0.11444,0.0315398
0.176105,0.11452,0.0316506
0.177678,0.114601,0.0317625
0.17925,0.114682,0.0318757
0.180822,0.114765,0.0319901
0.182395,0.114848,0.0321058
0.183967,0.114931,0.0322229
0.18554,0.115016,0.0323412
0.187112,0.115101,0.0324609
0.188684,0.115186,0.0325818
0.190257,0.115273,0.032704
0.191829,0.115359,0.0328275
0.193401,0.115447,0.0329524
0.194974,0.115535,0.0330786
0.196546,0.115624,0.0332062
0.198118,0.115714,0.0333352
0.199691,0.115803,0.0334654
0.201263,0.115894,0.033597
0.202836,0.115985,0.03373
0.204408,0.116077,0.0338645
0.20598,0.116169,0.0340003
0.207553,0.116262,0.0341376
0.209125,0.116356,0.0342762
0.210697,0.11645,0.0344161
0.21227,0.116544,0.0345576
0.213842,0.116639,0.0347005
0.215415,0.116735,0.0348449
0.216987,0.116831,0.0349907
0.218559,0.116927,0.035138
0.220132,0.117024,0.0352867
0.221704,0.117122,0.0354369
0.223276,0.11722,0.0355886
0.224849,0.117318,0.0357419
0.226421,0.117417,0.0358967
0.227993,0.117516,0.0360529
0.229566,0.117616,0.0362107
0.231138,0.117716,0.03637
0.232711,0.117816,0.0365309
0.234283,0.117917,0.0366933
0.235855,0.118019,0.0368574
0.237428,0.11812,0.037023
0.239,0.118223,0.0371902
0.240572,0.118325,0.037359
0.242145,0.118428,0.0375293
0.243717,0.118531,0.0377014
0.24529,0.118634,0.0378751
0.246862,0.118738,0.0380505
0.248434,0.118842,0.0382275
0.250007,0.118947,0.0384061
0.251579,0.119051,0.0385864
0.253151,0.119156,0.0387684
0.254724,0.119262,0.0389522
0.256296,0.119367,0.0391377
0.257868,0.119473,0.0393249
0.259441,0.119579,0.0395138
0.261013,0.119686,0.0397044
0.262586,0.119792,0.0398968
0.264158,0.119899,0.0400911
0.26573,0.120006,0.0402871
0.267303,0.120113,0.0404849
0.268875,0.120221,0.0406845
0.270447,0.120329,0.0408859
0.27202,0.120436,0.0410892
0.273592,0.120544,0.0412943
0.275165,0.120653,0.0415014
0.276737,0.120761,0.0417103
0.278309,0.120869,0.041921
0.279882,0.120978,0.0421337
0.281454,0.121087,0.0423482
0.283026,0.121196,0.0425647
0.284599,0.121305,0.0427832
0.286171,0.121414,0.0430036
0.287743,0.121523,0.043226
0.289316,0.121632,0.0434503
0.290888,0.121741,0.0436765
0.292461,0.12185,0.0439048
0.294033,0.12196,0.0441352
0.295605,0.122069,0.0443676
0.297178,0.122178,0.0446021
0.29875,0.122288,0.0448385
0.300322,0.122397,0.045077
0.301895,0.122506,0.0453176
0.303467,0.122615,0.0455603
0.30504,0.122724,0.0458051
0.306612,0.122833,0.0460521
0.308184,0.122942,0.0463012
0.309757,0.123051,0.0465523
0.311329,0.12316,0.0468056
0.312901,0.123268,0.0470611
0.314474,0.123377,0.0473188
0.316046,0.123485,0.0475787
0.317618,0.123593,0.0478408
0.319191,0.1237,0.0481051
0.320763,0.123808,0.0483715
0.322336,0.123915,0.0486402
0.323908,0.124022,0.0489112
0.32548,0.124129,0.0491845
0.327053,0.124235,0.04946
0.328625,0.124341,0.0497378
0.330197,0.124446,0.0500178
0.33177,0.124551,0.0503001
0.333342,0.124656,0.0505848
0.334915,0.124761,0.0508719
0.336487,0.124865,0.0511613
0.338059,0.124968,0.0514529
0.339632,0.125071,0.0517469
0.341204,0.125173,0.0520432
0.342776,0.125275,0.0523419
0.344349,0.125376,0.0526431
0.345921,0.125477,0.0529466
0.347493,0.125577,0.0532526
0.349066,0.125676,0.0535608
0.350638,0.125775,0.0538714
0.352211,0.125873,0.0541845
0.353783,0.12597,0.0545001
0.355355,0.126066,0.0548181
0.356928,0.126162,0.0551386
0.3585,0.126257,0.0554615
0.360072,0.12635,0.0557867
0.361645,0.126443,0.0561144
0.363217,0.126535,0.0564446
0.36479,0.126627,0.0567774
0.366362,0.126717,0.0571127
0.367934,0.126806,0.0574503
0.369507,0.126894,0.0577904
0.371079,0.126981,0.058133
0.372651,0.127067,0.0584781
0.374224,0.127152,0.0588258
0.375796,0.127235,0.059176
0.377368,0.127318,0.0595287
0.378941,0.127399,0.0598838
0.380513,0.127478,0.0602413
0.382086,0.127557,0.0606015
0.383658,0.127634,0.0609642
0.38523,0.12771,0.0613295
0.386803,0.127785,0.0616973
0.388375,0.127858,0.0620675
0.389947,0.127929,0.0624402
0.39152,0.127999,0.0628154
0.393092,0.128067,0.0631932
0.394665,0.128134,0.0635737
0.396237,0.1282,0.0639566
0.397809,0.128263,0.0643421
0.399382,0.128325,0.0647299
0.400954,0.128384,0.0651202
0.402526,0.128443,0.0655132
0.404099,0.1285,0.0659087
0.405671,0.128555,0.0663068
0.407243,0.128608,0.0667073
0.408816,0.128658,0.0671103
0.410388,0.128707,0.0675157
0.411961,0.128753,0.0679237
0.413533,0.128799,0.0683342
0.415105,0.128842,0.0687473
0.416678,0.128883,0.0691629
0.41825,0.128922,0.0695809
0.419822,0.128957,0.0700013
0.421395,0.128991,0.0704241
0.422967,0.129023,0.0708495
0.42454,0.129054,0.0712774
0.426112,0.129083,0.0717078
0.427684,0.129108,0.0721407
0.429257,0.129129,0.0725758
0.430829,0.129147,0.0730133
0.432401,0.129164,0.0734533
0.433974,0.129181,0.0738958
0.435546,0.129195,0.0743408
0.437118,0.129206,0.0747881
0.438691,0.129214,0.0752377
0.440263,0.129216,0.0756896
0.441836,0.129214,0.0761439
0.443408,0.129211,0.0766007
0.44498,0.129207,0.0770598
0.446553,0.129201,0.0775213
0.448125,0.129194,0.0779851
0.449697,0.129186,0.078451
0.45127,0.129176,0.0789191
0.452842,0.129159,0.0793897
0.454415,0.129137,0.0798626
0.455987,0.129111,0.0803378
0.457559,0.129082,0.0808152
0.459132,0.129052,0.0812946
0.460704,0.129021,0.0817762
0.462276,0.128985,0.0822601
0.463849,0.128945,0.0827462
0.465421,0.128902,0.0832345
0.466994,0.128855,0.083725
0.468566,0.128805,0.0842174
0.470138,0.128753,0.0847119
0.471711,0.128698,0.0852084
0.473283,0.128639,0.0857071
0.474855,0.128575,0.0862079
0.476428,0.128508,0.0867108
0.478,0.128438,0.0872155
0.479572,0.128364,0.0877221
0.481145,0.128288,0.0882306
0.482717,0.128208,0.0887412
0.48429,0.128123,0.0892537
0.485862,0.128034,0.0897682
0.487434,0.127942,0.0902845
0.489007,0.127846,0.0908025
0.490579,0.127748,0.0913221
0.492151,0.127645,0.0918437
0.493724,0.127537,0.0923671
0.495296,0.127426,0.0928923
0.496869,0.12731,0.0934192
0.498441,0.127191,0.0939477
0.500013,0.127068,0.0944776
0.501586,0.126942,0.0950092
0.503158,0.126811,0.0955425
0.50473,0.126675,0.0960774
0.506303,0.126535,0.0966138
0.507875,0.126391,0.0971517
0.509447,0.126244,0.0976909
0.51102,0.126092,0.0982314
0.512592,0.125936,0.0987734
0.514165,0.125775,0.099317
0.515737,0.125609,0.0998618
0.517309,0.12544,0.100408
0.518882,0.125266,0.100955
0.520454,0.125088,0.101503
0.522026,0.124906,0.102053
0.523599,0.124718,0.102604
0.525171,0.124526,0.103156
0.526744,0.124329,0.103709
0.528316,0.124128,0.104263
0.529888,0.123922,0.104817
0.531461,0.123713,0.105373
0.533033,0.123498,0.10593
0.534605,0.123277,0.106487
0.536178,0.123052,0.107046
0.53775,0.122823,0.107605
0.539322,0.122589,0.108164
0.540895,0.12235,0.108725
0.542467,0.122107,0.109286
0.54404,0.121858,0.109847
0.545612,0.121603,0.11041
0.547184,0.121344,0.110972
0.548757,0.121081,0.111535
0.550329,0.120812,0.112098
0.551901,0.120539,0.112662
0.553474,0.12026,0.113226
0.555046,0.119976,0.11379
0.556619,0.119686,0.114355
0.558191,0.119392,0.114919
0.559763,0.119093,0.115483
0.561336,0.118789,0.116048
0.562908,0.118479,0.116612
0.56448,0.118164,0.117176
0.566053,0.117843,0.117741
0.567625,0.117517,0.118305
0.569197,0.117186,0.118868
0.57077,0.11685,0.119431
0.572342,0.116509,0.119994
0.573915,0.116162,0.120556
0.575487,0.115809,0.121118
0.577059,0.115451,0.12168
0.578632,0.115088,0.12224
0.580204,0.114719,0.1228
0.581776,0.114346,0.123359
0.583349,0.113966,0.123917
0.584921,0.113581,0.124474
0.586494,0.11319,0.125031
0.588066,0.112793,0.125586
