# 20240926_181022
# initdata:	data/init_real_m1000_s-1_consteps_20240926_124748/init5.csv
# particle mass:	1
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,862.588,0
0.0100503,844.41,0
0.0201005,791.752,0
0.0301508,709.99,0
0.040201,607.269,0
0.0502513,493.399,0
0.0603015,378.544,0
0.0703518,271.892,0
0.080402,180.539,0
0.0904523,108.754,0
0.100503,57.7727,0
0.110553,26.1209,0
0.120603,10.3822,0
0.130653,6.19288,0
0.140704,9.20828,0
0.150754,15.8116,0
0.160804,23.4393,0
0.170854,30.5443,0
0.180905,36.3403,0
0.190955,40.5108,0
0.201005,43.0226,0
0.211055,44.0658,0
0.221106,44.049,0
0.231156,43.5363,0
0.241206,43.0848,0
0.251256,43.0354,0
0.261307,43.379,0
0.271357,43.8013,0
0.281407,43.8947,0
0.291457,43.4148,0
0.301508,42.4157,0
0.311558,41.1794,0
0.321608,39.9931,0
0.331658,38.9469,0
0.341709,37.8949,0
0.351759,36.6047,0
0.361809,34.9696,0
0.371859,33.1125,0
0.38191,31.2986,0
0.39196,29.7321,0
0.40201,28.4064,0
0.41206,27.1294,0
0.422111,25.6993,0
0.432161,24.0768,0
0.442211,22.4111,0
0.452261,20.9033,0
0.462312,19.6334,0
0.472362,18.5041,0
0.482412,17.3437,0
0.492462,16.0668,0
0.502513,14.7454,0
0.512563,13.5326,0
0.522613,12.5165,0
0.532663,11.6456,0
0.542714,10.7891,0
0.552764,9.8659,0
0.562814,8.91643,0
0.572864,8.05191,0
0.582915,7.3408,0
0.592965,6.74651,0
0.603015,6.17294,0
0.613065,5.56379,0
0.623116,4.95273,0
0.633166,4.4187,0
0.643216,4.00007,0
0.653266,3.65826,0
0.663317,3.32336,0
0.673367,2.96677,0
0.683417,2.62313,0
0.693467,2.34363,0
0.703518,2.13623,0
0.713568,1.95848,0
0.723618,1.76446,0
0.733668,1.55161,0
0.743719,1.35638,0
0.753769,1.20857,0
0.763819,1.09803,0
0.773869,0.988671,0
0.78392,0.859532,0
0.79397,0.724862,0
0.80402,0.613598,0
0.81407,0.535595,0
0.824121,0.473642,0
0.834171,0.406546,0
0.844221,0.333448,0
0.854271,0.271007,0
0.864322,0.23086,0
0.874372,0.205984,0
0.884422,0.180742,0
0.894472,0.149672,0
0.904523,0.12144,0
0.914573,0.105146,0
0.924623,0.0978769,0
0.934673,0.0887293,0
0.944724,0.0724744,0
0.954774,0.0548798,0
0.964824,0.0439934,0
0.974874,0.0398539,0
0.984925,0.0356745,0
0.994975,0.0275731,0
1.00503,0.0193333,0
1.01508,0.0165638,0
1.02513,0.0190431,0
1.03518,0.0215791,0
1.04523,0.0214127,0
1.05528,0.0215175,0
1.06533,0.0255402,0
1.07538,0.031943,0
1.08543,0.0357202,0
1.09548,0.0351655,0
1.10553,0.0340925,0
1.11558,0.0364174,0
1.12563,0.0407695,0
1.13568,0.0426975,0
1.14573,0.0413035,0
1.15578,0.0408665,0
1.16583,0.045054,0
1.17588,0.0517983,0
1.18593,0.0561132,0
1.19598,0.0570228,0
1.20603,0.0588954,0
1.21608,0.065134,0
1.22613,0.0729588,0
1.23618,0.0766468,0
1.24623,0.0750358,0
1.25628,0.0730258,0
1.26633,0.0749852,0
1.27638,0.0790719,0
1.28643,0.0801791,0
1.29648,0.0773079,0
1.30653,0.0751163,0
1.31658,0.0775708,0
1.32663,0.0826137,0
1.33668,0.0852342,0
1.34673,0.0845284,0
1.35678,0.0847669,0
1.36683,0.0889925,0
1.37688,0.0942298,0
1.38693,0.0951947,0
1.39698,0.0914451,0
1.40704,0.0880251,0
1.41709,0.0886837,0
1.42714,0.091065,0
1.43719,0.090434,0
1.44724,0.086545,0
1.45729,0.0840067,0
1.46734,0.0857977,0
1.47739,0.0892075,0
1.48744,0.0898867,0
1.49749,0.0880869,0
1.50754,0.0881102,0
1.51759,0.0917487,0
1.52764,0.095169,0
1.53769,0.0938673,0
1.54774,0.0888404,0
1.55779,0.0852882,0
1.56784,0.0856184,0
1.57789,0.08649,0
1.58794,0.0838947,0
1.59799,0.0790041,0
1.60804,0.0766072,0
1.61809,0.0785058,0
1.62814,0.0812074,0
1.63819,0.0809543,0
1.64824,0.0787676,0
1.65829,0.0784608,0
1.66834,0.0807873,0
1.67839,0.0822486,0
1.68844,0.0801322,0
1.69849,0.0763502,0
1.70854,0.0745671,0
1.71859,0.0749256,0
1.72864,0.0740961,0
1.73869,0.0705157,0
1.74874,0.0670728,0
1.75879,0.0671926,0
1.76884,0.0698778,0
1.77889,0.0708784,0
1.78894,0.0684301,0
1.79899,0.0655104,0
1.80905,0.0655281,0
1.8191,0.0676106,0
1.82915,0.0679971,0
1.8392,0.06528,0
1.84925,0.0620367,0
1.8593,0.0608855,0
1.86935,0.0609619,0
1.8794,0.0597592,0
1.88945,0.0572472,0
1.8995,0.0560232,0
1.90955,0.0573523,0
1.9196,0.0590698,0
1.92965,0.0585061,0
1.9397,0.0561303,0
1.94975,0.0547,0
1.9598,0.0551618,0
1.96985,0.0553917,0
1.9799,0.0534263,0
1.98995,0.0503565,0
2,0.0487032,0
