# 20240926_181022
alpha,Df0Re,Df0Im
0,0.159012,0
0.01,0.159819,0
0.02,0.160658,0
0.03,0.16169,0
0.04,0.162994,0
0.05,0.164606,0
0.06,0.166531,0
0.07,0.168767,0
0.08,0.171303,0
0.09,0.174131,0
0.1,0.177239,0
0.11,0.180619,0
0.12,0.184261,0
0.13,0.188154,0
0.14,0.192288,0
0.15,0.196646,0
0.16,0.20121,0
0.17,0.205955,0
0.18,0.210854,0
0.19,0.215869,0
0.2,0.220958,0
0.21,0.22607,0
0.22,0.231145,0
0.23,0.236114,0
0.24,0.240897,0
0.25,0.245402,0
0.26,0.249525,0
0.27,0.253147,0
0.28,0.256135,0
0.29,0.258339,0
0.3,0.259594,0
0.31,0.259717,0
0.32,0.25851,0
0.33,0.25576,0
0.34,0.251241,0
0.35,0.24472,0
0.36,0.235959,0
0.37,0.224725,0
0.38,0.210796,0
0.39,0.193974,0
0.4,0.174098,0
0.41,0.151054,0
0.42,0.124797,0
0.43,0.095363,0
0.44,0.0628888,0
0.45,0.0276284,0
0.46,-0.0100317,0
0.47,-0.0495602,0
0.48,-0.0902724,0
0.49,-0.131327,0
0.5,-0.17173,0
0.51,-0.210349,0
0.52,-0.245936,0
0.53,-0.277164,0
0.54,-0.302667,0
0.55,-0.321107,0
0.56,-0.331235,0
0.57,-0.331973,0
0.58,-0.32249,0
0.59,-0.302294,0
0.6,-0.271297,0
0.61,-0.229891,0
0.62,-0.178986,0
0.63,-0.120033,0
0.64,-0.0550111,0
0.65,0.0136207,0
0.66,0.0830144,0
0.67,0.150056,0
0.68,0.211528,0
0.69,0.26429,0
0.7,0.305477,0
0.71,0.332699,0
0.72,0.344223,0
0.73,0.339118,0
0.74,0.317359,0
0.75,0.279876,0
0.76,0.228524,0
0.77,0.166002,0
0.78,0.0956907,0
0.79,0.0214488,0
0.8,-0.0526391,0
0.81,-0.122531,0
0.82,-0.184495,0
0.83,-0.235355,0
0.84,-0.272686,0
0.85,-0.294957,0
0.86,-0.301596,0
0.87,-0.292979,0
0.88,-0.270357,0
0.89,-0.235712,0
0.9,-0.191572,0
0.91,-0.140809,0
0.92,-0.0864187,0
0.93,-0.0313225,0
0.94,0.0218034,0
0.95,0.0706625,0
0.96,0.113427,0
0.97,0.148783,0
0.98,0.175935,0
0.99,0.194575,0
1,0.204833,0
1.01,0.207197,0
1.02,0.202438,0
1.03,0.191522,0
1.04,0.175535,0
1.05,0.15561,0
1.06,0.132863,0
1.07,0.10835,0
1.08,0.0830271,0
1.09,0.0577291,0
1.1,0.0331575,0
1.11,0.00987871,0
1.12,-0.0116713,0
1.13,-0.0311756,0
1.14,-0.0484233,0
1.15,-0.0632944,0
1.16,-0.0757454,0
1.17,-0.0857974,0
1.18,-0.093524,0
1.19,-0.0990427,0
1.2,-0.102506,0
1.21,-0.104093,0
1.22,-0.104,0
1.23,-0.102432,0
1.24,-0.0995948,0
1.25,-0.0956834,0
1.26,-0.0908771,0
1.27,-0.0853343,0
1.28,-0.0791928,0
1.29,-0.0725714,0
1.3,-0.0655758,0
1.31,-0.0583051,0
1.32,-0.0508566,0
1.33,-0.0433292,0
1.34,-0.0358208,0
1.35,-0.0284239,0
1.36,-0.0212171,0
1.37,-0.014259,0
1.38,-0.00758401,0
1.39,-0.00120521,0
1.4,0.00487779,0
1.41,0.0106688,0
1.42,0.0161684,0
1.43,0.0213765,0
1.44,0.0263076,0
1.45,0.0310147,0
1.46,0.0356082,0
1.47,0.0402527,0
1.48,0.0451243,0
1.49,0.0503357,0
1.5,0.0558726,0
1.51,0.061625,0
1.52,0.0676024,0
1.53,0.0743198,0
1.54,0.0831217,0
1.55,0.0960141,0
1.56,0.115104,0
1.57,0.144892,0
1.58,0.211017,0
