# epsilon:0.000160054
# mass:1
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.016002699772225935,0,-0.10056795723233278,0
0.01,0.0160187453904219,0,-0.1004700189428463,0
0.02,0.01604904934425631,0,-0.09984292194748881,0
0.03,0.016092361958986532,0,-0.09882297298930702,0
0.04,0.016147834717851382,0,-0.09747421492513972,0
0.05,0.01621482221554535,0,-0.09581671785222776,0
0.06,0.016292724968340784,0,-0.09384624584320371,0
0.07,0.016380885998732355,0,-0.09154658880493434,0
0.08,0.016478519000760816,0,-0.08889687320507042,0
0.09,0.016584661441497943,0,-0.08587541184983623,0
0.1,0.0166981506040918,0,-0.08246111373526328,0
0.11,0.01681761240753511,0,-0.07863353748515792,0
0.12,0.01694145994071352,0,-0.07437226142801129,0
0.13,0.01706786560164964,0,-0.06965599097367185,0
0.14,0.017194794502541955,0,-0.06446201659253092,0
0.15,0.017319945643164816,0,-0.05876538621975269,0
0.16,0.017440772276882555,0,-0.05253887790855586,0
0.17,0.017554420736699973,0,-0.04575314130469515,0
0.18,0.01765772929208122,0,-0.03837693461488875,0
0.19,0.017747147134044194,0,-0.030377967160315312,0
0.2,0.017818767647310416,0,-0.02172357249571204,0
0.21,0.017868230445589495,0,-0.012381864591760251,0
0.22,0.017890712838130207,0,-0.002322771821495583,0
0.23,0.017880899926295383,0,0.00848057872807775,0
0.24,0.01783296948568001,0,0.020050517839061314,0
0.25,0.01774057543462481,0,0.03240324774199973,0
0.26,0.017596836130232035,0,0.0455466499775114,0
0.27,0.017394365022913683,0,0.05947815179111947,0
0.28,0.01712531391007593,0,0.07418256655519777,0
0.29,0.016781418719186515,0,0.08962845786689003,0
0.3,0.01635409764274952,0,0.10576530848692695,0
0.31,0.015834575505403486,0,0.12251957313003525,0
0.32,0.015214049689632346,0,0.13979062467724476,0
0.33,0.014483904755831941,0,0.15744641326164352,0
0.34,0.01363597973955682,0,0.17531908607539928,0
0.35000000000000003,0.012662889005171865,0,0.19320069386509542,0
0.36,0.011558419811987242,0,0.21083955360055015,0
0.37,0.010317970627746989,0,0.22793701269749309,0
0.38,0.008939060838394571,0,0.2441457282792797,0
0.39,0.007421893102805235,0,0.25906945366417716,0
0.4,0.005769951992714966,0,0.2722650302385322,0
0.41000000000000003,0.003990624034933721,0,0.28324704930604394,0
0.42,0.0020958122776320387,0,0.2914956723934388,0
0.43,0.00010251507760933369,0,0.2964679692044176,0
0.44,-0.001966693667150179,0,0.297613477471821,0
0.45,-0.004083267066769064,0,0.2943937917735807,0
0.46,-0.006212499478983164,0,0.28630634836434443,0
0.47000000000000003,-0.00831359939212485,0,0.2729117203970484,0
0.48,-0.010339997835189164,0,0.25386535619525596,0
0.49,-0.012240034483091496,0,0.2289515723927373,0
0.5,-0.013958031908648747,0,0.19811765447779495,0
0.51,-0.01543578681786181,0,0.1615085244521161,0
0.52,-0.01661448578692718,0,0.11949794132697054,0
0.53,-0.01743705290965092,0,0.07271589892038928,0
0.54,-0.017850892304435782,0,0.022065285356516758,0
0.55,-0.017810896100638945,0,-0.03127089784107397,0
0.56,-0.01728267000817062,0,-0.0858376267233516,0
0.5700000000000001,-0.01624577779252784,0,-0.13993315301368683,0
0.58,-0.014696828002302865,0,-0.1916537670206866,0
0.59,-0.01265216366600979,0,-0.23895915060273412,0
0.6,-0.010149915390974255,0,-0.27975802627139185,0
0.61,-0.007251156784930122,0,-0.3120120638353168,0
0.62,-0.004039923100401748,0,-0.333853966016522,0
0.63,-0.0006218867705424902,0,-0.34371361185089305,0
0.64,0.0028784492412821886,0,-0.340444173600236,0
0.65,0.0063220911670643955,0,-0.3234386099663516,0
0.66,0.009561364066809349,0,-0.292726045984135,0
0.67,0.012447000180169308,0,-0.2490375798881153,0
0.68,0.01483618004686193,0,-0.1938321158041492,0
0.6900000000000001,0.016601073730610604,0,-0.12927500473746237,0
0.7000000000000001,0.017637324341554118,0,-0.058165481995208636,0
0.71,0.017871847617153564,0,0.01618706869441047,0
0.72,0.017269301863150222,0,0.09013346422867578,0
0.73,0.015836620947113533,0,0.15989252037836932,0
0.74,0.01362510243052792,0,0.2217829430398994,0
0.75,0.010729699955903662,0,0.27246264617438226,0
0.76,0.007285373410609665,0,0.3091568294570619,0
0.77,0.003460585524799936,0,0.3298557781157085,0
0.78,-0.0005517220750856401,0,0.3334647854462257,0
0.79,-0.004545111057369238,0,0.31989185184509605,0
0.8,-0.00831183466966735,0,0.29006368993260734,0
0.81,-0.011655351158723824,0,0.24586668088518257,0
0.8200000000000001,-0.014402229648861647,0,0.19001620901864072,0
0.8300000000000001,-0.016412549514544746,0,0.12586455522928983,0
0.84,-0.01758801250402877,0,0.05716347552924839,0
0.85,-0.017877179201597787,0,-0.012197997515995845,0
