# epsilon:0.000160054
# mass:1
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.005657808763116689,0,-0.21333685358718363,0
0.01,0.005691904706580003,0,-0.21384576852457066,0
0.02,0.005756612766196374,0,-0.21387994908668365,0
0.03,0.005849829958907442,0,-0.21368748183744093,0
0.04,0.005970519259585185,0,-0.21338844489109246,0
0.05,0.006118298268632663,0,-0.2130266596100228,0
0.06,0.006293121793201033,0,-0.2126041058376125,0
0.07,0.006495082743034309,0,-0.2121023304872243,0
0.08,0.006724276068197982,0,-0.2114948610268526,0
0.09,0.006980709888224895,0,-0.21075359505065133,0
0.1,0.0072642654297767634,0,-0.20985126437866877,0
0.11,0.007574682078498637,0,-0.20876162963740924,0
0.12,0.00791155914721305,0,-0.20745852347879837,0
0.13,0.008274345113634202,0,-0.20591414157292134,0
0.14,0.0086623566717337,0,-0.20409811564328975,0
0.15,0.009074755344396722,0,-0.20197560128262879,0
0.16,0.009510551128862652,0,-0.19950689752317097,0
0.17,0.00996854609890444,0,-0.19664655094885225,0
0.18,0.010447325817050079,0,-0.1933433137315297,0
0.19,0.010945164888554897,0,-0.18953986238403012,0
0.2,0.011460023653898373,0,-0.18517356256370732,0
0.21,0.011989429500049262,0,-0.18017636247818036,0
0.22,0.012530424210865587,0,-0.17447540201616632,0
0.23,0.013079478274800072,0,-0.16799361496291962,0
0.24,0.01363241833204811,0,-0.16065035306981612,0
0.25,0.014184342833537781,0,-0.15236206361513638,0
0.26,0.014729513811960837,0,-0.14304333315338152,0
0.27,0.015261288488305479,0,-0.13260822336389122,0
0.28,0.015772067704506607,0,-0.1209716873612235,0
0.29,0.01625318314646496,0,-0.10805202593355735,0
0.3,0.016694874958799077,0,-0.09377332478359302,0
0.31,0.01708624669070725,0,-0.07806902194897726,0
0.32,0.017415259038739406,0,-0.06088611221070053,0
0.33,0.017668758043129774,0,-0.042190255400688235,0
0.34,0.017832550915691543,0,-0.02197172043911554,0
0.35000000000000003,0.017891533510309855,0,-0.0002521529760037742,0
0.36,0.017829908943265808,0,0.022907942214511135,0
0.37,0.01763145519410606,0,0.04740112019990297,0
0.38,0.017279909660038326,0,0.07306479259255604,0
0.39,0.016759450116896283,0,0.0996730211522072,0
0.4,0.016055284898240898,0,0.12692900086257178,0
0.41000000000000003,0.015154354820043611,0,0.1544587341378423,0
0.42,0.01404614124311577,0,0.18180657796168745,0
0.43,0.012723566235552666,0,0.208433325782473,0
0.44,0.011183963188660008,0,0.23371813940901817,0
0.45,0.009430112247406445,0,0.2569641247082002,0
0.46,0.007471247523702688,0,0.27740936270305666,0
0.47000000000000003,0.005323973001007146,0,0.2942436596363979,0
0.48,0.003013135744096786,0,0.3066316563596464,0
0.49,0.0005724609289784782,0,0.3137427504659741,0
0.5,-0.0019551394092783394,0,0.31478675482037277,0
0.51,-0.0045175771735050186,0,0.30905634753536265,0
0.52,-0.007054075306448056,0,0.2959738853912302,0
0.53,-0.009496129812581872,0,0.27514275043088626,0
0.54,-0.01176916685728694,0,0.24639812582036094,0
0.55,-0.01379471904369163,0,0.2098565860622458,0
0.56,-0.015493279656587639,0,0.16595969673172492,0
0.5700000000000001,-0.01678772814409529,0,0.11550747004556919,0
0.58,-0.01760725207931452,0,0.05967728698700911,0
0.59,-0.017891609742682408,0,0.000023623796733574735,0
0.6,-0.017595534989739123,0,-0.06154531256518861,0
0.61,-0.016693021518378634,0,-0.12281714445698486,0
0.62,-0.015181182585425673,0,-0.1813525044656466,0
0.63,-0.013083350513573852,0,-0.2345892961673426,0
0.64,-0.010451074922141996,0,-0.27997096961446505,0
0.65,-0.007364700559369606,0,-0.31509311028023224,0
0.66,-0.003932261653505421,0,-0.3378599781194871,0
0.67,-0.00028652021891118775,0,-0.3466403716506617,0
0.68,0.0034199016114818876,0,-0.3404105746867554,0
0.6900000000000001,0.007021196987682693,0,-0.31887151633674043,0
0.7000000000000001,0.010346596975133623,0,-0.2825278207186651,0
0.71,0.013229717871793592,0,-0.23271827044396237,0
0.72,0.015518466192626158,0,-0.171590304843725,0
0.73,0.017084824543043123,0,-0.10201534709419713,0
0.74,0.01783378254633866,0,-0.027446670879217178,0
0.75,0.017710680291421553,0,0.0482732536965925,0
0.76,0.016706303643844986,0,0.1211439675827105,0
0.77,0.014859210047969118,0,0.18726051990925222,0
0.78,0.012254961555969368,0,0.24306993150910822,0
0.79,0.009022182771827302,0,0.2856098972410181,0
0.8,0.00532562344315371,0,0.31270953308291205,0
0.81,0.0013566629746343014,0,0.32313454515286827,0
0.8200000000000001,-0.0026780793119699107,0,0.3166636793786089,0
0.8300000000000001,-0.006569193251141734,0,0.2940893498619811,0
0.84,-0.01011705490204584,0,0.25714234416650333,0
0.85,-0.013143590093833533,0,0.2083477131307326,0
0.86,-0.015502360974317862,0,0.1508255155510155,0
0.87,-0.017086270284917937,0,0.08805518579902435,0
0.88,-0.017832399022894446,0,0.023625276512906628,0
0.89,-0.01772375213635307,0,-0.039009185149961635,0
0.9,-0.01678795535700262,0,-0.0967415075463512,0
0.91,-0.015093195298650178,0,-0.1469842725617722,0
0.92,-0.01274189947282567,0,-0.18778603853388098,0
0.93,-0.009862794610732693,0,-0.21788977200641915,0
0.9400000000000001,-0.0066020513195199325,0,-0.23673506048787396,0
0.9500000000000001,-0.0031142207273234445,0,-0.24441124608637768,0
0.96,0.00044639700530260044,0,-0.24157219022647114,0
0.97,0.003933426726672746,0,-0.2293252053251459,0
0.98,0.0072147536437718795,0,-0.20910684695142764,0
0.99,0.01017729423104814,0,-0.18255706617166562,0
1.,0.012730126536561439,0,-0.1514011203367159,0
1.01,0.014806034156000502,0,-0.11734606911966437,0
1.02,0.016361620967710412,0,-0.08199612220993205,0
1.03,0.017376224763915735,0,-0.046788772763018925,0
1.04,0.01784989749813107,0,-0.012951764247729924,0
1.05,0.017800730945967916,0,0.018520468935704033,0
1.06,0.01726179446480515,0,0.046873225286827996,0
1.07,0.016277922066928584,0,0.07158375780305956,0
1.08,0.014902545600575023,0,0.09234254495576331,0
