# 20241125_225356
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170948/spectr.txt
# qmax:	5
# ma:	0.956
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.457038
# [DEBUG] Eabc:	0.478
p,finalspecRe,finalspecIm
0,498.343,0
0.0100503,498.272,0
0.0201005,498.893,0
0.0301508,499.923,0
0.040201,501.335,0
0.0502513,503.116,0
0.0603015,505.318,0
0.0703518,507.913,0
0.080402,510.889,0
0.0904523,514.19,0
0.100503,517.964,0
0.110553,522.022,0
0.120603,526.354,0
0.130653,531.197,0
0.140704,536.135,0
0.150754,541.624,0
0.160804,547.027,0
0.170854,552.994,0
0.180905,559.223,0
0.190955,565.365,0
0.201005,571.881,0
0.211055,578.723,0
0.221106,585.597,0
0.231156,592.524,0
0.241206,599.483,0
0.251256,606.58,0
0.261307,614.389,0
0.271357,622.125,0
0.281407,629.849,0
0.291457,637.72,0
0.301508,645.35,0
0.311558,653.108,0
0.321608,661.097,0
0.331658,668.863,0
0.341709,677.762,0
0.351759,686.11,0
0.361809,694.99,0
0.371859,705.607,0
0.38191,717.175,0
0.39196,731.14,0
0.40201,746.96,0
0.41206,759.49,0
0.422111,760.706,0
0.432161,744.803,0
0.442211,709.952,0
0.452261,657.671,0
0.462312,592.287,0
0.472362,519.25,0
0.482412,446.535,0
0.492462,379.544,0
0.502513,321.802,0
0.512563,275.166,0
0.522613,239.371,0
0.532663,212.057,0
0.542714,190.423,0
0.552764,172.196,0
0.562814,156.407,0
0.572864,142.844,0
0.582915,130.956,0
0.592965,120.254,0
0.603015,110.33,0
0.613065,101.417,0
0.623116,93.6121,0
0.633166,86.6815,0
0.643216,80.2225,0
0.653266,74.2026,0
0.663317,68.774,0
0.673367,63.9497,0
0.683417,59.5188,0
0.693467,55.3121,0
0.703518,51.4272,0
0.713568,47.9631,0
0.723618,44.8354,0
0.733668,41.8807,0
0.743719,39.101,0
0.753769,36.545,0
0.763819,34.2963,0
0.773869,32.2204,0
0.78392,30.2239,0
0.79397,28.3669,0
0.80402,26.7181,0
0.81407,25.2286,0
0.824121,23.7827,0
0.834171,22.4015,0
0.844221,21.1386,0
0.854271,20.0055,0
0.864322,18.9233,0
0.874372,17.8535,0
0.884422,16.8491,0
0.894472,15.9456,0
0.904523,15.1088,0
0.914573,14.326,0
0.924623,13.4909,0
0.934673,12.775,0
0.944724,12.137,0
0.954774,11.5157,0
0.964824,10.9236,0
0.974874,10.3687,0
0.984925,9.87961,0
0.994975,9.42552,0
1.00503,8.96789,0
1.01508,8.52995,0
1.02513,8.13366,0
1.03518,7.769,0
1.04523,7.40746,0
1.05528,7.04187,0
1.06533,6.70583,0
1.07538,6.4043,0
1.08543,6.11547,0
1.09548,5.82816,0
1.10553,5.55336,0
1.11558,5.31287,0
1.12563,5.0951,0
1.13568,4.87682,0
1.14573,4.66304,0
1.15578,4.46937,0
1.16583,4.29482,0
1.17588,4.12092,0
1.18593,3.94215,0
1.19598,3.77213,0
1.20603,3.62168,0
1.21608,3.4764,0
1.22613,3.32845,0
1.23618,3.18362,0
1.24623,3.05627,0
1.25628,2.94152,0
1.26633,2.82953,0
1.27638,2.71676,0
1.28643,2.61136,0
1.29648,2.51976,0
1.30653,2.43104,0
1.31658,2.33746,0
1.32663,2.245,0
1.33668,2.16422,0
1.34673,2.08657,0
1.35678,2.0079,0
1.36683,1.92701,0
1.37688,1.85414,0
1.38693,1.79047,0
1.39698,1.72955,0
1.40704,1.66629,0
1.41709,1.60605,0
1.42714,1.55447,0
1.43719,1.5055,0
1.44724,1.45404,0
1.45729,1.40101,0
1.46734,1.35258,0
1.47739,1.30904,0
1.48744,1.26497,0
1.49749,1.21754,0
1.50754,1.17386,0
1.51759,1.13639,0
1.52764,1.10183,0
1.53769,1.06598,0
1.54774,1.03036,0
1.55779,0.99955,0
1.56784,0.971531,0
1.57789,0.941982,0
1.58794,0.909901,0
1.59799,0.879649,0
1.60804,0.853177,0
1.61809,0.826816,0
1.62814,0.798577,0
1.63819,0.77093,0
1.64824,0.747602,0
1.65829,0.727077,0
1.66834,0.706128,0
1.67839,0.684072,0
1.68844,0.664391,0
1.69849,0.647223,0
1.70854,0.630068,0
1.71859,0.610587,0
1.72864,0.59074,0
1.73869,0.573634,0
1.74874,0.5576,0
1.75879,0.540429,0
1.76884,0.52276,0
1.77889,0.507129,0
1.78894,0.494125,0
1.79899,0.481419,0
1.80905,0.467735,0
1.8191,0.454521,0
1.82915,0.443461,0
1.8392,0.43286,0
1.84925,0.420383,0
1.8593,0.407407,0
1.86935,0.395661,0
1.8794,0.385295,0
1.88945,0.374992,0
1.8995,0.363408,0
1.90955,0.353,0
1.9196,0.344711,0
1.92965,0.33691,0
1.9397,0.328215,0
1.94975,0.319578,0
1.9598,0.311718,0
1.96985,0.304545,0
1.9799,0.296771,0
1.98995,0.287991,0
2,0.279459,0
