# 20240826_151059
alpha,Df0Re,Df0Im
0,-0.0711123,0
0.01,-0.0711958,0
0.02,-0.0710436,0
0.03,-0.0707448,0
0.04,-0.0703432,0
0.05,-0.0698553,0
0.06,-0.0692832,0
0.07,-0.0686221,0
0.08,-0.067865,0
0.09,-0.0670049,0
0.1,-0.0660356,0
0.11,-0.064952,0
0.12,-0.0637495,0
0.13,-0.0624237,0
0.14,-0.0609696,0
0.15,-0.0593813,0
0.16,-0.057652,0
0.17,-0.0557735,0
0.18,-0.0537365,0
0.19,-0.0515302,0
0.2,-0.049143,0
0.21,-0.0465623,0
0.22,-0.0437748,0
0.23,-0.0407661,0
0.24,-0.0375217,0
0.25,-0.0340261,0
0.26,-0.0302633,0
0.27,-0.0262168,0
0.28,-0.0218695,0
0.29,-0.0172037,0
0.3,-0.0122017,0
0.31,-0.00684487,0
0.32,-0.00111498,0
0.33,0.0050058,0
0.34,0.0115355,0
0.35,0.0184909,0
0.36,0.0258871,0
0.37,0.0337379,0
0.38,0.0420541,0
0.39,0.0508446,0
0.4,0.0601139,0
0.41,0.0698633,0
0.42,0.080089,0
0.43,0.090783,0
0.44,0.101931,0
0.45,0.113513,0
0.46,0.125503,0
0.47,0.137868,0
0.48,0.150567,0
0.49,0.163553,0
0.5,0.176769,0
0.51,0.190153,0
0.52,0.203631,0
0.53,0.217123,0
0.54,0.23054,0
0.55,0.243785,0
0.56,0.256752,0
0.57,0.26933,0
0.58,0.2814,0
0.59,0.292838,0
0.6,0.303517,0
0.61,0.313308,0
0.62,0.322082,0
0.63,0.329711,0
0.64,0.336072,0
0.65,0.341051,0
0.66,0.344539,0
0.67,0.346441,0
0.68,0.346676,0
0.69,0.345177,0
0.7,0.341897,0
0.71,0.336807,0
0.72,0.329898,0
0.73,0.321182,0
0.74,0.310696,0
0.75,0.298498,0
0.76,0.284666,0
0.77,0.269304,0
0.78,0.252536,0
0.79,0.234504,0
0.8,0.215372,0
0.81,0.195317,0
0.82,0.174531,0
0.83,0.153216,0
0.84,0.13158,0
0.85,0.109833,0
0.86,0.0881834,0
0.87,0.0668339,0
0.88,0.0459758,0
0.89,0.0257861,0
0.9,0.00642402,0
0.91,-0.0119715,0
0.92,-0.0292848,0
0.93,-0.0454222,0
0.94,-0.0603155,0
0.95,-0.0739177,0
0.96,-0.0862052,0
0.97,-0.097173,0
0.98,-0.106835,0
0.99,-0.11522,0
1,-0.122371,0
1.01,-0.128341,0
1.02,-0.133194,0
1.03,-0.136999,0
1.04,-0.139832,0
1.05,-0.141773,0
1.06,-0.142904,0
1.07,-0.143308,0
1.08,-0.143066,0
1.09,-0.142259,0
1.1,-0.14096,0
1.11,-0.139239,0
1.12,-0.137158,0
1.13,-0.134773,0
1.14,-0.13213,0
1.15,-0.129271,0
1.16,-0.126231,0
1.17,-0.12304,0
1.18,-0.119727,0
1.19,-0.11632,0
1.2,-0.112848,0
1.21,-0.109341,0
1.22,-0.105828,0
1.23,-0.102341,0
1.24,-0.0989066,0
1.25,-0.0955476,0
1.26,-0.0922788,0
1.27,-0.0891056,0
1.28,-0.086024,0
1.29,-0.0830211,0
1.3,-0.0800788,0
1.31,-0.0771783,0
1.32,-0.0743056,0
1.33,-0.0714558,0
1.34,-0.068637,0
1.35,-0.0658702,0
1.36,-0.0631858,0
1.37,-0.0606174,0
1.38,-0.0581933,0
1.39,-0.0559283,0
1.4,-0.05382,0
1.41,-0.0518507,0
1.42,-0.0499968,0
1.43,-0.0482452,0
1.44,-0.0466098,0
1.45,-0.045143,0
1.46,-0.0439307,0
1.47,-0.0430667,0
1.48,-0.0426098,0
1.49,-0.0425399,0
1.5,-0.0427471,0
1.51,-0.0430935,0
1.52,-0.0435613,0
1.53,-0.0444402,0
1.54,-0.0464078,0
1.55,-0.0503273,0
1.56,-0.0569256,0
1.57,-0.0679206,0
1.58,-0.0942533,0
